,term,cnt
0,poet,4
1,wording,1
2,ninth-largest,2
3,henry,3
4,democrats,1
5,polling,1
6,ancient,1
7,enid,1
8,brutally,1
9,collecting,1
10,summers,1
11,thought,1
12,movement,6
13,depth,1
14,courtauld,1
15,special,1
16,poverty,1
17,specific,2
18,reached,1
19,unified,1
20,undertaken,1
21,second,5
22,areasespecially,1
23,substantially,1
24,post-war,2
25,latitudes,1
26,weapons,2
27,declined,1
28,hockney,1
29,remained,2
30,team,3
31,diarchy,1
32,corinthian,1
33,redesigning,1
34,size,1
35,rail,2
36,complex,1
37,rights,2
38,regulated,1
39,sovereign,3
40,russia,1
41,hobbes,1
42,annual,3
43,commission,1
44,prime,6
45,dependencies,2
46,judaism,2
47,roads,2
48,worked,1
49,isle,2
50,festival,1
51,transform,1
52,income,1
53,freddie,1
54,sargent,1
55,malory,1
56,grassroots,1
57,conferences,1
58,mass,1
59,small,2
60,slave,2
61,originated,4
62,ralph,1
63,continued,1
64,riding,1
65,warn,1
66,post-secondary,1
67,projects,1
68,joint,2
69,main,4
70,business,3
71,decline,1
72,significant,4
73,seized,1
74,network,5
75,unite,1
76,century,22
77,painter,1
78,monty,1
79,benjamin,1
80,sporting,2
81,metal,1
82,pence,2
83,executives,1
84,months,1
85,union,25
86,legal,6
87,rogge,1
88,various,3
89,meets,1
90,exercised,1
91,samlesbury,1
92,beginning,1
93,sections,1
94,david,3
95,included,1
96,paved,1
97,depending,1
98,forth,1
99,separate,6
100,monetarism,1
101,romans,1
102,represented,2
103,viewing,1
104,consulted,1
105,degree,2
106,anish,1
107,practice,1
108,improved,1
109,organisation,5
110,bearing,1
111,assessment,2
112,heavy,3
113,plentiful,1
114,finance,5
115,childrens,3
116,played,4
117,philosophy,2
118,safe,1
119,scaled,1
120,globe,1
121,early,7
122,constitutional,5
123,leading,4
124,policy,3
125,gilbert,2
126,northern,40
127,stories,2
128,ulster,1
129,contains,1
130,curriculum,2
131,participated,1
132,agriculture,1
133,poll,1
134,fifteenth,1
135,subsidies,1
136,score,1
137,associated,4
138,kapoor,1
139,concepts,2
140,colonies,4
141,hirst,1
142,graham,1
143,share,3
144,longitudes,1
145,slaves,1
146,ordinary,1
147,boundary,1
148,nation,1
149,making,1
150,regularly,1
151,methods,1
152,gainsborough,1
153,determined,1
154,july,2
155,hinduism,2
156,languages,3
157,indian,1
158,completely,1
159,karl,2
160,arsenal,1
161,discharge,1
162,better,1
163,modernist,2
164,successful,4
165,major,12
166,affiliation,1
167,styles,1
168,household,1
169,queen,2
170,distribution,1
171,operate,1
172,lived,1
173,modern,12
174,blyton,1
175,scientific,3
176,industrialised,1
177,records,1
178,preston,1
179,thomas,5
180,best-selling,1
181,charles,2
182,non-devolved,1
183,states,8
184,power,10
185,signed,2
186,christopher,1
187,food,1
188,bbld,2
189,lowry,1
190,barry,1
191,mountainous,1
192,commissions,1
193,employment,1
194,elements,2
195,publisher,1
196,examinations,1
197,introduced,4
198,transported,1
199,eliot,3
200,nationalist,2
201,passengers,2
202,ccea,1
203,schools,6
204,basis,4
205,administrative,1
206,fuel,1
207,fastest,2
208,church,2
209,wars,4
210,conan,1
211,written,2
212,class,1
213,byrd,1
214,called,1
215,producers,1
216,swansea,1
217,stated,2
218,established,3
219,london,13
220,eurofighter,1
221,peter,1
222,universities,1
223,so-called,1
224,defined,1
225,carroll,1
226,gaiman,1
227,euro,2
228,assembly,5
229,blake,3
230,ships,1
231,june,1
232,contingent,1
233,williams,1
234,closely,1
235,sources,2
236,disputes,1
237,literature,6
238,arrangements,1
239,irish,8
240,sector,3
241,primarily,1
242,following,3
243,force,3
244,presence,1
245,falklands,1
246,beatles,1
247,descent,1
248,availability,1
249,titanic,1
250,assortment,1
251,monarchy,5
252,contributions,1
253,born,2
254,berlin,1
255,conference,1
256,provided,6
257,forming,1
258,changes,1
259,valid,1
260,shelley,1
261,jacobites,1
262,differences,1
263,welsh-medium,1
264,individuals,1
265,water,16
266,pitcairn,1
267,entity,2
268,jane,1
269,bertrand,1
270,withdrawal,1
271,wales,28
272,local,11
273,lucian,1
274,esteem,1
275,delivered,1
276,conservative,4
277,novelists,2
278,constitution,3
279,culloden,1
280,rebate,1
281,winnie-the-pooh,1
282,senior,1
283,netball,1
284,warton,1
285,transfer,1
286,elizabeth,1
287,churchills,1
288,university,5
289,bringing,1
290,exiting,1
291,elections,1
292,shut,1
293,seen,1
294,forces,4
295,royal,11
296,normally,1
297,britishirish,1
298,short,1
299,campaigns,1
300,emigrated,1
301,stockholm,1
302,limits,1
303,widely,2
304,relating,1
305,authorities,4
306,sovereignty,2
307,countries,11
308,industrialists,2
309,gododdin,1
310,awarding,1
311,resulting,2
312,billion,6
313,orwell,1
314,suffragettes,1
315,john,10
316,relationship,1
317,rowling,1
318,constable,1
319,welsh,13
320,day-to-day,2
321,britannia,5
322,second-,1
323,fantasy,1
324,purcell,1
325,chelsea,1
326,energy,1
327,band,1
328,saint,3
329,dickens,1
330,naval,2
331,olympics,2
332,sisters,1
333,reformation,1
334,cases,1
335,outlook,1
336,plan,1
337,resulted,4
338,silverstone,1
339,hills,1
340,bang,1
341,romantics,1
342,engine,1
343,germany,5
344,based,5
345,referred,4
346,kingdoms,4
347,skies,1
348,somerset,1
349,regulatory,2
350,virgin,1
351,influenced,1
352,lyrics,1
353,traditionally,1
354,illicit,1
355,legs,1
356,monitoring,1
357,irelands,1
358,group,6
359,celebrated,1
360,celts,1
361,catholic,2
362,lawrence,1
363,craig,1
364,chief,1
365,wholly,1
366,overall,1
367,percent,1
368,innovation,1
369,provision,2
370,extent,1
371,montserrat,1
372,maugham,1
373,enclosure,1
374,hardy,1
375,black,1
376,formation,1
377,finally,1
378,change,1
379,chaucer,1
380,writer,4
381,pirates,1
382,matter,3
383,luxembourg,1
384,substantial,3
385,launder,1
386,train,1
387,naturalised,3
388,language,9
389,invaded,2
390,restore,1
391,taking,1
392,stevenson,1
393,armstrong,1
394,popper,1
395,rìoghachd,2
396,comprise,1
397,economic,7
398,turner,1
399,develops,1
400,civil-law,1
401,settles,1
402,normans,2
403,separated,1
404,base,1
405,virginia,1
406,just,3
407,co-operate,1
408,palace,1
409,scrutiny,1
410,greatest,2
411,lough,1
412,composers,3
413,walpole,1
414,followed,4
415,controlling,1
416,district,1
417,cancelled,1
418,subcontractor,1
419,macdiarmid,1
420,post-referendum,1
421,turned,1
422,functions,1
423,elected,3
424,shared,1
425,financial,3
426,number,8
427,cayman,1
428,labour,8
429,alfred,1
430,generally,1
431,kingdom,58
432,aerospace,3
433,goldsmiths,1
434,cricket,3
435,strategy,1
436,highest,5
437,best,3
438,results,1
439,council,12
440,committee,2
441,ezra,1
442,scotlands,5
443,reynolds,1
444,taylor-wood,1
