,term,cnt
0,secured,1
1,proposals,1
2,figurehead,2
3,trapped,1
4,inform,1
5,nights,1
6,extremely,1
7,expressed,1
8,verifying,2
9,democrats,1
10,charlotte,1
11,opposition,9
12,emphasis,1
13,promise,1
14,physicians,1
15,thought,3
16,anti-monarchism,1
17,participants,1
18,movement,6
19,guards,3
20,special,1
21,malouet,1
22,poverty,1
23,specific,1
24,evidenced,1
25,reached,3
26,royalist,1
27,second,4
28,objected,1
29,license,1
30,rebellions,2
31,substantially,1
32,weapons,2
33,declined,1
34,hand,2
35,remained,4
36,diarchy,1
37,instead,5
38,size,2
39,complex,2
40,activist,1
41,survived,2
42,self-generated,1
43,rights,10
44,executed,6
45,russia,1
46,hobbes,1
47,cause,4
48,annual,2
49,newly,1
50,freemason,1
51,neapolitan,1
52,charging,1
53,lines,2
54,going,1
55,comments,1
56,worked,1
57,forgers,1
58,monarchism,2
59,bulk,1
60,employees,2
61,cults,1
62,transform,1
63,restructured,1
64,income,2
65,stands,1
66,dearth,1
67,terror,18
68,illustrate,1
69,volatile,1
70,militia,1
71,montague,1
72,industrialising,1
73,historic,2
74,mass,3
75,small,6
76,division,1
77,slave,2
78,indivisibility,1
79,jemappes,1
80,bitterly,1
81,foresaw,1
82,continued,6
83,seats,3
84,momentous,1
85,beat,1
86,spanish,5
87,main,3
88,patriotism,1
89,wake,2
90,phrygian,1
91,revolt,3
92,business,5
93,unity,2
94,decline,1
95,rose,1
96,marchands,1
97,pious,1
98,significant,1
99,reattributed,1
100,seized,2
101,historian,3
102,agents,1
103,helvetic,2
104,austrians,2
105,century,11
106,claimed,1
107,complained,1
108,exile,1
109,rhine,2
110,armee,1
111,fired,1
112,heavily,3
113,taxed,1
114,classless,1
115,repudiate,1
116,deeply,2
117,poorer,1
118,months,1
119,limitation,1
120,union,1
121,legal,5
122,catholics,3
123,various,6
124,suspended,3
125,witnessed,1
126,sparked,1
127,palaeolithic,1
128,beginning,4
129,evocative,1
130,included,4
131,escaped,1
132,exiles,1
133,plunged,1
134,manipulation,1
135,separate,1
136,legitimate,1
137,birch,1
138,represented,2
139,madison,1
140,suppliers,1
141,practice,1
142,higher,3
143,organisation,2
144,middle-class,1
145,determine,1
146,levée,1
147,stones,1
148,feminine,1
