,term,cnt
0,miehen,1
1,buddleja,1
2,having,1
3,irenes,1
4,pronoun,3
5,honour,1
6,middle,1
7,remain,1
8,phenomenon,1
9,respect,1
10,expressed,1
11,exist,1
12,accusative-genitive,1
13,worthy,1
14,snow,1
15,need,1
16,drink,1
17,ways,1
18,hill,2
19,schuldig,1
20,uninflected,1
21,favour,1
22,adverbs,1
23,inherited,2
24,movement,2
25,shkak,1
26,special,1
27,especially,1
28,specific,2
29,schüler,1
30,stem,3
31,buddleia,1
32,racer,1
33,postpositions,1
34,contraction,1
35,second,1
36,cheese,1
37,negation,4
38,ihrer,1
39,romae,1
40,mean,1
41,father,2
42,inflected,2
43,virtanens,1
44,выпил,1
45,relative,2
46,considered,2
47,instead,7
48,virgō,1
49,greek,2
50,werde,2
51,tree,1
52,betrugs,1
53,lumen,1
54,true,1
55,accordance,1
56,macedonian,2
57,house,5
58,المجرور,1
59,convert,1
60,beitrags,1
61,example,16
62,nicht,1
63,construction,7
64,context,1
65,farbe,1
66,usual,1
67,sanskrit,1
68,things,1
69,-ta-tä,1
70,weary,1
71,remember,1
72,sound,1
73,outdated,1
74,eines,4
75,portion,1
76,existence,1
77,himmels,1
78,student,1
79,ukrainian,1
80,barr,1
81,rarely,1
82,kuäcǩǩmid,1
83,hexe,1
84,indo-european,2
85,make,2
86,unlike,1
87,lost,1
88,related,2
89,verbs,4
90,weak,1
91,mass,2
92,order,1
93,commemorate,1
94,german,2
95,perceived,1
96,consonants,1
97,origin,1
98,simply,1
99,theirs,1
100,lexical,1
101,main,1
102,preserved,1
103,prepositional,1
104,decline,1
105,height,1
106,lenition,1
107,miehiä,1
108,compare,3
109,regular,1
110,marking,2
111,help,2
112,latin,5
113,urbs,1
114,raben,1
115,excepting,1
116,partitive,3
117,time,1
118,involved,2
119,accepted,1
120,literary,1
121,latinized,1
122,later,1
123,source,2
124,toten,1
125,completed,1
126,armenian,1
127,buch,1
128,expressing,2
129,case,54
130,ends,1
131,allow,1
132,joukko,1
133,mutter,1
134,afroasiatic,1
135,legal,1
136,sami,1
137,bean,1
138,various,2
139,我的妈妈,1
140,head,2
141,obligatory,2
142,ownership,1
143,possessed,5
144,länder,1
145,depending,4
146,assumed,1
147,observed,2
148,separate,3
149,kenet,1
150,vedle,1
151,cnoc,1
152,city,2
153,wedle,1
154,constellation,1
155,teach,1
156,denote,2
157,exists,1
158,singular,7
159,love,1
160,operation,2
161,ending,19
162,analytical,1
163,prepositions,6
164,binomial,1
165,teacher,1
166,mane-y-a,1
167,gerund,1
168,virtasen,1
169,agglutinated,1
170,dropped,1
171,feminine,7
172,relation,2
173,case-endings,1
174,scottish,2
175,-a-ä,1
176,serbo-croatian,1
177,yama,1
178,words,6
179,saxon,1
180,pomocí,1
181,formed,3
182,relationships,3
183,adjectives,4
184,około,1
185,action,2
186,fraud,1
187,negative,1
188,uncommon,1
189,allows,1
190,okolo,1
191,abwesenheit,1
192,nouns,31
193,possessive,20
194,word,1
195,genitive-nounmain-noun,1
196,mara-da,1
197,occurs,1
198,mann,1
199,bewusst,1
200,describing,2
201,certain,7
202,ruhe,1
203,skolt,1
204,coverage,1
205,statt,2
206,described,1
207,dative,2
208,сорта,1
209,definite,2
210,marker,2
211,accused,1
212,klagte,1
213,contain,1
214,bedürftig,1
215,associated,1
216,republic,1
217,colour,1
218,entwicklung,1
219,meaning,3
220,genitives,6
221,kennst,1
222,today,1
223,persons,1
224,objects,1
225,means,2
226,kings,1
227,development,1
228,king,2
229,würdig,1
230,suffixes,2
231,absence,1
232,regularly,2
233,grammar,1
234,chnoic,2
235,shirt,1
236,growing,1
237,surname,1
238,possessives,1
239,ablative,1
240,husband,2
241,varieties,2
242,vowel,1
243,official,1
244,long,1
245,colloquial,1
246,innerhalb,3
247,phrase,3
248,died,1
249,patient,1
250,languages,17
251,completely,2
252,western,1
253,dessen,2
254,committing,1
255,hokkien,3
256,virginis,2
257,difference,1
258,employ,1
259,addition,2
260,sub-case,1
261,usually,2
262,examples,8
263,simple,2
264,book,1
265,podczas,1
266,mount,1
267,forms,6
268,distribution,1
269,classical,2
270,negate,1
271,modern,4
272,rejected,1
273,life,1
274,scientific,2
275,dieses,1
276,heart,2
277,günstigen,1
278,indicating,2
279,erfreut,1
280,dooms,1
281,reasons,2
282,loves,1
283,belonging,1
284,derived,1
285,belorussian,1
286,food,1
287,frequently,1
288,místo,1
289,davidius,1
290,typically,3
291,suffix,8
292,category,1
293,represent,1
294,elements,1
295,proto-semitic,1
296,seiner,4
297,benefited,1
298,murder,1
299,zamiast,1
300,homophony,1
301,linking,2
302,janets,6
303,vocal,1
304,indo-aryan,1
305,writtenformal,1
306,existed,1
