,term,cnt
0,wording,1
1,salin,1
2,expressed,1
3,ways,1
4,ancient,4
5,dictionaries,1
6,explained,1
7,evidenced,1
8,accumulation,1
9,significance,1
10,line,1
11,scholastic,1
12,deity,1
13,accurately,1
14,summarizes,1
15,american,1
16,structure,2
17,view,1
18,recent,1
19,considered,1
20,revised,4
21,greek,4
22,easiest,1
23,tetragrammaton,1
24,translation,16
25,true,1
26,gods,1
27,endynamounti,1
28,comparable,1
29,editorial,5
30,context,1
31,roaring,1
32,things,6
33,complete,1
34,shrink,1
35,dynamic,2
36,holiness,1
37,editions,2
38,places,2
39,date,1
40,discovered,1
41,make,1
42,created,1
43,related,1
44,characteristics,2
45,points,1
46,jehovah,6
47,unresolved,1
48,bible,17
49,employing,1
50,divine,1
51,spanish,1
52,preserved,1
53,transparent,1
54,read,2
55,verse,1
56,motivated,1
57,corinthians,1
58,latin,1
59,comes,1
60,accepted,1
61,holy,5
62,literary,1
63,newer,1
64,comprehend,1
65,concerning,1
66,accurate,1
67,light,1
68,embodies,2
69,facts,1
70,authoritative,2
71,various,1
72,weeks,1
73,clarification,1
74,beginning,1
75,sections,2
76,included,1
77,revelation,2
78,empowering,1
79,consulted,1
80,consider,1
81,israel,1
82,christ,4
83,conforms,1
84,unique,1
85,aramaic,1
86,relation,1
87,outline,1
88,pauls,1
89,inward,1
90,philosophy,2
91,separately,1
92,words,7
93,principle,1
94,close,1
95,sober,1
96,leave,1
97,spite,1
98,determining,1
99,stream,1
100,firmly,1
101,faulty,1
102,word,1
103,makes,2
104,historical,1
105,trend,1
106,embedded,2
107,versions,3
108,scholarly,1
109,rendering,2
110,christian,1
111,seeking,2
112,literalword-for-wordformal,1
113,today,1
114,persons,1
115,scriptures,4
116,roughly,1
117,means,1
118,overview,1
119,adversary,1
120,obscurity,1
121,journeys,1
122,casual,1
123,coming,1
124,particular,1
125,content,1
126,vowel,1
127,languages,2
128,recently,1
129,revealed,2
130,paul,2
131,major,2
132,simple,1
133,book,5
134,forms,1
135,modern,3
136,life,1
137,timeline,1
138,oldest,1
139,reflects,1
140,published,2
141,confusion,1
142,rendered,2
143,history,1
144,reasons,1
145,manuscripts,3
146,states,2
147,responsibility,1
148,frequently,2
149,multitude,1
150,easy,2
151,fine,1
152,biases,1
153,translating,1
154,walks,1
155,biblia,3
156,chapter,1
157,providing,1
158,testament,13
159,lion,1
160,quite,1
161,basis,1
162,near,1
163,inaccurate,1
164,text-only,1
165,truth,2
166,renderings,1
167,present,3
168,follows,1
169,readers,3
170,maintain,2
171,land,1
172,geography,1
173,rapture,1
174,human,2
175,bear,1
176,expressions,1
177,arguments,1
178,partial,1
179,literature,1
180,shallow,1
181,avoid,1
182,interpretive,1
183,spiritual,8
184,following,1
185,portions,1
186,readable,1
187,supply,1
188,essentially,1
189,versión,1
190,valid,1
191,inclusion,1
192,east,1
193,text,13
194,speak,1
195,stresses,1
196,seventy,1
197,saints,1
198,subject,1
199,delivered,1
200,standard,2
201,used,3
202,ministry,2
203,furthermore,1
204,left,1
205,seek,1
206,sacrifice,1
207,poetic,1
208,heritage,2
209,section,4
210,hebrew,8
211,great,1
212,convictions,1
213,alternative,3
214,scholarship,1
215,manifested,1
216,enjoyment,1
217,pagbabawi,1
218,attempting,1
219,adopted,1
220,transliterated,1
221,work,2
222,footnotes,6
223,message,1
224,recognition,1
225,current,1
226,linguistic,2
227,deliberately,1
228,previous,1
229,reading,4
230,religion,1
231,preserve,1
232,commentary,1
233,verses,1
234,underlying,1
235,experience,1
236,ambiguities,1
237,writers,1
238,desire,1
239,mistakenly,1
240,dwells,1
241,matters,1
242,taught,2
243,document,1
244,instances,1
245,receiving,1
246,translators,2
247,revision,1
248,daniel,1
249,sort,1
250,maps,1
251,ἐνδυναμοῦντί,1
252,easily,1
253,indicated,3
254,lead,1
255,equivalent,1
256,carefully,1
257,lsms,1
258,different,2
259,godhead,1
260,including,1
261,based,3
262,general,1
263,expected,1
264,departures,2
265,wisdom,1
266,able,1
267,departed,1
268,decisions,1
269,given,1
270,clarity,1
271,studied,1
272,result,1
273,quickly,1
274,recobro,1
275,pointing,1
276,hebraica,3
277,commentaries,1
278,translations,6
279,devil,1
280,away,1
281,understanding,2
282,style,1
283,english,9
284,sectarians,1
285,cross,1
286,study,2
287,times,3
288,prophetic,1
289,original,8
290,believers,1
291,common,1
292,refers,1
293,translate,1
294,writer,1
295,compelled,1
296,biblical,1
297,mind,1
298,charts,1
299,details,1
300,language,3
301,empowers,1
302,compensated,1
303,edition,6
304,believes,1
305,tagalog,1
306,devour,1
307,deference,1
308,understand,1
309,considerations,1
310,living,1
311,respectively,1
312,marginal,1
313,similar,1
314,necessarily,1
315,decades,1
316,classic,1
317,possible,2
318,academic,1
319,judgments,1
320,stuttgartensia,3
321,title,1
322,merely,1
323,syriac,1
324,larger,1
325,consideration,1
326,attempts,1
327,spirit,5
328,interpreting,1
329,recovery,11
330,generally,2
331,watch,1
332,deep,1
333,deeper,1
334,chinese,1
335,admit,1
336,references,1
337,organize,1
338,express,1
339,precedes,1
340,assume,1
341,nestle-aland,2
342,forfeited,1
343,influence,1
344,literal,3
345,visual,1
346,guidance,2
347,note,3
348,personal,2
349,addressed,1
350,contend,1
351,inwardly,1
352,form,3
