,term,cnt
0,balanced,4
1,connects,1
2,reattaches,1
3,donor,2
4,smelting,1
5,method,2
6,explicitly,1
7,transport,1
8,respect,1
9,proton,1
10,expressed,1
11,uranium-bearing,1
12,bismuthate,1
13,color,2
14,component,1
15,realized,1
16,lithium,1
17,potassium,1
18,carry,1
19,hydrogen,8
20,copperii,2
21,carbon-carbon,1
22,electrolysis,1
23,confusing,1
24,processes,11
25,electrons,37
26,explained,1
27,pair,2
28,half-reactions,6
29,transferring,1
30,especially,1
31,specific,1
32,parallel,1
33,double,1
34,second,1
35,citric,1
36,molecular,4
37,geological,1
38,rchchr,1
39,copper,4
40,mechanism,1
41,reducers,1
42,charge,5
43,quinones,1
44,balance,4
45,instead,2
46,futile,1
47,complex,1
48,synthesis,1
49,antioxidant,1
50,ultimately,1
51,vice,1
52,physical,1
53,oxidation,46
54,atoms,3
55,example,4
56,electrical,2
57,cause,3
58,temperature,1
59,monoxide,1
60,acceptors,1
61,type,1
62,galvanized,1
63,geology,1
64,remember,1
65,complete,1
66,sulfate,2
67,negatively,1
68,corrodes,1
69,instantaneously,1
70,minerals,3
71,electrochemist,1
72,make,1
73,manganeseii,1
74,plus,1
75,known,3
76,unlike,1
77,lost,1
78,coats,1
79,element,1
80,order,1
81,lose,1
82,primary,1
83,bonds,3
84,nadnadh,1
85,glucose,2
86,diverse,1
87,regulation,1
88,disc,1
89,geroa,1
90,agents,3
91,help,2
92,large,1
93,catalytic,2
94,heavily,1
95,involved,3
96,think,2
97,spur,1
98,calvin,1
99,later,2
100,process,9
101,ions,3
102,half-reaction,5
103,metal,14
104,technique,1
105,properly,1
106,case,2
107,acidbase,1
108,unsatisfied,1
109,carbon,11
110,decrease,2
111,beta-hydroxybutyrate,1
112,included,1
113,cellular,3
114,whiteform,1
115,platinum,1
116,hydrogenation,4
117,ketone,1
118,hydrocarbon,1
119,depositional,1
120,gain,7
121,gold-plated,1
122,parent,2
123,biochemistry,1
124,practice,1
125,showed,1
126,notation,1
127,expanded,1
128,equation,5
129,sacrificial,3
130,atom,7
131,superoxide,2
132,fats,2
133,protection,3
134,herbicide,1
135,relatively,1
136,placed,1
137,media,2
138,words,3
139,formed,1
140,hypoxia,1
141,complexes,1
142,regenerate,1
143,reacts,1
144,alcohol,1
145,hydride,1
146,cycle,3
147,elemental,1
148,write,1
149,homeostasis,1
150,word,3
151,palladium,1
152,ratios,1
153,historical,1
154,independently,1
155,occurs,2
156,products,1
157,multiplying,1
158,elimination,1
159,describing,1
160,reactions,20
161,coat,1
162,reduction,33
163,cutlery,1
164,chemists,1
165,described,1
166,contain,1
167,encounter,1
168,concepts,1
169,ionic,2
170,pro-oxidant,1
