,term,cnt
0,studies,2
1,tōhoku,2
2,considered,1
3,near,1
4,megathrust,2
5,kamchatka,2
6,strong,3
7,located,1
8,rebuilt,1
9,models,1
10,occurred,2
11,independent,1
12,rotates,1
13,rotating,1
14,neftegorsk,1
15,amurian,1
16,plate,12
17,okhotsk,6
18,sources,1
19,bounded,1
20,tectonic,1
21,sakhalin,4
22,intraplate,1
23,tsunamis,1
24,subducts,1
25,north,4
26,largest,1
27,record,1
28,according,1
29,hokkaidō,2
30,direction,1
31,responsible,1
32,occur,1
33,subduction,1
34,clockwise,1
35,boundary,2
36,island,2
37,indicate,2
38,world,1
39,slowly,1
40,notable,1
41,degmyr,1
42,honshu,1
43,covering,1
44,peninsula,1
45,beneath,1
46,triggered,1
47,minor,1
48,pacific,2
49,devastated,1
50,islands,1
51,pole,1
52,japan,4
53,american,2
54,earthquakes,5
55,zone,1
56,measurements,1
57,town,1
58,northern,1
59,earthquake,7
60,including,1
61,estimated,1
62,kuril,1
63,november,1
64,recent,1
65,coast,1
