,term,cnt
0,having,1
1,neighboring,1
2,kelvin,1
3,range,1
4,includes,1
5,hours,1
6,peru,1
7,include,1
8,theory,1
9,amphidromes,1
10,words,1
11,southward,1
12,enderby,1
13,basins,1
14,galapagos,1
15,oceanic,1
16,lanka,1
17,running,2
18,clockwise,1
19,derives,1
20,effect,1
21,term,1
22,point,4
23,amplitude,3
24,hawaii,1
25,southern,1
26,zealand,1
27,tide,8
28,east,3
29,figure,2
30,leads,1
31,reach,1
32,greek,1
33,california,1
34,referring,1
35,amphi,1
36,largest,1
37,roughly,1
38,north,3
39,semidiurnal,1
40,means,1
41,goes,1
42,interference,1
43,coasts,1
44,example,1
45,nodes,1
46,lines,2
47,rotary,1
48,tides,4
49,maud,1
50,places,1
51,coast,1
52,easter,1
53,seychelles,1
54,guinea,2
55,half,2
56,accompanying,2
57,iceland,1
58,points,6
59,rotates,2
60,queen,1
61,propagates,2
62,constituent,2
63,occur,1
64,harmonic,1
65,island,1
66,tahiti,1
67,tidal,3
68,zero,1
69,large,1
70,islands,3
71,time,2
72,northward,1
73,coriolis,1
74,high,1
75,lags,1
76,leeward,1
77,janeiro,1
78,creating,1
79,midway,1
80,counterclockwise,2
81,chilean,1
82,madagascar,1
83,wave,2
84,west,1
85,newfoundland,1
86,seas,1
87,alaska,1
88,near,3
89,cases,1
90,baja,1
91,south,1
92,meet,1
93,perth,1
94,called,2
95,bays,1
96,amphidromic,8
97,cotidal,1
98,locations,1
99,land,2
100,sense,1
101,dromos,1
102,mexico,2
103,angola,1
104,based,1
105,pattern,1
