,term,cnt
0,sibilant,16
1,spirant,1
2,numerous,1
3,epiglottal,3
4,percussive,1
5,range,1
6,nearly,1
7,phenomenon,2
8,dravidian,1
9,nonplosive,1
10,forcing,1
11,dentals,1
12,include,1
13,alveolo-palatal,2
14,arabian,1
15,ubykh,1
16,given,1
17,prototypical,1
18,synonym,1
19,close,1
20,exception,1
21,alveolars,1
22,outstrips,1
23,unvoiced,1
24,vine,1
25,letters,3
26,pair,1
27,voicing,2
28,plain,1
29,shapes,1
30,uptack,1
31,implosive,1
32,breathy-voiced,1
33,phonemic,1
34,trilled,2
35,southern,1
36,llewelyn,1
37,placing,1
38,dedicated,2
39,phonation,1
40,linguistics,1
41,percent,2
42,occurs,2
43,palato-alveolar,2
44,mean,1
45,english,12
46,mehri,1
47,souletin,1
48,east,1
49,ejective,2
50,narrow,1
51,alveolar,5
52,developed,1
53,standardized,1
54,largely,1
55,europe,1
56,palatalized,4
57,non-sibilant,5
58,zulu,1
59,symbol,3
60,two-thirds,1
61,trill,1
62,produced,1
63,true,2
64,dental,8
65,inventory,1
66,analyzed,1
67,xhosa,1
68,arabic,1
69,apical,8
70,stop,1
71,thing,1
72,common,2
73,channel,1
74,used,1
75,understood,1
76,example,1
77,basque,1
78,vision,1
79,laminal,7
80,partially,2
81,articulation,2
82,phonations,2
83,specifically,1
84,diacritics,2
85,language,3
86,articulated,1
87,approximant,3
88,articulators,1
89,place,1
90,doubly,1
91,labiodental,3
92,lateral,12
93,confined,2
94,ship,1
95,places,1
96,coatzospan,1
97,languages,11
98,phonetics,1
99,authors,1
100,western,1
101,couple,1
102,plosives,1
103,transition,2
104,refer,2
105,tongue,1
106,pharyngeal,4
107,palatal,5
108,difference,1
109,machynlleth,1
110,mongolian,1
111,domed,3
112,better,1
113,examples,1
114,teeth,1
115,usually,2
116,accompanying,1
117,addition,1
118,actually,2
119,hush,1
120,tenuis,1
121,base,1
122,similar,1
123,just,1
124,fashion,1
125,alliteration,1
126,consonants,4
127,velar,4
128,retroflexes,1
129,voiceless,29
130,scattered,1
131,upper,1
132,palatal-velar,2
133,occur,1
134,glottal,3
135,consonance,1
136,pulmonic,1
137,list,1
138,postalveolars,1
139,glottis,1
140,fricative,41
141,sibilants,2
142,trills,1
143,rare,2
144,lenition,1
145,states,1
146,worlds,2
147,fortition,1
148,mixtec,1
149,umbundu,1
150,specified,1
151,typically,1
152,nasalized,1
153,fine,1
154,uralic,1
155,postalveolar,5
156,trilling,1
157,contrasts,1
158,topics,1
159,retroflex,4
160,town,1
161,nonsibilant,1
162,disputed,1
163,linguo-ejective,1
164,number,2
165,clicks,1
166,phonemically,2
167,linguo-pulmonic,1
168,case,1
169,strident,1
170,coronal,4
171,bilabial,3
172,welsh,1
173,assonance,1
174,approximants,3
175,aspirated,1
176,adding,1
177,kwangali,1
178,commonly,1
179,lloyd,1
180,written,3
181,manner,1
182,class,1
183,linguolabial,2
184,south,2
185,voiced,31
186,separate,3
187,allophonic,1
188,indicated,1
189,called,1
190,world,1
191,subapical,3
192,africa,2
193,usage,1
194,uvular,3
195,transcribed,1
196,unpaired,3
197,realization,1
198,approximately,1
199,fricatives,24
200,unaccompanied,1
201,consonant,4
202,lower,1
203,lingual,1
204,contrast,2
205,putative,1
206,counterpart,1
207,distinguishes,1
208,including,1
209,controversial,1
210,cross-linguistically,1
211,extinction,1
212,labial-velar,1
213,asia,2
214,symbols,3
215,austronesian,1
