,term,cnt
0,monastery,12
1,popularity,1
2,blend,1
3,abbey,3
4,distance,1
5,well-known,1
6,middle,3
7,succeed,1
8,features,1
9,method,2
10,pagan,1
11,corona,1
12,particularly,2
13,remain,1
14,reverting,1
15,revivalists,1
16,columba,5
17,national,1
18,penitents,1
19,tertullian,1
20,culdee,1
21,need,1
22,dates,1
23,calendrical,1
24,hospital,1
25,ways,1
26,earliest,2
27,solar,1
28,emphasis,1
29,habit,1
30,ancient,3
31,decentralized,1
32,dead,1
33,confession,3
34,wall,1
35,account,2
36,novantae,1
37,brought,3
38,retire,2
39,thought,2
40,native,8
41,letters,1
42,pelagius,1
43,furthest,1
44,devotion,1
45,prophecy,1
46,defeated,1
47,movement,5
48,longish,1
49,especially,4
50,specific,1
51,court,1
52,point,1
53,legalistic,1
54,limited,1
55,scots,1
56,line,1
57,democratic,1
58,unified,1
59,punishment,1
60,rites,2
61,years,2
62,successors,1
63,hippos,1
64,structure,3
65,hiberno-scottish,1
66,councils,1
67,discredited,1
68,amphibalusprobably,1
69,satellites,1
70,view,1
71,orthodoxy,1
72,recent,1
73,manuscript,1
74,beuno,1
75,apostle,1
76,voluntary,2
77,relative,1
78,instead,1
79,college,1
80,willehad,1
81,papar,2
82,population,1
83,elder,1
84,finding,1
85,calculations,1
86,true,1
87,augustine,9
88,gregorian,2
89,increasingly,1
90,ultimately,1
91,hadrians,1
92,subjugating,1
93,gods,1
94,nuanced,1
95,north,1
96,winds,1
97,padstow,1
98,hostility,1
99,candida,2
100,convert,1
101,eremitical,1
102,example,3
103,allowed,2
104,legionaries,1
105,medicamenta,1
106,cave,1
107,homes,2
108,cornwall,3
109,secrecy,1
110,type,3
111,kathleen,1
112,stubbs,1
113,implies,2
114,appeal,1
115,complicated,1
116,compel,1
117,gaelic-irish,1
118,syncretic,1
119,hippo,1
120,service,1
121,desert,1
122,dedication,1
123,fifth,2
124,palladius,1
125,claims,2
126,complete,1
127,intertwining,1
128,isle,1
129,eventually,3
130,reign,1
131,benedict,1
132,holiness,1
133,connect,1
134,practices,7
135,cults,2
136,adam,1
137,peace,1
138,date,3
139,places,1
140,drawn,1
141,accounted,1
142,monasteries,12
143,custom,1
144,kevin,1
145,chepstow,1
146,coast,1
147,nearest,1
148,easter,9
149,manx,1
150,known,8
151,popularised,3
152,unlike,1
153,took,2
154,mass,2
155,small,3
156,element,1
157,family,1
158,points,1
159,tables,2
160,instrumental,1
161,neglected,1
162,perceived,1
163,bible,1
164,continued,2
165,crown,1
166,origin,2
167,undertaking,1
168,primary,1
169,ecclesiastical,3
170,hubert,1
171,main,1
172,shape,1
173,existing,1
174,assistance,1
175,unclear,1
176,revolt,1
177,welcomed,1
178,ideas,2
179,pious,1
180,driving,1
181,historian,1
182,statute,1
183,metalwork,1
184,paganism,3
185,century,13
186,claimed,1
187,latin,5
188,large,1
189,county,1
190,armorican,1
191,exile,2
192,overlook,1
193,discipline,1
194,heavily,3
195,time,10
196,induced,1
197,involved,2
198,additional,1
199,universal,1
200,accepted,1
201,literary,2
202,moluag,1
203,readiest,1
204,later,5
205,nations,1
206,process,3
207,penitential,2
208,concerning,1
209,writings,3
210,hermitage,1
211,idea,1
212,case,2
213,monastic,8
214,léne,1
215,raids,1
216,constantine,1
217,whitby,2
218,sharpe,1
219,appropriated,1
220,metropolitan,1
221,hymn,1
222,visited,2
223,monk,1
224,catholics,1
225,freely,1
226,various,4
227,spent,1
228,bishops,6
229,saxons,3
230,devon,1
231,head,3
232,dating,2
233,paentitentiae,1
234,late,1
235,traditional,1
236,beginning,1
237,site,1
238,ionan,1
239,david,6
240,calculating,2
241,enclosures,1
242,attended,1
243,norm,1
244,exiles,1
245,reforming,1
246,mesh,1
247,england,3
248,observed,1
249,introducing,1
250,winifred,1
251,separate,4
252,zosimus,1
253,handbooks,1
254,medicines,1
255,seventh,2
256,notable,2
257,shackles,1
258,romans,3
259,hair,4
260,leaving,4
261,helped,1
262,secure,1
263,teach,1
264,historians,1
265,mainstream,1
266,degree,1
267,subsequent,1
268,practice,9
269,children,1
270,communities,3
271,expanded,1
272,risked,1
273,clerics,4
274,julian,1
275,cultures,1
276,determine,1
277,christ,1
278,centre,1
279,interrelationships,1
280,unique,1
281,synod,5
282,sackcloth,1
283,endeavours,1
284,dispute,1
285,familial,1
286,observe,1
287,britons,6
288,bishop,4
289,brittany,3
290,continent,3
291,baptismal,1
292,willingness,1
293,presiding,1
294,uniquely,1
295,adults,1
296,words,1
297,placed,1
298,saxon,5
299,calendar,4
300,denotes,1
301,profound,1
302,arthurian,1
303,wealthy,1
304,sardica,1
305,fulfillment,1
306,ecclesiastics,1
307,close,1
308,termed,1
309,march,2
310,bede,4
311,benedictine,1
312,tradition,4
313,leave,2
314,attempted,1
315,cycle,3
316,holds,1
317,friends,1
318,locally,1
319,aiming,1
320,birr,1
321,empire,2
322,abandon,1
323,permeability,1
324,early,10
325,decided,1
326,grounds,1
327,settled,1
328,confer,1
329,petroc,1
330,generations,2
331,christianity,30
332,chester,1
333,patron,1
334,closer,1
335,leading,1
336,synods,1
337,conceived,1
338,historical,2
339,abbots,1
340,contrasted,1
341,christs,1
342,certain,6
343,northern,4
344,collection,1
345,deprecated,1
346,stood,1
347,anglo-saxons,1
348,cloth,1
349,mungo,1
350,forgeries,1
351,significantly,1
352,prescribed,1
353,colmcille,1
354,christian,18
355,immigration,1
356,seeking,2
357,fallen,2
358,arrival,2
359,proto-protestant,1
360,caused,1
361,asser,1
362,ideals,1
363,associated,1
364,throne,1
365,scholar,1
366,ties,1
367,glamorgan,1
368,martin,2
369,structures,2
370,evidence,1
371,ages,3
372,slaves,2
373,theodosius,1
374,appealed,1
375,meton,1
376,means,1
377,development,1
378,king,2
379,rule,5
380,william,1
381,widespread,1
382,hughes,1
383,clergy,2
384,chant,1
385,meanings,1
386,growing,1
387,antiquity,1
388,wrote,2
389,allegedly,1
390,leaders,1
391,hermit,1
392,finnian,3
393,jews,1
394,particular,6
395,emperor,1
396,recurrent,2
397,establish,1
398,drifted,1
399,christo,2
400,privately,3
401,tides,1
402,focused,1
403,scholars,4
404,centuries,5
405,western,3
406,illtud,3
407,wore,1
408,motifs,1
409,kells,1
410,venerated,1
411,aedwulf,1
412,paul,1
413,draw,1
414,wilfrid,1
415,border,1
416,harmony,1
417,difference,1
418,bradley,3
419,addition,2
420,hundreds,1
421,better,1
422,usually,1
423,major,3
424,successful,1
425,rest,1
426,examples,1
427,contemporary,1
428,sack,1
429,involving,2
430,parts,4
431,ritual,2
432,permeable,3
433,book,1
434,corráin,1
435,forms,1
436,lived,3
437,permanently,1
438,equinox,4
439,identifies,1
440,modern,2
441,controversy,1
442,requiring,2
443,rejected,1
444,life,7
445,archbishop,1
446,educated,1
447,eighth,1
448,returning,3
449,neglect,1
450,caillín,1
451,public,2
452,donnchadh,1
453,records,2
454,island,4
455,ceolfrith,1
456,history,3
457,shaved,1
458,revivalism,2
459,roots,1
460,variation,1
461,armagh,1
462,cultivated,1
463,treatise,1
464,seal,1
465,spring,1
466,manuscripts,1
467,stay,2
468,famous,1
469,derived,1
470,shaped,1
471,stricter,1
472,frequently,1
473,areas,2
474,canon,1
475,teilo,1
476,refused,1
477,initially,1
478,llancarfan,3
479,elements,1
480,worship,1
481,infractions,1
482,awaiting,1
483,houses,1
484,still-better,1
