,term,cnt
0,annus,1
1,twinning,2
2,ɡːwaːŋɡa,1
3,anna,1
4,middle,1
5,features,1
6,method,1
7,phenomenon,1
8,expressed,1
9,exist,1
10,playful,1
11,مدرسة,2
12,ˈbeːve,1
13,ḥaraka,1
14,coldly,1
15,ancient,1
16,ˈbevːe,1
17,length,35
18,midday,1
19,solely,1
20,kitta,1
21,baggu,1
22,native,1
23,inherited,1
24,letters,3
25,sacks,1
26,pair,1
27,slangshort,1
28,special,1
29,especially,1
30,stem,2
31,bunde,1
32,spelled,1
33,karelian,1
34,ˈɔdːatɕ,1
35,significance,1
36,phonemic,6
37,penne,1
38,double,5
39,arise,1
40,second,1
41,tape,1
42,word-initial,1
43,american,1
44,father,1
45,letter,3
46,atık,1
47,prefixed,1
48,feathers,1
49,superlative,1
50,sliced,1
51,cluster,2
52,doubling,5
53,rʲizˈnɪtsʲɑ,1
54,instead,1
55,bagno,1
56,greek,2
57,marginally,1
58,katthaa,1
59,ˈvanːa,1
60,lengthened,6
61,true,1
62,audibly,1
63,obstruction,1
64,characteristic,1
65,bundne,1
66,contrastive,1
67,twice,1
68,paan,1
69,appear,1
70,leaf,2
71,momentarily,1
72,comparable,1
73,cause,1
74,example,13
75,derivatives,2
76,starting,1
77,naqqaal,1
78,neapolitan,1
79,degeminated,1
80,lʲːu,1
81,african,1
82,vado,1
83,going,1
84,mēśappeṭṭi,1
85,face,1
86,hall,2
87,sound,7
88,alemannic,1
89,complete,1
90,previously,1
91,poˈdruʒʲːɑ,1
92,-yinja,1
93,ggwanga,1
94,ukrainian,1
95,addhaa,1
96,phonetics,2
97,ifis,1
98,chickenpox,1
99,prolonged,2
100,effects,1
101,ванна,1
102,ˈlɛkʲːi,1
103,lost,1
104,weak,1
105,bundene,2
106,longer,4
107,maali,1
108,reinsert,1
109,small,1
110,måte,1
111,family,1
112,german,1
113,scenario,1
114,syllables,3
115,evolved,1
116,word-initially,1
117,consonants,26
118,origin,1
119,simply,1
120,theirs,1
121,waːŋɡa,1
122,paint,1
123,primary,1
124,lexical,1
125,spanish,1
126,geminates,7
127,megy,1
128,bimoraic,1
129,fortis,2
130,medicine,2
131,bɑˈɦɑtʲːɑ,1
132,baˈgʲɛnːɨ,1
133,patterning,1
134,stress,1
135,truly,1
136,stops,5
137,compare,1
138,ˌvaːdo,1
139,unusual,1
140,army,2
141,bɔnənə,1
142,подержать,1
143,latin,6
144,century,1
145,tends,1
146,time,1
147,spelt,1
148,additional,1
149,codas,1
150,comes,1
151,persian-origin,1
152,overlong,1
153,pattani,1
154,linnan,1
155,process,2
156,bagu,1
157,collegi,1
158,obˈlɪtʃʲːɑ,1
159,grade,2
160,light,1
161,waste,1
162,setswana,1
163,ends,2
164,case,1
165,expressing,1
166,tunt,1
167,otasːe,1
168,gurmukhi,1
169,borders,1
170,sami,2
171,vowels,4
172,various,1
173,elongation,1
174,rɔˈdʑinːɨ,1
175,lexicon,1
176,багаття,1
177,depending,3
178,boundaries,3
179,misspell,1
180,observed,1
181,forth,2
182,mammals,1
183,bags,1
184,medicines,1
185,represents,1
186,accents,1
187,represented,2
188,city,2
189,consider,1
190,лляний,1
191,aadhaa,1
192,linnahan,1
193,exists,1
194,ggye,1
195,literally,1
196,phonetic,8
197,ending,3
198,chuukese,1
199,exhibited,1
200,teacher,2
201,pour,1
202,morpheme,1
203,ˈpʂɛtːɛm,1
204,conjugations,1
205,prohibiting,1
206,depend,1
207,wagiman,2
208,pens,1
209,halt,2
210,gemini,1
211,words,14
212,search,1
213,geminate,7
214,adjectives,2
215,post,1
216,computer,1
217,resurrected,1
218,lamppost,1
219,hobby,2
220,allows,1
221,quiet,1
222,moroccan,1
223,alphabet,2
224,bound,1
225,hajj,1
226,interjections,1
227,telugu,1
228,taːkːa,1
229,word,17
230,bagienny,1
231,independently,3
232,occurs,8
233,affected,1
234,confuse,1
235,pasta,1
236,certain,3
237,spoken,2
238,ssaki,1
239,voice,1
240,bevve,2
241,described,1
242,mali,2
243,urdu,2
244,caused,1
245,diacritic,3
246,thurgovian,1
247,symbol,1
248,assimilation,1
249,loanwords,2
250,meaning,3
251,dagesh,1
252,grandfather,1
253,semantically,1
254,analyzed,1
255,lengths,1
256,stop,3
257,різниться,1
258,dajjaal,1
259,palkka,1
260,saki,2
261,surface,1
262,chissà,1
263,means,9
264,ordinary,1
265,ллєш,1
266,rule,4
267,sicilian,1
268,lexically,1
269,phonologically,3
270,nation,2
271,suffixes,2
272,szsz,1
273,absence,1
274,shadda,2
275,lette,1
276,surname,1
277,lenis,1
278,closed,1
279,varieties,4
280,single,2
281,måtte,1
282,vowel,17
283,long,17
284,official,1
285,colloquial,2
286,romance,1
287,lʲːɑˈnɪj,1
