,term,cnt
0,frequency,2
1,differed,1
2,radio,1
3,institution,1
4,tasks,1
5,combines,1
6,well-known,1
7,monthly,1
8,greenwich,2
9,remain,1
10,fractional,1
11,transformation,1
12,reported,1
13,clock,4
14,synchronize,1
15,expressed,1
16,national,3
17,composed,1
18,discussing,1
19,precision,1
20,specifying,1
21,dates,1
22,calendar,1
23,denotes,1
24,boulder,1
25,gravitational,2
26,solar,1
27,realisation,2
28,hundredths,1
29,itu-r,1
30,synchronised,2
31,hindsight,1
32,correspond,1
33,exactly,1
34,colorado,1
35,adjusted,1
36,circular,5
37,phase,1
38,enable,1
39,international,5
40,aside,1
41,early,1
42,continue,1
43,observatories,1
44,does,1
45,clocks,9
46,epoch,2
47,internationally,1
48,fact,1
49,changed,1
50,faulty,1
51,parallel,1
52,second,2
53,bihs,1
54,coordinate,2
55,quartz,1
56,france,1
57,mean,1
58,comparisons,1
59,letter,1
60,errata,1
61,terrestrial,2
62,differences,1
63,imperfect,1
64,calibrated,1
65,clear,1
66,continues,2
67,considered,1
68,instead,1
69,integer,1
70,bipm,2
71,revised,1
72,slowed,1
73,compromise,1
74,utcnpl,1
75,utc-utck,1
76,discover,1
77,operated,1
78,publication,1
79,institutions,2
80,september,1
81,caesium,3
82,signals,1
83,serves,1
84,meaning,1
85,local,1
86,true,1
87,leap,5
88,gregorian,1
89,instant,2
90,broadcast,3
91,tai-taik,1
92,temps,1
93,meant,2
94,geoid,1
95,trillion,1
96,linear,2
97,codes,1
98,physical,2
99,used,2
100,means,2
101,scales,4
102,atomique,2
103,earth,2
104,laboratory,2
105,commercial,1
106,starting,1
107,services,1
108,arrangement,1
109,regularly,3
110,specifically,1
111,issuing,1
112,retrospectively,1
113,single,1
114,publicly,1
115,easier,1
116,distant,1
117,drifted,1
118,july,1
119,existence,1
120,geocentric,1
121,kept,1
122,ticking,1
123,approximate,2
124,questioned,1
125,altitudes,1
126,date,2
127,average,4
128,december,1
129,transfer,1
130,french,1
131,approximated,1
132,make,1
133,carried,1
134,plus,1
135,corrections,1
136,motion,1
137,tainpl,1
138,transformations,1
139,difference,1
140,tanpl,1
141,better,2
142,consisted,1
143,usually,1
144,order,1
145,unsynchronised,1
146,suppressing,1
147,independent,1
148,tables,2
149,evolved,1
150,royal,1
151,forms,1
152,possible,2
153,continued,1
154,identifies,1
155,compared,1
156,public,1
157,atomic,15
158,create,1
159,dilation,1
160,published,5
161,rates,1
162,experimentally,1
163,followed,1
164,seconds,11
165,differs,1
166,january,2
167,continuous,1
168,started,2
169,denoted,2
170,measures,1
171,read,1
172,procedures,1
173,astronomical,1
174,synchronisation,1
175,states,1
176,discontinuous,1
177,uncorrected,1
178,start,1
179,scale,19
180,changing,1
181,level,2
182,network,1
183,proper,2
184,fundamental,1
185,represent,1
186,time,38
187,rotation,1
188,measurements,1
189,combined,2
190,applied,2
191,universal,2
192,tai-tak,1
193,began,3
194,echelle,1
195,require,1
196,stable,2
197,timecodes,1
198,number,1
199,participating,4
200,source,1
201,creating,1
202,served,1
203,synchronization,1
204,case,2
205,frequencies,1
206,initial,1
207,corrected,1
208,protocol,2
209,gives,1
210,confused,1
211,various,3
212,naval,1
213,possibility,1
214,united,1
215,adjustments,2
216,traditional,1
217,beginning,3
218,observatory,2
219,estimates,1
220,corresponding,1
221,results,1
222,libre,1
223,correction,1
224,continuously,1
225,revision,1
226,weights,1
227,depending,1
228,nbs-a,1
229,ahead,1
230,navigation,1
231,inevitably,1
232,errors,2
233,days,1
234,segments,1
235,atomichron,1
236,bureau,3
237,weighted,2
238,doing,1
239,stated,1
240,consider,1
241,barycentric,1
242,real,1
243,equivalent,1
244,cctf,1
245,output,1
246,redefinition,1
247,calculate,1
248,non-uniform,1
249,estimate,1
250,subsequent,1
251,timekeeping,1
252,tabih,1
253,different,2
254,julian,3
255,standards,2
256,apart,1
257,canonical,1
258,signal,1
259,based,2
260,assigned,1
261,atom,1
262,defined,2
263,form,6
264,corresponded,1
