,term,cnt
0,suffered,1
1,having,2
2,inertia,2
3,distance,1
4,eccentricity,3
5,well-known,1
6,error,1
7,consistent,3
8,remain,1
9,phenomenon,1
10,locking,2
11,expressed,1
12,exist,2
13,bering,1
14,component,1
15,solar,9
16,ancient,2
17,length,3
18,alternating,1
19,approximation,1
20,monthsyear,1
21,little,1
22,crust,2
23,averages,1
24,pulses,1
25,constantly,1
26,confusing,1
27,bulges,4
28,thalassa,1
29,slow,1
30,mars,1
31,line,2
32,double,1
33,second,3
34,years,7
35,shelf,2
36,bulge,8
37,accurately,1
38,analysis,1
39,geological,2
40,mean,5
41,mechanism,2
42,satellites,10
43,tide,4
44,leads,3
45,clear,1
46,relative,1
47,secondly,1
48,perturbations,2
49,finding,1
50,rotated,1
51,radiation,1
52,accelerate,1
53,physical,1
54,scales,1
55,variations,1
56,cause,3
57,exceed,1
58,return,1
59,laplaces,3
60,portion,1
61,eventually,2
62,dynamic,1
63,causing,1
64,prograde,1
65,accounted,2
66,rotator,1
67,effects,7
68,directions,1
69,neatly,1
70,marss,2
71,ignored,1
72,make,1
73,parameters,1
74,motion,8
75,unlike,1
76,lost,2
77,theoretical,1
78,planets,5
79,took,1
80,longer,2
81,mass,6
82,order,2
83,small,2
84,million,1
85,rotates,1
86,points,1
87,cressida,1
88,retardation,1
89,fairly,1
90,parabola,1
91,dissipation,4
92,primary,2
93,atomic,1
94,synodic,1
95,believed,1
96,considerable,1
97,started,1
98,swamped,1
99,continual,1
100,large,2
101,quadratic,2
102,ellipse,1
103,time,12
104,earths,13
105,involved,1
106,ocean,2
107,measurements,1
108,comes,1
109,ring,1
110,stable,1
111,ranging,2
112,suggest,1
113,faster,3
114,later,1
115,process,5
116,rebounding,1
117,technique,1
118,uranus,1
119,accurate,2
120,case,4
121,allow,1
122,pulse,1
123,perturbational,2
124,various,1
125,seas,1
126,vaporize,1
127,sand,1
128,undergo,1
129,periodic,3
130,principal,1
131,neptune,1
132,overhead,1
133,density,1
134,billions,1
135,orbits,5
136,observed,2
137,earth-crossing,1
138,plutocharon,1
139,nominally,1
140,decreasing,3
141,opposite,2
142,raise,1
143,exists,4
144,degree,2
145,equilibrium,3
146,total,3
147,computed,2
148,higher,3
149,longitude,1
150,standardization,1
151,plane,3
152,individual,1
153,fitted,1
154,naiad,1
155,accelerating,1
156,reality,1
157,monthly,1
158,gradual,1
159,diameter,2
160,theory,1
161,semimajor,1
162,words,1
163,theories,1
164,cordelia,1
165,arises,1
166,formed,1
167,leaks,1
168,torque,2
169,farther,1
170,close,3
171,oceanic,2
172,action,1
173,integrating,1
174,negative,2
175,effect,8
176,bodies,2
177,opposing,1
178,halley,1
179,daysyear,1
180,hamiltonian,1
181,centimeters,1
182,closer,2
183,deceleration,8
184,occurs,2
185,historical,3
186,orbital,10
187,retrograde,5
188,liais,1
189,paleontological,1
190,poles,2
191,emmanuel,1
192,decreases,4
193,recede,1
194,accuracy,1
195,caused,1
196,emplaced,1
197,past,2
198,evidence,1
199,adams,2
200,surface,1
201,means,1
202,oceans,5
203,boundary,1
204,accept,1
205,eclipses,1
206,varieties,1
207,particular,1
208,single,1
209,long,3
210,rise,1
211,tides,6
212,satellite,8
213,kinetic,1
214,estimated,1
215,average,4
216,centuries,2
217,triton,1
218,bases,1
219,recession,2
220,difference,1
221,addition,1
222,usually,3
223,examples,1
224,major,1
225,restoring,1
226,matched,1
227,modern,1
228,bounced,1
229,laplace,2
230,regarded,1
231,records,1
232,value,5
233,rapidly,1
234,metre,1
235,worlds,1
236,smaller,1
237,giving,1
238,taylor,1
239,planetary,2
240,flattened,1
241,mirrors,1
242,layer,1
243,relaxation,1
244,occurring,1
245,slowdown,2
246,basis,3
247,gyres,1
248,likely,1
249,unbounded,1
250,friction,4
251,argentina,1
252,continuously,1
253,ahead,4
254,shorter,2
255,undulation,1
256,spins,1
257,situation,1
258,present,2
259,follows,1
260,measuring,1
261,rotational,4
262,sphere,1
263,revolution,1
264,somewhat,2
265,fast,2
266,maintain,1
267,orbiting,2
268,equations,2
269,erratic,1
270,effectively,1
271,synchronization,1
272,so-called,1
273,terawatts,2
274,acceleration,13
275,maximum,1
276,yields,3
277,retracts,1
278,non-negligible,1
279,position,2
280,patagonian,1
281,pull,3
282,rhythmites,1
283,boosts,1
284,hours,2
285,saturn,2
286,bring,1
287,shallow,1
288,compensate,1
289,rotatessome,1
290,deposits,1
291,following,1
292,consequently,1
293,heat,5
294,squared,1
295,measured,3
296,force,2
297,continue,1
298,combination,1
299,term,1
300,does,1
301,edmond,1
302,fixed,1
303,cupid,1
304,coefficient,1
305,amplitude,1
306,offset,2
307,rocks,1
308,changes,3
309,arms,1
310,rotate,1
311,natural,2
312,differences,1
313,hydrostatic,1
314,re-opened,1
315,figure,1
316,largely,1
317,gravity,1
318,slowed,1
319,water,1
320,components,1
321,angular,12
322,estuaries,1
323,produced,1
324,conditions,1
325,isles,1
326,apollo,1
327,moments,1
328,flows,1
329,earth,37
330,primarys,2
331,belinda,1
332,vast,1
333,great,1
334,perdita,1
335,cycles,1
336,actual,2
337,velocity,1
338,equator,1
339,ecliptic,1
340,undulations,2
341,values,3
342,rosalind,1
343,actually,6
344,cumulative,1
345,secular,3
346,forces,3
347,pulls,1
348,adopted,1
349,expansions,1
350,metis,1
351,drags,1
352,direction,1
353,drag,1
354,despina,1
355,earthmoon,3
356,reason,1
357,moves,3
358,slows,1
359,occur,1
360,classes,1
361,model,2
362,computation,1
363,measure,1
364,astronomical,1
365,current,1
366,scale,1
367,increases,7
368,offshore,1
369,speed,3
370,adrastea,1
371,increased,1
372,previous,1
373,collected,1
374,high,1
375,billion,2
376,axis,3
377,essential,1
378,european,1
379,keplers,1
380,underlying,1
381,experience,1
382,decreased,1
383,dragged,1
384,remains,2
385,explains,1
386,minimum,1
387,required,1
388,community,1
389,gives,1
390,frictional,1
391,energy,10
392,question,1
393,momentum,8
394,deimos,1
395,loss,2
396,cases,1
397,exchange,2
398,decelerated,2
399,excess,1
400,transferred,2
401,conserved,2
402,really,1
403,amphidromic,1
404,period,6
405,isolated,1
406,hypothetical,1
407,fraction,1
408,lengthen,1
409,lower,1
410,real,1
411,raised,1
412,equivalent,1
413,minor,1
414,causes,4
415,totally,1
416,different,1
417,british,1
418,including,1
419,studies,1
420,mscentury,1
421,observations,4
422,planet,5
423,explanation,1
424,working,1
425,masses,1
426,gravitational,6
427,tidally,1
428,studied,1
429,perpendicular,2
430,record,1
431,basins,1
432,bianca,1
433,result,4
434,lies,1
435,directly,1
436,pierre-simon,1
437,losses,1
438,depressed,1
439,irrelevant,1
440,fact,1
441,clocks,1
442,month,1
443,solution,1
444,flattening,1
445,perturbation,2
446,away,3
447,signs,1
448,continents,1
449,numerical,1
450,larissa,1
451,artificial,1
452,field,1
453,laser,3
454,grip,1
455,synchronized,1
456,stays,1
457,orbit,12
458,naming,1
459,getting,1
460,jupiter,2
461,suns,1
462,like,1
463,finally,1
464,apparent,2
465,change,5
466,computations,1
467,pronounced,1
468,solid,1
469,seasonal,1
470,ophelia,1
471,matter,1
472,consequence,4
473,mutual,1
474,oscillate,1
475,substantial,1
476,quoted,1
477,speeded,1
478,rate,6
479,distant,2
480,permanent,1
481,place,2
482,remote,1
483,accounts,1
484,spinning,1
485,predicts,1
486,lunokhod,1
487,polar,1
488,ephemerides,1
489,half,2
490,slightly,1
491,neptunes,1
492,volume,1
493,similar,2
494,just,1
495,laid,1
496,moon,37
497,phobos,1
498,disappearing,1
499,followed,1
500,moment,2
501,potential,2
502,seconds,2
503,growth,1
504,silt,1
505,promoted,1
506,mathematical,2
507,shown,1
508,chiefly,1
509,turned,1
510,tidal,36
511,sufficiently,2
512,centers,1
513,dynamics,1
514,remainder,1
515,larger,2
516,portia,1
517,applied,1
518,rotation,20
519,missions,1
520,suggested,1
521,interaction,1
522,initial,1
523,corrected,1
524,juliet,1
525,heating,1
526,galatea,1
527,consequent,1
528,asteroid,1
529,negligible,1
530,daily,1
531,moons,12
532,positions,1
533,probably,1
534,corresponding,3
535,best,1
536,results,3
537,dissipates,1
538,body,2
539,increase,3
540,days,1
541,layers,1
542,equatorial,1
543,skater,1
544,converted,1
545,ellipsoid,1
546,flexing,1
547,response,1
548,lunar,3
549,rapid,1
550,turbulent,1
551,particles,1
552,desdemona,1
553,venus,2
554,form,2
