,term,cnt
0,kaplans,4
1,having,1
2,popularity,2
3,poet,1
4,printing,1
5,middle,1
6,editors,1
7,features,1
8,error,1
9,particularly,1
10,yitzchok,1
11,eden,1
12,hebrewenglish,9
13,beautiful,2
14,songs,2
15,solomon,1
16,strangeness,1
17,five-volume,1
18,commandment,1
19,ancient,1
20,emphasizing,1
21,little,1
22,account,1
23,redundancies,1
24,aloud,1
25,especially,1
26,specific,1
27,esther,1
28,blank,1
29,remembered,1
30,updikes,1
31,second,1
32,blues,1
33,appropriate,1
34,years,1
35,lone,1
36,jonah,1
37,reverses,1
38,american,4
39,father,1
40,project,1
41,rosenzweig,2
42,sequential,1
43,award,1
44,prefer,1
45,kehot,1
46,instead,2
47,yhwh,1
48,revised,6
49,hertz,1
50,translation,59
51,review,1
52,alter,5
53,felt,3
54,robert,1
55,bloom,1
56,philadelphia,1
57,approach,3
58,north,1
59,intersperse,1
60,appear,1
61,stern,1
62,comparable,1
63,example,3
64,ha-shem,2
65,longevity,1
66,type,4
67,usual,1
68,comments,1
69,judaism,3
70,remember,7
71,complete,1
72,outdated,1
73,inspired,1
74,worked,1
75,schechter,1
76,existence,2
77,unto,1
78,editions,1
79,unnoticed,1
80,adam,1
81,places,2
82,cjps,1
83,make,3
84,reflect,2
85,known,2
86,unlike,1
87,sabbath,13
88,lost,1
89,related,1
90,verbs,1
91,created,1
92,order,1
93,re-issued,1
94,division,2
95,family,4
96,german,2
97,shemos,1
98,jehovah,2
99,correspondence,1
100,neglected,1
101,multi-volume,1
102,bible,52
103,mikraot,1
104,continued,1
105,publishing,4
106,theirs,1
107,divine,1
108,tanach,4
109,schneersons,2
110,vayikra,3
111,neviim,4
112,abraham,1
113,targum,2
114,wake,1
115,isaiah,3
116,aaron,1
117,started,2
118,read,3
119,verse,3
120,reader,2
121,heavy-with-stubbornness,1
122,unusual,1
123,century,1
124,claimed,1
125,large,1
126,aimed,1
127,יהוה,1
128,expression,1
129,heavily,1
130,speaks,1
131,involved,1
132,editor-in-chief,2
133,holy,5
134,literary,6
135,folio-size,1
136,later,2
137,masoretic,2
138,source,1
139,texts,1
140,thou,2
141,completed,5
142,accurate,2
143,leningrad,1
144,hallow,1
145,union,1
146,james,3
147,isaac,2
148,various,2
149,bemidbar,1
150,publications,1
151,magic,1
152,principal,1
153,traditional,6
154,beginning,1
155,sections,1
156,included,2
157,david,4
158,cooperation,1
159,paperback,1
160,england,3
161,incest,1
162,separate,1
163,seventh,5
164,notable,1
165,yerushalayim,1
166,proved,1
167,leeser,5
168,hellenized,1
169,literally,1
170,degree,1
171,love,1
172,margolis,2
173,gender-neutral,1
174,apocrypha,2
175,israel,2
176,anglo-jewish,1
177,unique,1
178,dropped,1
179,levitt,1
180,margin,1
181,childrens,1
182,devoid,1
183,moznaim,1
184,serve,2
185,rituals,1
186,principle,1
187,offshoot,1
188,illustrated,1
189,words,2
190,numbers,4
191,imagistic,1
192,adjectives,1
193,march,1
194,kohler,1
195,tradition,1
196,cycle,1
197,early,2
198,allows,1
199,reader-friendly,1
200,erroneous,1
201,subsequently,2
202,garden,1
203,leviticus,1
204,word,2
205,versions,4
206,criticism,1
207,certain,1
208,describing,1
209,spoken,1
210,haftaroth,1
211,adaptation,1
212,rendering,1
213,contains,1
214,christian,3
215,kermode,1
216,guided,1
217,blind,1
218,aesthetic,1
219,meaning,1
220,martin,2
221,slight,1
222,paradise,1
223,sold,1
224,lecturer,1
225,scriptures,2
226,novel,1
227,currently,2
228,gaer,2
229,kings,2
230,facsimile,1
231,development,1
232,king,4
233,gained,2
234,four-letter,1
235,widespread,2
236,sanctify,2
237,laws,1
238,regularly,1
239,nach,1
240,slated,1
241,specifically,1
242,wrote,1
243,effort,2
244,jews,8
245,menachem,4
246,buber,2
247,detect,1
248,content,1
249,official,2
250,colloquial,1
251,phrase,1
252,scholars,1
253,schulman,1
254,recently,1
255,refer,1
256,messianic,1
257,addition,2
258,specifications,1
259,shalt,2
260,usually,1
