,term,cnt
0,studies,1
1,notre,1
2,aramaic,1
3,agreement,1
4,names,1
5,wycliffe,1
6,polyglot,1
7,fenton,1
8,articles,4
9,middle,3
10,open,1
11,jerusalem,2
12,xliii,1
13,philosophy,1
14,gospels,2
15,joseph,1
16,trinity,1
17,aims,1
18,parker,1
19,numbers,1
20,translated,1
21,worrell,1
22,idiomatic,1
23,identifiers,1
24,dead,2
25,basic,1
26,late,1
27,paramount,1
28,apostolic,1
29,improvements,1
30,contained,1
31,international,8
32,phones,1
33,early,3
34,geneva,1
35,plain,1
36,quaker,1
37,proverbs,2
38,tracking,1
39,reached,1
40,colleague,1
41,word,2
42,translations,9
43,greens,1
44,american,5
45,versions,1
46,english,30
47,variants,3
48,knox,1
49,commencement,1
50,millennium,1
51,voice,1
52,text,2
53,study,1
54,team,1
55,news,1
56,clear,1
57,christian,4
58,ulrich,1
59,revised,5
60,nirv,1
61,nkjv,1
62,documenting,1
63,associated,1
64,cassirers,1
65,tree,1
66,translation,9
67,mobile,1
68,scrolls,2
69,california,1
70,produced,1
71,todays,1
72,intends,1
73,original,1
74,psalms,2
75,common,1
76,containing,1
77,standard,10
78,gods,1
79,scriptures,1
80,youngs,1
81,currently,1
82,nrsv,1
83,jewish,4
84,applications,1
85,smith,2
86,king,4
87,biblical,1
88,hexateuch,1
89,holman,1
90,emphatic,1
91,coverdale,1
92,effort,1
93,hebrew,1
94,language,2
95,great,1
96,complete,1
97,tniv,1
98,canada,2
99,scholars,1
100,hatton,1
101,collaborative,1
102,western,1
103,ferrar,1
104,edition,2
105,notability,2
106,messianic,1
107,university,2
108,living,4
109,nasb,1
110,contemporary,1
111,central,1
112,bible,22
113,diaglott,1
114,anchor,1
115,books,1
116,forms,1
117,e-sword,1
118,modern,9
119,sequence,1
120,release,1
121,divine,1
122,foundation,3
123,life,2
124,published,1
125,build,1
126,website,1
127,taverner,1
128,langley,1
129,footnotes,2
130,massoretic,1
131,list,4
132,unclear,2
133,preliminary,1
134,digital,2
135,message,1
136,orthodox,3
137,manuscripts,1
138,released,1
139,current,1
140,additions,1
141,announced,1
142,century,2
143,qadosh,1
144,darby,1
145,julia,1
146,topics,2
147,inclusive,1
148,dame,1
149,additional,2
150,holy,1
151,concerning,1
152,provide,1
153,identifying,1
154,recovery,1
155,april,2
156,produce,2
157,matthew,1
158,testament,4
159,good,1
160,community,1
161,james,4
162,mysword,1
163,tyndale,1
164,challoner,1
165,needing,2
166,freely,1
167,emphasized,1
168,references,2
169,bishops,1
170,eastern,1
171,comprehensive,1
172,formats,1
173,literal-idiomatic,1
174,introduction,1
175,print,1
176,eugene,1
177,lexham,1
178,shem,1
179,world,3
180,rotherhams,1
181,websters,1
182,oracles,1
183,hcsb,1
184,chair,1
185,literal,3
186,approximately,1
187,copyrighted,1
188,wessex,1
189,readers,1
190,flint,2
191,miscellaneous,2
192,heinz,1
193,peter,1
194,septuagint,1
195,bethel,1
196,research,1
197,douayrheims,1
