,term,cnt
0,having,1
1,sapir,1
2,connects,1
3,suspect,1
4,trobiawa,1
5,method,3
6,particularly,1
7,consistent,1
8,phenomenon,1
9,taokas,2
10,substratum,2
11,diversity,4
12,favorlang,2
13,unlikely,1
14,borneo,1
15,dyen,1
16,blevins,1
17,little,2
18,continua,1
19,puyuma,5
20,native,1
21,participants,1
22,dialect,2
23,protolanguage,2
24,point,1
25,malaysian,3
26,science,1
27,austronesianis,1
28,hawaii,1
29,sino-tibetan,2
30,standpoint,1
31,second,1
32,pazeh,2
33,moderate,1
34,years,2
35,mariana,1
36,shift,1
37,tsou,7
38,analysis,3
39,cognate,2
40,structure,3
41,saisiyat,2
42,project,1
43,claim,1
44,descended,1
45,recent,3
46,taiwan,11
47,view,2
48,paporahoanyababuzataokas,1
49,genetics,2
50,palawan,1
51,clear,1
52,relative,1
53,blench,2
54,instead,1
55,presented,2
56,hanunóo,1
57,complex,1
58,tuvalu,1
59,robert,2
60,polynesia,1
61,beneficiary,1
62,survived,1
63,papua,1
64,hmong-mien,1
65,china,1
66,north,6
67,appear,1
68,kerinci,2
69,paiwanic,3
70,active,1
71,example,2
72,squliq,2
73,refaluwasch,1
74,dissenting,1
75,urheimat,1
76,type,1
77,usual,1
78,prominent,1
79,chams,1
80,sound,1
81,tarok,1
82,phonotactics,1
83,takitudu,1
84,benedict,1
85,spurious,1
86,recognize,1
87,saaroa,3
88,effects,1
89,coast,2
90,indo-european,1
91,easter,1
92,make,2
93,debate,1
94,conflicting,1
95,reflect,2
96,philippines,5
97,known,1
98,related,4
99,ketagalan,2
100,longer,2
101,order,1
102,small,1
103,family,14
104,chronology,1
105,german,2
106,million,1
107,bellwood,1
108,feat,1
109,sulawesi,2
110,syllables,1
111,scenario,1
112,ende-lio,1
113,fashion,1
114,motif,1
115,origin,3
116,sabah,1
117,primary,3
118,austronesians,3
119,tausug,1
120,main,1
121,believed,1
122,diverse,1
123,voice-marking,1
124,first-order,1
125,stops,1
126,regular,2
127,subgroups,1
128,century,1
129,siraya,2
130,large,3
131,distributed,1
132,non-latin-based,1
133,time,2
134,think,1
135,bima,2
136,ocean,1
137,typological,1
138,accepted,2
139,cia-cia,1
140,stable,2
141,ranging,1
142,rusya,1
143,deepest,1
144,suggest,1
145,branch,3
146,idea,1
147,linked,2
148,batak,2
149,supplemented,1
150,tens,1
151,various,4
152,lampung,2
153,researchers,1
154,latin-based,1
155,principal,1
156,traditional,1
157,reduplication,1
158,cambodia,1
159,takbanuaz,1
160,included,1
161,boundaries,1
162,austro-tai,2
163,woleai,1
164,separate,1
165,indonesian-type,2
166,protohistory,1
167,southeastern,1
168,represented,1
169,affixes,1
170,nigercongo,1
171,vietnam,1
172,kavalanbasay,1
173,tagbanwa,1
174,proto-taikadai,1
175,estimate,1
176,total,1
177,mainland,5
178,komering,1
179,sister,2
180,keeps,1
181,classification,4
182,higher,1
183,apart,1
184,determine,1
185,millions,1
186,ross,4
187,methodology,1
188,phylum,1
189,starosta,1
190,fall,1
191,coded,1
192,relatively,1
193,confidence,2
194,role,1
195,words,3
196,numbers,4
