,term,cnt
0,summer,1
1,having,2
2,knowing,2
3,repeatedly,1
4,indeterminate,4
5,remain,1
6,explicitly,2
7,respect,1
8,optative,1
9,differentiate,1
10,notion,1
11,morning,2
12,expressed,1
13,exist,2
14,differentiation,1
15,indirect,2
16,shone,1
17,dates,1
18,بيكتب,1
19,combining,1
20,need,1
21,viewed,4
22,mūrta,1
23,earliest,1
24,dictionary,2
25,drink,1
26,habit,1
27,ancient,3
28,carry,1
29,futureirrealis,1
30,completive,3
31,non-finite,1
32,imperfettotrapassato,1
33,approximation,1
34,prossimo,3
35,little,1
36,pinpoint,1
37,person,1
38,correspond,2
39,moving,1
40,heard,1
41,iedereen,1
42,separates,1
43,derives,1
44,thought,1
45,letters,3
46,movement,1
47,sleeping,1
48,processes,1
49,pair,1
50,modification,1
51,looks,1
52,especially,2
53,specific,1
54,tyrolean,1
55,increasing,1
56,point,2
57,stem,1
58,prospective,4
59,sino-tibetan,1
60,contraction,1
61,saber,1
62,second,1
63,presentfuture,1
64,france,1
65,conflation,1
66,american,2
67,strikingwill,1
68,structure,1
69,inflected,2
70,consequential,1
71,prefixed,2
72,view,2
73,recent,3
74,hand,2
75,derivational,3
76,clear,3
77,considered,7
78,momentane,2
79,greek,7
80,locating,1
81,morphology,1
82,complex,2
83,beweren,1
84,napisał,1
85,referring,1
86,brings,1
87,survived,1
88,bloom,1
89,bounded,1
90,factor,1
91,supe,1
92,strictly,1
93,overt,1
94,telling,2
95,appear,1
96,strikesis,1
97,active,1
98,atlantic,2
99,example,21
100,conceiving,1
101,context,2
102,construction,1
103,resultative,1
104,information,3
105,type,3
106,implies,1
107,going,7
108,prominent,2
109,hangen,1
110,equally,1
111,avrò,1
112,complete,2
113,dynamic,1
114,nominal,2
115,auxiliaries,1
116,insofar,1
117,non-past,1
118,discrete,1
119,ماضي,1
120,walk,4
121,bell,1
122,indo-european,1
123,make,4
124,present-tense,2
125,resumptive,2
126,plus,1
127,known,2
128,entries,1
129,pausative,2
130,modality,2
131,lost,1
132,counts,1
133,related,3
134,verbs,32
135,longer,2
136,similarity,1
137,historic,1
138,grammarians,2
139,eating,21
140,division,1
141,sentence,2
142,german,9
143,auxiliary,7
144,small,1
145,event,16
146,points,2
147,family,1
148,lose,3
149,pisał,1
150,semblitive,1
151,simply,1
152,aktionsart,3
153,accomplishments,3
154,lexical,11
155,distinguished,3
156,mangiando,2
157,spanish,6
158,modals,1
159,existing,1
160,prepositional,1
161,ongoing,4
162,semelfactives,2
163,imperfects,1
164,started,4
165,referent,1
166,predisposional,1
167,merges,3
168,stops,1
169,hiberno-english,1
170,compare,2
171,truths,1
172,verb-complement,1
173,unfolding,1
174,read,1
175,bhāva,1
176,unusual,1
177,sparkled,1
178,progressivecontinuous,1
179,marking,2
180,help,1
181,latin,5
182,century,2
183,incompleteness,1
184,partitive,1
185,unmarked,2
186,time,30
187,additional,3
188,prior,1
189,bi-yiktib,1
190,liggen,1
191,literary,1
192,relevance,2
193,later,1
194,process,2
195,mangio,1
196,completed,8
197,indicative,2
198,idea,1
199,case,4
200,strikeetc,1
201,codified,1
202,visited,1
203,invariant,1
204,coincides,1
205,various,3
206,took,1
207,sparked,1
208,needs,1
209,susceptative,1
210,beginning,4
211,experiential,1
212,karhun,1
213,combinations,1
214,speech,2
215,separate,1
216,intention,1
217,evolving,2
218,continuing,1
219,represents,2
220,helped,1
221,affixes,3
222,represented,2
223,city,1
224,chair,1
225,nominalized,1
226,consider,1
227,listen,2
228,specificity,1
229,-ahta-,1
230,denote,1
231,al-fuṣḥa,1
232,exists,1
233,savoir,1
234,multitudes,1
235,ending,1
236,subsequent,1
237,imminent,1
238,preterites,1
239,showed,1
240,keeps,2
241,pernah,1
242,teacher,1
243,kiche,1
244,episodic,1
245,gerund,1
246,frequency,1
247,eaten,22
248,trunk,2
249,relation,3
250,dropped,1
251,completeness,1
252,perspective,1
