,term,cnt
0,repel,3
1,having,6
2,distance,11
3,rank,1
4,creates,2
5,method,1
6,imagining,1
7,particularly,3
8,entitled,1
9,hysteretic,2
10,explicitly,1
11,phenomenon,2
12,models,3
13,correspondingly,1
14,mathematically,7
15,properties,3
16,expressed,1
17,lorentz,13
18,exist,3
19,extremely,2
20,henry,1
21,component,4
22,outwards,2
23,combining,1
24,shaft,2
25,need,1
26,viewed,1
27,ways,1
28,enters,1
29,solar,4
30,coulomb,2
31,tesla,6
32,length,8
33,wind,1
34,alternating,2
35,approximation,2
36,little,1
37,correspond,1
38,account,1
39,brought,1
40,core,2
41,deflected,1
42,thought,2
43,demonstrates,1
44,spherical,1
45,center,1
46,jefimenkos,1
47,indirectly,1
48,electrons,4
49,explained,1
50,meter,3
51,pair,1
52,looks,1
53,special,6
54,especially,1
55,specific,1
56,barnett,1
57,increasing,1
58,point,14
59,science,2
60,frame,2
61,limited,1
62,line,9
63,parallel,5
64,rotors,1
65,unified,1
66,second,5
67,transformers,1
68,charges,22
69,short-circuited,2
70,years,1
71,lets,1
72,molecular,1
73,satisfies,1
74,controlledand,1
75,curve,1
76,mechanism,2
77,driver,1
78,view,1
79,recent,2
80,technically,1
81,charge,36
82,hand,7
83,cobalt,1
84,sidebar,1
85,inversely,1
86,leads,4
87,depleted,1
88,relative,2
89,varies,1
90,considered,1
91,pulling,1
92,instead,3
93,size,2
94,concisely,1
95,hertz,2
96,complex,4
97,nearer,1
98,ohms,3
99,spiraling,2
100,streaks,1
101,three-wire,1
102,fails,1
103,true,1
104,formulas,2
105,electricity,7
106,accordance,1
107,contribute,1
108,radiation,2
109,frames,2
110,factor,1
111,strictly,2
112,unequal,1
113,north,18
114,vice,1
115,physical,3
116,four-current,1
117,operators,1
118,angles,1
119,thomson,1
120,display,1
121,cause,3
122,electrical,4
123,example,9
124,allowed,2
125,wire,11
126,sciences,1
127,temperature,1
128,atoms,1
129,nonlinear,1
130,encircling,2
131,arrangement,1
132,information,3
133,carriers,3
134,cast,1
135,complicated,5
136,lines,36
137,directed,1
138,pseudovector,1
139,incremental,1
140,subjected,1
141,hall,5
142,inspired,1
143,complete,5
144,articulated,1
145,confirmed,1
146,portion,1
147,hysteresis,1
148,easier,1
149,eventually,1
150,existence,1
151,negatively,1
152,connect,1
153,date,1
154,drawn,1
155,choices,1
156,compass,3
157,critically,1
158,resonant,1
159,effects,2
160,non-elementary,1
161,vicinity,1
162,ignored,2
163,discovered,5
164,debate,1
165,make,3
166,known,17
167,motion,3
168,unlike,3
169,created,3
170,related,4
171,moving,15
172,weak,1
173,conducting,2
174,element,1
175,small,13
176,mass,1
177,nonuniform,1
178,orthogonal,1
179,square,1
180,hans,1
181,points,8
182,rotates,2
183,dealing,1
184,perceived,2
185,potentials,1
186,finite,2
187,maxwells,14
188,grows,1
189,biotsavart,4
190,statement,1
191,electromagnetism,3
192,rubber,1
193,distinguished,1
194,atomic,2
195,helix,1
196,main,1
197,phenomena,3
198,non-trivial,1
199,corkscrew-shaped,1
200,dipole,23
201,paper,4
202,magnetometers,6
203,ferromagnetic,5
204,advanced,1
205,antiparticles,1
206,significant,1
207,changing,13
208,century,1
209,claimed,1
210,large,4
211,turns,2
212,discipline,1
213,expression,1
214,poynting,1
215,tends,2
216,time,3
217,induced,1
218,earths,12
219,additional,2
220,clarifies,1
221,superstring,1
222,ring,1
223,advantage,2
224,faster,1
225,later,5
226,source,3
227,process,4
228,mnemonic,2
229,observational,1
230,monopole,2
231,sums,1
232,completed,1
233,circumstances,1
234,properly,1
235,intensity,1
236,accurate,3
237,light,3
238,entering,1
239,idea,1
240,case,4
241,ends,6
242,sized,1
243,design,1
244,hollow,1
245,intrinsic,1
246,linked,1
247,james,1
248,supplemented,1
249,poissons,1
250,tens,1
251,interact,1
252,freely,1
253,various,1
254,andré-marie,1
255,analogy,3
256,simplerand,1
257,traditional,1
258,correction,3
259,density,13
260,included,1
261,sideways,2
262,depending,1
263,additive,1
264,observed,1
265,heinrich,1
266,separate,2
267,techniques,1
268,represents,6
269,leaving,1
270,helped,2
271,represented,2
272,viewing,1
273,proved,1
274,opposite,10
275,consider,1
276,historians,1
277,instantaneous,1
278,periodically,1
279,exists,1
280,extending,2
