,term,cnt
0,secured,1
1,dinner,1
2,brutus,5
3,sabis,1
4,soil,2
5,basin,1
6,breastplate,2
7,anastasian,1
8,ancient,3
9,furius,1
10,movement,1
11,center,1
12,special,1
13,vicarius,1
14,specific,1
15,reached,2
16,modelled,1
17,parallel,1
18,second,17
19,besieged,2
20,rebellions,1
21,incurred,1
22,unopposed,1
23,dacian,1
24,spear,1
25,hostilities,2
26,declined,3
27,remained,5
28,vadimo,1
29,pulling,1
30,instead,3
31,size,3
32,lover,1
33,rights,4
34,wealth,1
35,subjugating,1
36,entrenching,1
37,gods,5
38,executed,1
39,philosophical,1
40,portugal,1
41,princeps,2
42,annual,1
43,accomplishment,1
44,newly,2
45,ambitions,1
46,lines,2
47,dependencies,1
48,roads,1
49,childbirth,1
50,nepheris,2
51,shoes,1
52,onwards,1
53,tribe,1
54,valley,2
55,manpower,3
56,zela,1
57,shortly,3
58,numidia,5
59,linen,1
60,appoint,3
61,small,3
62,division,1
63,slave,4
64,aspis,1
65,bitterly,1
66,continued,3
67,pressed,1
68,patriotism,1
69,main,2
70,syracuse,2
71,revolt,2
72,rose,1
73,customary,1
74,disadvantage,3
75,centuriate,2
76,network,1
77,cynoscephalae,1
78,faventia,1
79,century,13
80,claimed,1
81,complained,1
82,heavily,2
83,cassius,3
84,javelins,1
85,drill,1
86,chalcedon,1
87,virgil,1
88,lararium,1
89,completed,4
90,armenian,1
91,flood,1
92,grumentum,1
93,poorer,2
94,union,1
95,linked,1
96,loans,1
97,skill,1
98,legal,6
99,various,4
100,witnessed,1
101,beginning,5
102,sections,1
103,included,3
104,peaceful,1
105,enact,2
106,leather-armoured,1
107,legitimate,1
108,romans,22
109,prayers,1
110,pave,1
111,retake,1
112,oversaw,1
113,degree,1
114,magisterial,1
115,practice,1
116,organisation,1
117,ill-fated,1
118,aeneas,1
119,hannibals,3
120,beneventum,5
121,heavy,8
122,future,1
123,gradual,2
124,centuriata,3
125,ovinium,1
126,dominate,1
127,teutons,1
128,tunisia,1
129,saxon,1
130,requirement,1
131,march,3
132,discounted,1
133,leadership,1
134,maximus,1
135,jure,2
136,abandon,1
137,early,9
138,tetrarch,1
139,constitutional,10
140,enacted,1
141,lauter,1
142,outset,1
143,leading,3
144,violation,1
145,centurys,1
146,drepana,2
147,opponents,1
148,consul,14
149,wine,1
150,northern,2
151,coat,1
152,nature,1
153,corbione,1
154,caused,2
155,associated,1
156,colonies,4
157,share,1
158,structures,2
159,slaves,8
160,persons,1
161,seleucid,3
162,ordinary,3
163,boundary,1
164,erupted,1
165,organizations,1
166,nation,1
167,annihilated,1
168,absence,1
169,ptolemaic,1
170,shepherds,1
171,making,2
172,carthages,1
173,transalpine,2
174,re-establish,1
175,leaders,1
176,concrete,1
177,establish,1
178,disrupting,2
179,weapon,1
180,languages,1
181,completely,2
182,supremacy,1
183,torts,1
184,octavius,2
185,overthrew,2
186,expedition,1
187,successful,1
188,major,6
189,contemporary,1
190,sack,1
191,generous,1
192,senatus,4
193,household,3
194,operate,1
195,pannonian,1
196,modern,8
197,tributa,1
198,conduct,1
199,annex,1
200,retreated,1
201,primordial,1
202,controlled,1
203,relief,1
204,provocatio,3
205,traced,1
206,etruscan,2
207,states,3
208,power,15
209,surroundings,1
210,typically,3
211,initially,1
212,aiding,1
213,finished,1
214,muthul,1
215,succession,1
216,produce,1
217,ambassadors,1
218,duties,1
219,fixed-term,1
220,basis,3
221,wars,22
222,characterized,1
223,interval,1
224,secession,2
225,attempt,2
226,class,7
