,term,cnt
0,neighboring,1
1,open,1
2,referred,1
3,obsolete,1
4,sampa,1
5,close,21
6,compression,1
7,tradition,1
8,letters,3
9,international,3
10,kirshenbaum,1
11,term,1
12,chart,1
13,x-sampa,1
14,alphabet,1
15,dedicated,2
16,non-pulmonics,1
17,variants,1
18,english,1
19,letter,1
20,spoken,1
21,voice,1
22,protruded,3
23,dialects,1
24,near-close,1
25,constriction,1
26,prescribed,1
27,worldbet,1
28,relative,1
29,considered,1
30,kloʊs,1
31,naming,1
32,classified,1
33,close-mid,1
34,positioned,2
35,characteristic,1
36,used,1
37,near-front,1
38,context,1
39,articulation,4
40,tone,1
41,diacritics,2
42,language,1
43,rounded,1
44,sound,1
45,particular,1
46,co-articulated,1
47,rounding,1
48,vowel,18
49,americanist,1
50,place,1
51,affricates,1
52,languages,2
53,defining,1
54,tongue,2
55,known,1
56,quality,1
57,phonology,1
58,dont,1
59,jipa,1
60,central,3
61,protrusion,1
62,possible,1
63,unrounded,4
64,journal,1
65,convention,1
66,history,1
67,mouth,2
68,worlds,1
69,tends,1
70,applied,1
71,high,5
72,pulmonics,1
73,creating,1
74,case,1
75,handwritten,1
76,vowels,12
77,unicode,1
78,compressed,3
79,transcription,1
80,manner,1
81,class,1
82,indicated,1
83,ambiguous,1
84,extensions,1
85,conventions,1
86,segments,1
87,nonstandard,1
88,opposite,1
89,consonant,1
90,kiel,1
91,phonetic,5
92,roof,1
93,braille,1
94,tipa,1
95,association,2
96,pattern,1
97,symbols,5
