,term,cnt
0,chromium,2
1,tooling,1
2,radius,1
3,ranges,1
4,graphite,3
5,propadiene,1
6,minutes,1
7,systematic,2
8,pure,2
9,range,1
10,hard,1
11,disordered,1
12,hydrocarbons,1
13,features,1
14,method,1
15,nanoporous,1
16,includes,1
17,saturation,1
18,respect,1
19,halides,1
20,electric,1
21,composed,2
22,include,1
23,electromigration,1
24,sodium,1
25,close-packed,5
26,exist,1
27,carborundum,1
28,lattice,5
29,complexes,3
30,copperi,1
31,termed,1
32,length,1
33,exception,1
34,methides,1
35,leadbismuth,1
36,delocalised,1
37,group,4
38,hydrogen,1
39,melting,1
40,following,2
41,phases,1
42,attain,1
43,tend,1
44,room,1
45,directly,1
46,character,1
47,groups,1
48,trivial,1
49,methylacetylene,1
50,triple,2
51,early,2
52,slow,2
53,lanthanides,1
54,explaining,1
55,combination,1
56,mxenes,1
57,yields,1
58,intercalation,1
59,thallium,1
60,carbon-centered,1
61,tantalum,1
62,rock,1
63,shows,1
64,borides,1
65,historical,1
66,ordering,1
67,stoichiometries,1
68,diode,1
69,dilute,1
70,orbital,1
71,structure,6
72,forming,1
73,bond,2
74,state,1
75,reduction,1
76,virtually,1
77,niobium,1
78,view,2
79,technically,1
80,long-held,1
81,hand,1
82,absorbs,1
83,persist,1
84,described,6
85,contains,1
86,exhibit,1
87,field,1
88,cluster,1
89,industrially,1
90,electronegative,1
91,lanthanum,1
92,laser,1
93,water,2
94,methylsodium,1
95,tunable,1
96,naming,2
97,complex,1
98,classified,1
99,ionic,1
100,needed,1
101,share,1
102,electron,1
103,conditions,2
104,porous,1
105,formation,1
106,vanadium,1
107,referring,1
108,structures,3
109,linear,1
110,octahedral,5
111,common,2
112,formula,1
113,containing,2
114,refers,1
115,storage,1
116,dimensional,1
117,surface,1
118,used,1
119,three-atom,1
120,applications,1
121,earth,2
122,important,1
123,reports,1
124,tungsten,2
125,example,3
126,atoms,8
127,derivatives,1
128,interstitials,1
129,terminal,1
130,context,1
131,cause,1
132,temperature,1
133,acetylide,3
134,type,2
135,boron,7
136,ambient,1
137,aluminium,1
138,salts,1
139,salt,1
140,laiii,1
141,hydrolysed,1
142,eutectic,2
143,metastable,1
144,inspired,1
145,actual,2
146,steprecovery,1
147,metals,10
148,long,1
149,approximate,1
150,iron,1
151,correct,1
152,graphene,1
153,reaction,2
154,alloy,1
155,transition,6
156,alkaline,2
157,unstable,1
158,known,4
159,covalent,4
160,chemical,1
161,diamond,1
162,addition,1
163,methanide,2
164,related,2
165,examples,1
166,usually,1
167,element,1
168,titanium,1
169,compound,4
170,simple,1
171,longer,1
172,antibonding,1
173,seen,1
174,mixture,1
175,methanides,1
176,similar,4
177,non-stoichiometric,1
178,neglected,1
179,silicon,4
180,filling,3
181,random,1
182,inert,1
183,fullerides,1
184,ethyne,1
185,forms,4
186,bonding,2
187,lanthanoid,1
188,adopted,1
189,cementite,2
190,sesquicarbides,2
191,short,1
192,simply,1
193,interstitial,4
194,calcium,2
195,acetylides,3
196,icosahedral,1
197,cooled,1
198,encapsulated,1
199,atomic,1
200,allylenide,1
201,indium,1
202,according,1
203,followed,1
204,methane,1
205,believed,2
206,occur,1
207,highly,2
208,units,4
209,reactive,2
210,thermodynamically,1
211,molecules,1
212,alkali,3
213,steels,1
214,stoichiometry,3
215,temperatures,1
216,percarbide,1
217,unusual,1
218,description,1
219,clusters,1
220,smaller,1
221,power,1
222,molecule,1
223,chlorination,1
224,fullerene,1
225,centers,1
226,saline,1
227,scandium,1
228,time,1
229,refractory,1
230,elements,2
231,high,1
232,hydrolysis,1
233,feasible,1
234,irradiating,1
235,number,1
236,crucible,1
237,near-pure,1
238,indication,1
239,carbene,1
240,metal,21
241,greater,1
242,carbide,13
243,creating,1
244,generally,1
245,circumstances,1
246,layer,1
247,material,1
248,gallium,1
249,carbides,27
250,strong,1
251,linked,1
252,interstices,5
253,hydrolyzed,1
254,crystalline,1
255,hexagonal,1
256,carbon,13
257,achieves,2
258,packing,2
259,iupac,1
260,cubic,2
261,extra,1
262,carbido,1
263,pyrolytic,1
264,energy,1
265,multiple,1
266,electropositive,1
267,porosity,1
268,salt-like,4
269,two-atom,1
270,anion,1
271,conduction,1
272,feature,1
273,metallic,2
274,industrial,1
275,best,1
276,table,1
277,helium,2
278,acids,1
279,depending,1
280,assumed,1
281,species,1
282,body,1
283,chemistry,1
284,called,4
285,layers,2
286,present,1
287,follows,1
288,isolated,2
289,molybdenum,1
290,polyatomic,1
291,lead,1
292,conventions,1
293,detected,1
294,approximately,1
295,high-density,1
296,removes,1
297,opposite,1
298,note,1
299,capable,1
300,metallacarbohedrenesmet-cars,1
301,isoelectronic,1
302,compounds,8
303,materials,3
304,actinide,1
305,centered,1
306,possible,1
307,sesquicarbide,1
308,untrue,1
309,fullerenes,1
310,rich,1
311,notation,1
312,different,1
313,intermediate,2
314,machine,1
315,including,1
316,endohedral,1
317,yttrium,1
318,carbonyls,1
319,critical,1
320,atom,3
321,form,6
322,silver,1
