,term,cnt
427,equal,1
428,reprintings,2
429,countries,6
430,vary,1
431,author,1
432,resulting,1
433,allotted,2
434,instance,1
435,european,1
436,provide,1
437,check,34
438,non-book,1
439,direct,1
440,required,2
441,occurred,1
442,ediser,1
443,language-sharing,1
444,numeric,1
445,pakistani,1
446,minimal,1
447,adding,1
448,country,10
449,cases,2
450,italy,1
451,begins,1
452,industry,1
453,emeritus,1
454,registration,20
455,redundancy,1
456,planned,1
457,il-kunsill,1
458,trade,1
459,sbns,1
460,describes,1
461,systems,2
462,recommended,1
463,verzeichnis,2
464,africa,2
465,gordon,1
466,area,1
467,libraries,5
468,leaves,1
469,retailers,1
470,equivalent,1
471,contrast,1
472,bibliothèque,1
473,textbook,1
474,causes,1
475,different,6
476,india,1
477,association,1
478,based,5
479,general,3
480,pattern,1
481,failure,1
482,altered,3
483,expected,1
484,sprachraum,1
485,ministries,1
486,correctly,1
487,systematic,1
488,range,3
489,payment,1
490,able,2
491,trinity,1
492,pakistan,2
493,agencys,1
494,given,2
495,requires,2
496,calculation,3
497,record,1
498,concerned,1
499,congress,2
500,result,4
501,code,13
502,group,15
503,receive,4
504,english-language,2
505,additionally,1
506,e-book,3
507,issuance,2
508,self-publishing,1
509,ninja,1
510,sici,1
511,providers,1
512,english,3
513,exhausted,1
514,department,1
515,developed,2
516,field,1
517,amazon,2
518,asin,1
519,publication,8
520,institutions,3
521,replaced,1
522,writing,1
523,malta,2
524,separating,1
525,shortage,1
526,original,1
527,common,2
528,uses,1
529,obtain,1
530,mass-market,1
531,iswn,1
532,hodder,1
533,lists,1
534,descending,1
535,brazil,2
536,departments,2
537,issuing,7
538,jahrhundertsin,2
539,language,2
540,taking,1
541,canada,3
542,accounts,1
543,correct,1
544,regardless,1
545,authors,5
546,edition,7
547,inside,1
548,french,1
549,currency,1
550,compatibility,2
551,registrations,3
552,subtract,1
553,separated,1
554,base,1
555,calculated,4
556,similar,1
557,falls,1
558,necessary,1
559,ean-based,1
560,prefixing,3
561,printed,4
562,hyphens,2
563,possible,4
564,contributes,1
565,istc,1
566,reserved,2
567,member,1
568,constituent,1
569,price,2
570,rammohun,1
571,followed,2
572,encoding,1
573,article,1
574,profile,1
575,title,3
576,funded,1
577,isbnbook,1
578,shown,1
579,cancelled,1
580,avoided,1
581,colombia,1
582,smallest,1
583,remainder,5
584,larger,1
585,compatible,5
586,alternate,1
587,alternately,1
588,shared,1
589,began,3
590,organisations,2
591,bibliography,2
592,offer,1
593,number,30
594,generally,1
595,kingdom,2
596,ten-digit,3
597,epub,1
598,initial,1
599,italiana,1
600,transposition,4
601,respective,1
602,titles,1
603,libro,1
604,possibility,1
605,united,5
606,owned,1
607,multiple,5
608,re-calculated,1
609,divisible,1
610,express,1
611,corresponding,1
612,results,1
613,council,1
614,listing,1
615,problems,1
616,identical,2
617,weights,1
618,education,1
619,conclude,1
620,iswc,1
621,errors,2
622,weight,3
623,days,1
624,converted,3
625,online,1
626,bureau,1
627,migration,2
628,covers,1
629,commencing,1
630,formally,3
631,contribution,2
632,drucke,2
633,numbering,3
634,guarantee,1
635,upgrading,1
636,encompasses,1
637,form,2
