,term,cnt
0,nefasti,1
1,brutus,1
2,senate-house,1
3,distance,1
4,well-known,1
5,housekeepers,1
6,gladiatorial,1
7,expressed,3
8,child-sacrifice,1
9,ceres,2
10,rigor,1
11,necromancy,1
12,northerneastern,1
13,ancient,10
14,promise,2
15,dead,7
16,spectacular,1
17,thought,3
18,beings,1
19,special,5
20,hints,2
21,cleanses,1
22,encyclopedia,1
23,reached,1
24,embellishment,1
25,subversive,4
26,peaceable,1
27,second,3
28,enumeration,1
29,shrinking,1
30,pontiffs,1
31,blaze,1
32,guardianship,2
33,dacian,1
34,orthodoxy,3
35,weapons,1
36,clan,1
37,remained,3
38,statues,1
39,hostilius,1
40,fascinus,1
41,instead,1
42,invokes,1
43,elder,1
44,synthesis,1
45,chickens,1
46,immortal,2
47,reinterpretation,1
48,survived,1
49,rights,2
50,wealth,2
51,gods,43
52,consult,1
53,executed,1
54,indo-iranians,1
55,cause,3
56,repudiated,1
57,annual,2
58,princeps,4
59,context,4
60,prime,1
61,baby,1
62,lowest,1
63,lowered,1
64,lawful,4
65,judaism,4
66,neopaganism,1
67,urnfield,1
68,fanum,1
69,rotting,1
70,manly,1
71,festival,6
72,adapting,1
73,cults,22
74,boats,1
75,shortly,1
76,crossroads,1
77,appoint,1
78,jainism,1
79,small,4
80,slave,1
81,elevation,1
82,continued,2
83,parentesdivi,1
84,proto-italic,1
85,main,1
86,citizen-soldiers,1
87,rejection,3
88,wake,2
89,phrygian,1
90,revolt,1
91,business,3
92,unity,1
93,decline,1
94,pious,2
95,significant,2
96,graeca,2
97,network,1
98,century,8
99,claimed,2
100,trojan,2
101,exile,1
102,discipline,1
103,afford,1
104,participating,1
105,commemorative,2
106,depiction,1
107,portended,1
108,armenian,4
109,ostia,1
110,singled,1
111,observance,3
112,lore,1
113,legal,1
114,various,5
115,grain-garlands,1
116,witnessed,1
117,magic,6
118,priestly,7
119,neptune,1
120,portents,2
121,beginning,2
122,site,2
123,honeycombs,1
124,included,5
125,revocation,1
126,separate,2
127,legitimate,1
128,mankind,1
129,romans,12
130,oracles,2
131,self-indulgent,1
132,represented,2
133,prayers,1
134,outdo,1
135,seating,1
136,mania,1
137,consulted,1
138,passions,1
139,epigraphy,3
140,dedications,1
141,magus,1
142,lupercalia,1
143,runic,1
144,daco-thracian,1
145,practice,5
146,sister,1
147,mythic,1
148,coherence,1
149,higher,1
150,devoted,2
151,julian,3
152,bearing,1
153,adoption,2
154,aeneas,2
155,dioscuri,1
156,neo-platonism,1
157,diana,5
158,stones,1
159,non-sacred,1
160,sabines,1
161,future,3
162,clans,1
163,adventurers,1
164,observe,1
165,pre-christian,1
166,reported,2
167,philosophy,2
168,safe,1
169,distinctions,1
170,usefully,1
171,leadership,1
172,thessalian,1
173,dedicating,1
174,maximus,7
175,early,10
176,bmac,1
177,aniconic,1
178,constitutional,1
179,etymological,1
180,policy,4
181,appeased,1
182,leading,2
183,shrines,5
184,palladium,1
185,wine,3
186,consul,4
187,reformations,1
188,northern,2
189,priesthood,4
190,nature,2
191,participated,1
192,caused,1
193,ambit,1
194,associated,2
195,share,3
196,naples,1
197,notionally,1
198,slaves,3
199,informed,1
200,persons,1
201,portrayed,2
202,theodosius,3
203,ungodly,1
204,ordinary,1
205,tale,1
206,examination,1
207,boundary,1
208,obscurity,1
209,absence,1
210,making,1
211,visible,2
212,imperially,1
213,cella,1
214,incorrect,1
215,urged,1
216,closed,1
217,funerals,1
218,particular,4
219,hellenistic,3
220,establish,1
221,flamines,7
222,one-man,1
223,fearful,1
224,hinduism,1
225,languages,1
226,indian,1
227,horaces,1
228,cosmos,1
229,column,1
230,harmony,1
231,successful,2
232,major,8
233,imaginative,1
234,clad,1
235,ritual,9
236,heretical,1
237,household,8
238,attributes,1
239,epulones,1
240,chlorus,1
241,proto-indo-europeans,1
242,drowning,1
243,eighth,1
244,neglect,4
245,heart,1
246,practises,1
247,colchian,1
248,festivals,11
249,prodigy,1
250,numa,3
251,exempt,1
252,corn,1
253,traced,1
254,elaborated,1
255,tocharians,1
256,cultivated,1
257,etruscan,7
258,libation,2
259,power,10
260,frequently,1
261,typically,1
262,deny,1
263,pietas,2
264,expansionism,1
265,gaze,2
266,elements,1
267,nobility,1
268,fauna,1
269,paterfamilias,4
270,obnuntiato,1
271,exta,2
272,introduced,1
273,respects,1
