,term,cnt
0,nivens,1
1,having,4
2,evacuation,1
3,features,2
4,percy,1
5,kristine,1
6,transport,1
7,role-playing,1
8,beautiful,1
9,solar,3
10,raeburn,2
11,wind,1
12,dead,2
13,person,1
14,landiss,1
15,unidentified,1
16,many-legged,1
17,animals,2
18,phoenix,1
19,baffled,1
20,beings,1
21,mars,2
22,science,1
23,beneath,2
24,second,2
25,charges,1
26,insects,1
27,sulu,1
28,immense,1
29,american,1
30,episode,3
31,mean,1
32,races,1
33,fictional,1
34,electronic,1
35,weapons,2
36,clouds,1
37,infected,1
38,specimens,1
39,team,1
40,remained,1
41,clear,1
42,heggerty,2
43,trip,1
44,analog,1
45,entered,1
46,thunder,1
47,protagonists,1
48,conflict,1
49,discover,2
50,realises,1
51,vivenair,1
52,harvesting,2
53,launch,1
54,robert,1
55,referring,1
56,lrogg,1
57,doubt,1
58,ultimately,1
59,forehead,1
60,technologies,1
61,china,1
62,north,1
63,humans,2
64,appear,1
65,uncle,1
66,goes,1
67,cubical,1
68,floating,2
69,bounty,1
70,wollheims,1
71,morrisons,1
72,newly,1
73,robinson,2
74,robo-,1
75,lines,1
76,protagonist,2
77,things,1
78,rightful,1
79,adventure,1
80,minds,1
81,colony,3
82,eventually,1
83,robot,2
84,discovered,1
85,plus,1
86,bait,1
87,known,1
88,fleeing,1
89,planets,3
90,piqua,1
91,mass,2
92,order,4
93,small,2
94,novella,1
95,eating,1
96,million,1
97,hope,1
98,introduces,1
99,hunter,1
100,projects,1
101,imprisoned,1
102,player,1
103,радуга,1
104,flame-throwers,1
105,walters,1
106,serial,1
107,main,1
108,preserved,1
109,treasure,1
110,preliminary,1
111,advanced,2
112,vorstoß,1
113,marvel,2
114,help,2
115,mines,1
116,century,1
117,copy,1
118,large,2
119,turns,1
120,buck,1
121,duplicate,1
122,heavily,1
123,time,3
124,revenge,1
125,explorers,1
126,discovers,1
127,zombie,2
128,later,1
129,trixie,1
130,daleks,2
131,metal,1
132,uranus,43
133,kochanski,1
134,light,2
135,grant,2
136,dante,1
137,haruka,1
138,dispatches,1
139,reeve,1
140,various,2
141,security,1
142,robo-plunger,3
143,reads,1
144,cthulhu,1
145,creatures,1
146,artificially,1
147,site,1
148,david,1
149,revelation,1
150,walking,1
151,platinum,1
152,introducing,1
153,seventh,1
154,bova,1
155,friendly,1
156,housed,1
157,outfitted,1
158,levels,3
159,nazis,1
160,discussed,1
161,comics,3
162,outpost,1
163,jarl,1
164,awful,1
165,titania,2
166,starhunter,2
167,lieutenant,1
168,hero,1
169,future,1
170,hamster,1
171,childrens,1
172,rescues,1
173,played,1
174,placed,1
175,sizable,1
176,flesh,1
177,search,1
178,globe,2
179,montana,1
180,pictures,1
181,march,1
182,antenna,1
183,overseen,2
184,computer,2
185,action,1
186,leave,1
187,citadel,1
188,mined,1
189,game,6
190,character,1
191,cassiopeia,1
192,empire,1
193,triggers,1
194,bodies,1
195,effect,2
196,installed,1
197,makes,1
198,shan,1
199,uranian,3
200,short-story,1
201,versions,1
202,collection,1
203,stood,1
