,term,cnt
0,pronoun,16
1,middle,1
2,features,1
3,consistent,1
4,exist,1
5,indirect,2
6,habits,1
7,length,1
8,person,13
9,pro-form,2
10,dummy,2
11,derives,1
12,adverbs,1
13,looks,2
14,special,3
15,especially,1
16,specific,1
17,second,7
18,double,1
19,shift,1
20,letter,1
21,view,1
22,relative,9
23,considered,1
24,poor,4
25,greek,1
26,morphology,1
27,ultimately,1
28,macedonian,1
29,china,1
30,-one,1
31,pronomen,1
32,appear,1
33,interlingua,1
34,example,15
35,context,3
36,cataphora,1
37,emphatic,1
38,type,2
39,roaring,1
40,jack,2
41,station,1
42,things,3
43,previously,1
44,auxiliaries,1
45,deduction,1
46,resumptive,1
47,lost,1
48,related,1
49,verbs,2
50,weak,1
51,element,1
52,sentence,1
53,german,1
54,deixis,1
55,lions,2
56,continued,1
57,theirs,1
58,collocation,1
59,spanish,1
60,preserved,1
61,prepositional,1
62,non-existence,1
63,accompany,1
64,referent,2
65,compare,1
66,crusade,2
67,latin,2
68,century,1
69,old-fashioned,1
70,julia,2
71,expression,1
72,chomskyan,1
73,comes,1
74,trace,1
75,acronyms,1
76,conjunctions,1
77,thou,1
78,negatives,1
79,contractions,1
80,case,3
81,facts,1
82,various,1
83,head,1
84,dating,1
85,likes,1
86,principal,1
87,needs,4
88,theorists,1
89,sections,1
90,included,1
91,sweet,1
92,portmanteau,1
93,depending,1
94,speech,5
95,represented,1
96,consider,1
97,specificity,1
98,terry,2
99,singular,5
100,love,1
101,clothes,1
102,bulbs,1
103,collectively,1
104,gender-neutral,1
105,sister,1
106,prepositions,1
107,binding,2
108,abbreviations,1
109,anaphoric,1
110,diminutive,1
111,regard,1
112,fall,1
113,theory,1
114,separately,1
115,numbers,1
116,requirement,1
117,adjectives,2
118,tradition,1
119,leave,1
120,game,1
121,reflexive,6
122,negative,1
123,-thing,1
124,interjections,1
125,smoke,1
126,nouns,1
127,word,5
128,possessive,7
129,linguists,1
130,every-,1
131,certain,4
132,coat,2
133,replace,2
134,address,1
135,voice,2
136,described,2
137,approaches,1
138,intensifier,1
139,right,3
140,associated,1
141,classified,1
142,meaning,4
143,past,1
144,thing,3
145,persons,2
146,generic,5
147,means,2
148,ordinary,1
149,aspect,1
150,grammar,9
151,hurt,1
152,possessives,1
153,particular,3
154,single,2
155,reciprocal,5
156,vowel,2
157,colloquial,1
158,phrase,11
159,languages,5
