,term,cnt
319,biological,1
320,compound,2
321,optical,1
322,similar,1
323,soluble,1
324,treatment,5
325,commercially,1
326,consumed,1
327,compared,1
328,anymore,1
329,followed,1
330,fever,1
331,growth,2
332,shown,1
333,kraft-processed,1
334,reference,1
335,opaque,1
336,gets,1
337,mildew,1
338,packed,1
339,emits,1
340,worldwide,1
341,number,1
342,heartburn,1
343,heating,3
344,acidity,1
345,calcination,1
346,films,1
347,united,1
348,effective,1
349,commonly,3
350,aquifers,1
351,proprietary,1
352,industries,1
353,amorphous,1
354,index,1
355,short-term,1
356,mineral,3
357,emissions,1
358,extensive,1
359,dielectric,1
360,airgaps,1
361,tendency,1
362,crucibles,1
363,marketed,1
364,drinking,1
365,control,1
366,form,1
