,term,cnt
0,position,2
1,kits,1
2,minutes,1
3,range,1
4,useful,1
5,receiver,1
6,ships,1
7,traveling,1
8,sources,1
9,sank,1
10,qualities,1
11,improves,1
12,detonated,1
13,pinpoint,1
14,putting,1
15,strength,1
16,depth,4
17,contained,1
18,enable,1
19,effect,1
20,sounds,1
21,coastlines,1
22,microphones,1
23,makes,1
24,detonate,1
25,upward,1
26,beacon,1
27,received,2
28,horizontal,1
29,intended,1
30,differences,1
31,pioneer,1
32,emergency,1
33,helps,2
34,arrival,1
35,times,1
36,signals,1
37,spheres,2
38,huge,1
39,spread,1
40,stop,1
41,occasionally,1
42,channel,7
43,uses,1
44,benefits,1
45,reaches,1
46,downed,1
47,reports,1
48,exceed,1
49,secret,1
50,making,1
51,emitted,1
52,ewing,1
53,sound,12
54,determined,1
55,pilots,2
56,bomb,6
57,easier,1
58,velocity,1
59,position-fixing,1
60,miles,1
61,correct,1
62,pushed,1
63,reasonable,1
64,ability,1
65,known,1
66,oceanography,2
67,geographic,1
68,analyze,1
69,rays,2
70,usually,2
71,slightly,1
72,longer,1
73,small,1
74,device,2
75,weakening,1
76,crashed,1
77,work,1
78,downward,1
79,sink,1
80,disc,1
81,planes,1
82,combine,1
83,waves,3
84,speed,1
85,long-range,1
86,time,1
87,ocean,1
88,geophysics,1
89,advantage,1
90,ranging,1
91,faster,1
92,suggested,1
93,duration,1
94,metal,1
95,blasts,1
96,hollow,1
97,frequencies,3
98,acting,1
99,explosive,1
100,minimum,1
101,deep,5
102,required,1
103,gives,1
104,location,1
105,naval,2
106,pick,1
107,pinpointing,1
108,receiving,1
109,fixing,1
110,needs,1
111,detonating,1
112,implode,1
113,positions,1
114,ideal,1
115,shore,1
116,sofar,6
117,world,1
118,hear,1
119,maurice,1
120,locations,1
121,fast,1
122,refraction,1
123,lower,1
124,maintain,1
125,vertically,1
126,homing,1
127,stations,4
128,higher,1
129,firstly,1
130,signal,5
131,determine,1
132,referred,1
