,term,cnt
0,buildings,2
1,honour,1
2,altar,1
3,succeed,1
4,mythical,1
5,particularly,1
6,pagan,1
7,proclamation,1
8,explicitly,1
9,synchronize,1
10,predate,1
11,elicius,1
12,supreme,4
13,taboo,1
14,tertullian,1
15,earliest,1
16,opposition,1
17,hill,1
18,ancient,10
19,carry,1
20,dead,2
21,eager,1
22,person,1
23,favour,1
24,late,1
25,gens,1
26,letters,1
27,reconcile,1
28,diocese,1
29,specific,2
30,point,2
31,covering,1
32,gaius,1
33,encyclopedia,1
34,line,1
35,mid-autumn,1
36,crisis,1
37,second,1
38,rites,4
39,politicians,1
40,balbinus,1
41,deity,1
42,immense,1
43,pontiffs,10
44,furiously,1
45,father,1
46,seasons,2
47,claim,1
48,episcopus,1
49,charge,2
50,flaccus,1
51,clear,1
52,remained,1
53,carthage,1
54,college,9
55,ritualistic,1
56,mandated,1
57,greek,2
58,pontifices,15
59,governor,1
60,populace,1
61,translation,2
62,superintendence,1
63,felt,1
64,selected,2
65,gregorian,1
66,orelli,1
67,referring,1
68,accordance,1
69,gods,4
70,offending,1
71,parties,1
72,forced,1
73,house,2
74,sovereign,2
75,appear,2
76,allowed,2
77,example,2
78,information,1
79,celestial,1
80,usual,1
81,directed,1
82,prominent,2
83,fifth,1
84,expiatory,1
85,constantinople,1
86,previously,2
87,consilium,1
88,eventually,1
89,reign,1
90,benedict,1
91,peace,1
92,custom,1
93,twitter,1
94,places,1
95,plutarchs,1
96,carried,2
97,known,2
98,vested,1
99,unlike,1
100,inscript,1
101,ἀρχιερεύς,2
102,created,2
103,related,1
104,bridge-builder,5
105,took,3
106,longer,2
107,appoint,1
108,small,1
109,mass,1
110,family,2
111,edict,2
112,conducted,1
113,purple,1
114,continued,3
115,aulus,1
116,sacra,1
117,simply,2
118,divine,1
119,rick,1
120,joint,1
121,ecclesiastical,1
122,preserved,1
123,main,2
124,serapio,1
125,regulation,3
126,velato,1
127,chapel,1
128,referent,1
129,unanimous,1
130,private,1
131,promagister,1
132,deed,1
133,theodosiuss,1
134,dawn,1
135,historian,1
136,regular,1
137,latin,4
138,century,8
139,exile,1
140,passed,1
141,discipline,1
142,time,8
143,virgins,1
144,holy,2
145,witness,1
146,administration,3
147,later,7
148,source,1
149,remaining,1
150,penitential,1
151,writings,1
152,rubicon,1
153,months,1
154,clement,1
155,legal,1
156,julius,4
157,smoothed,1
158,various,2
159,bishops,3
160,head,2
161,dating,1
162,priestly,1
163,principal,1
164,exercised,1
165,beginning,1
166,possessed,1
167,temple,2
168,included,2
169,gradually,1
170,assumed,1
171,enigma,1
172,england,2
173,notable,1
174,plebeian,1
175,romans,1
176,magistrate,1
177,irony,1
178,city,1
179,carpathia,1
180,demigod,1
181,jason,1
182,denote,1
183,literally,4
184,maximi,3
185,pons,1
186,practice,3
187,magistrates,3
188,sacrificial,1
189,julian,1
190,adoption,2
191,tribunes,1
192,corresponded,1
193,hesitate,1
194,dropped,1
195,pontifical,3
196,πάππας,1
197,minutes,1
198,bishop,10
199,serve,2
200,lieu,1
201,rituals,1
202,timing,1
203,role,1
204,theory,1
205,funds,1
206,calendar,7
207,till,1
208,prone,1
209,close,2
210,abuse,1
211,termed,1
212,post,2
213,break,2
214,tradition,2
215,leave,4
216,vice-master,1
217,dedicating,1
218,maximus,36
219,festus,1
220,character,2
221,game,2
222,empire,2
223,early,4
224,conferratio,1
225,liable,1
226,enacted,1
227,colleague,1
228,subsequently,1
229,christianity,2
230,nonius,1
231,bound,1
232,bitter,1
233,policy,1
234,dedicated,2
235,word,5
236,pestilence,1
237,historical,1
238,affected,1
239,christs,1
240,opponents,1
241,consul,1
242,certain,1
243,livy,4
244,stood,1
245,priesthood,3
246,recognised,1
247,universes,1
248,renaissance,2
249,heroes,1
250,co-optatio,1
251,described,3
252,non-restricted,1
253,christian,6
254,obviously,1
255,caused,2
256,right,2
257,republic,5
258,concepts,1
259,valentinian,1
260,meaning,2
261,horatius,1
262,aurelius,2
263,evidence,1
264,keeping,2
265,gellius,1
266,novel,1
267,objects,1
268,theodosius,1
269,means,3
270,kings,1
271,king,7
272,rule,1
273,aspect,1
274,popes,3
275,loosened,1
276,wrote,1
277,priests,1
278,publius,2
279,determined,1
280,emperor,5
281,official,8
282,long,2
283,ancestors,1
284,fragments,1
285,centuries,2
286,mechanical,1
287,western,1
288,normal,1
289,summaries,1
290,refer,1
291,archon,1
292,occupied,1
293,border,1
294,domus,1
295,major,2
296,vulgate,1
297,hold,2
298,book,2
299,lightning,1
300,forms,1
301,lived,1
302,modern,1
303,overthrow,1
304,life,4
305,public,4
306,diaries,1
307,published,2
308,athens,2
309,instrumentum,1
310,marcellus,1
311,dignitary,1
312,regarded,1
313,records,2
314,rendered,1
315,numa,6
316,marcius,1
317,history,4
318,reasons,1
319,rules,1
320,dispensationalist,1
321,aemilius,1
322,archives,1
323,derived,1
324,power,7
325,allies,1
326,additions,1
327,nails,1
328,responsibility,1
329,global,1
330,wear,1
331,caring,1
332,favor,1
333,difficult,1
334,nominate,1
335,worship,1
336,mathews,1
337,treader,1
338,punishing,1
339,interpretation,2
340,succession,1
341,greater,1
342,introduced,1
343,relaxation,1
344,residence,1
345,primas,1
346,astronomically,1
347,authority,8
348,dogma,1
349,testament,3
350,duties,4
351,facere,2
352,grace,1
353,church,6
354,decrees,1
355,likely,1
356,regia,2
357,adulterers,1
358,lepidus,2
359,written,1
360,artistic,1
361,fastened,1
362,legend,1
363,come,2
364,sabine,1
365,situation,1
366,present,1
367,follows,1
368,issue,1
369,vestal,1
370,gratian,3
371,morals,1
372,established,2
373,collegium,5
374,secespita,1
375,advising,1
376,caesars,2
377,instruction,2
378,maintain,1
379,application,1
380,fasten,1
381,mainly,1
382,wide,1
383,peter,2
384,angry,1
385,hernici,1
386,acted,2
387,so-called,1
388,stirred,1
389,dictators,1
390,interrex,1
391,consuls,1
392,position,3
393,documents,2
394,representations,1
395,open,1
396,includes,1
397,command,1
398,paranid,2
399,scipio,1
400,came,2
401,lyons,1
402,sources,2
403,refuse,1
404,plebs,1
405,literature,2
406,sufficient,1
407,beliefs,1
408,usurpers,1
409,manes,1
410,added,1
411,annuario,2
412,following,1
413,partly,1
414,office,12
415,term,5
416,does,1
417,aventine,1
418,crossing,1
419,russian,2
420,consolidated,1
421,medallions,1
422,varro,2
423,monarchy,2
424,absent,1
425,minerva,1
426,agrippinus,1
427,magistracies,1
428,prodigies,1
429,forming,1
430,powers,3
431,state,6
432,dictatorship,1
433,augustus,4
434,fasti,1
435,pontiff,6
436,text,1
437,absolute,1
438,milo,1
439,post-severan,1
440,importance,2
441,series,4
442,enrolment,1
443,needed,2
444,byzantine,1
445,subject,1
446,leader,1
447,corpus,1
448,recognized,1
449,terentius,1
450,montanist,1
451,sins,1
452,hilary,1
453,ceremony,1
454,compulsion,1
455,standard,1
456,used,10
457,understood,1
458,jewish,3
459,valerius,1
460,important,4
461,holder,1
462,relinquished,1
463,summus,4
464,deemed,1
465,left,1
466,military,2
467,fiction,1
468,supervision,1
469,sacrifice,1
470,marcus,4
471,river,1
472,nasica,1
473,consulting,1
474,step,1
475,held,2
476,ides,1
477,sent,1
478,great,2
479,practically,1
480,thessalonica,1
481,taboos,1
482,iron,1
