,term,cnt
0,method,1
1,consistent,1
2,remain,1
3,entitled,1
4,properties,2
5,hieroglyphs,1
6,expressed,1
7,variant,2
8,need,2
9,unitsrather,1
10,point,3
11,covering,2
12,line,1
13,undoubtedly,1
14,second,1
15,xerox,1
16,blocks,3
17,mechanism,1
18,letter,1
19,recent,2
20,operating,1
21,leads,1
22,joan,1
23,instead,1
24,size,2
25,collation,1
26,review,1
27,technologies,1
28,display,2
29,convert,1
30,supplementary,1
31,example,1
32,allowed,1
33,representable,1
34,pointa,1
35,information,1
36,complicated,1
37,date,1
38,rarely,3
39,allocated,1
40,make,1
41,ideographs,2
42,aliprand,1
43,related,2
44,longer,1
45,microsoft,2
46,historic,2
47,order,1
48,characteristics,2
49,million,1
50,points,9
51,modern-use,1
52,hope,1
53,fullwidth,1
54,rick,1
55,main,1
56,shape,1
57,existing,2
58,started,1
59,latin,4
60,font,1
61,envisioned,1
62,duplicate,1
63,additional,1
64,universal,2
65,bits,3
66,ensuring,1
67,preserving,1
68,creating,1
69,predominant,1
70,completed,1
71,properly,1
72,case,1
73,design,2
74,allow,2
75,union,1
76,scripts,6
77,private-use,1
78,collins,1
79,various,1
80,traditional,2
81,separate,1
82,represents,1
83,metaphor,1
84,encouraging,1
85,concessions,1
86,freytag,1
87,expanded,1
88,higher,1
89,adoption,1
90,unique,1
91,plane,1
92,transcending,1
93,future,1
94,apple,2
95,coded,1
96,practicalities,1
97,microsystems,1
98,newspapers,1
99,role,1
100,words,1
101,distinctions,1
102,wide-body,1
103,computer,4
104,mike,1
105,character,18
106,early,1
107,implemented,3
108,congesting,1
109,alphabet,2
110,numbered,1
111,word,1
112,architecture,1
113,address,1
114,rendering,2
115,arbitrary,2
116,glyphs,2
117,described,1
118,contains,1
119,problem,1
120,symbol,2
121,share,1
122,internationalization,1
123,incorporated,1
124,past,1
125,handling,1
126,roughly,1
127,maintained,1
128,multilingual,1
129,characters,20
130,widespread,1
131,making,1
132,property,1
133,antiquities,1
134,single,3
135,content,1
136,languages,2
137,investigating,1
138,western,1
139,categories,3
140,better,1
141,usually,1
142,examples,1
143,major,1
144,simple,1
145,control,2
146,surrogate,2
147,forms,1
148,modern,4
149,public,1
150,published,4
151,localization,1
152,rendered,1
153,rules,1
154,worlds,2
155,category,3
156,legacy,2
157,platform,1
158,unifying,1
159,outlined,1
160,providing,1
161,needing,1
162,purpose,1
163,final,1
164,formatting,1
165,specify,1
166,renderings,1
167,mapping,1
168,encodings,8
169,subdivisions,1
170,wide,1
171,specification,1
172,defined,2
173,behaviour,1
174,items,1
175,stretched,1
176,include,1
177,june,1
178,aims,1
179,now-obsolete,1
180,data,1
181,right-to-left,1
182,sufficient,1
183,ascii,4
184,takes,1
185,divided,1
186,charactersgraphemes,1
187,trivial,1
188,conversion,1
189,consortium,2
190,unicodes,3
191,consists,1
192,essentially,1
193,repertoire,1
194,bilingual,1
195,latest,1
196,representation,1
197,abstract,1
198,smith-yoshimura,1
199,text,6
200,largely,1
201,script,2
202,local,1
203,spread,1
204,arabic,1
205,standard,10
206,used,8
207,fonts,1
208,encoded,4
209,section,2
210,hebrew,1
211,software,2
212,processor,1
213,kernaghan,1
214,values,1
215,magazines,1
216,handle,1
217,reliable,1
218,joined,1
219,encode,1
220,codespace,3
221,feed,1
222,assumption,1
223,work,1
224,karen,1
225,pairs,1
226,encompass,1
227,list,1
228,model,1
229,january,1
230,current,1
231,success,1
232,korean,1
233,countries,1
234,increased,1
235,computing,1
236,wright,1
237,preserve,1
238,processing,4
239,instance,1
240,essential,1
241,underlying,2
242,required,1
243,incompatible,1
244,gives,1
245,engineered,1
246,document,1
247,egyptian,1
248,industry,1
249,table,1
250,registration,1
251,unit,3
252,systems,2
253,world,3
254,usage,1
255,origins,1
256,glyphfor,1
257,leaves,1
258,glenn,1
259,different,3
260,standards,1
261,including,1
262,based,1
263,general,4
264,intent,1
265,japanese,1
266,names,1
267,range,1
268,useful,2
269,working,1
270,candidates,1
271,obsolete,2
272,given,1
273,framework,1
274,ready,1
275,designers,1
276,code,17
277,group,2
278,priority,1
279,byte,1
280,draft,1
281,restricted,1
282,whistler,1
283,style,1
284,truetype,1
285,bidirectional,1
286,grapheme-like,1
287,intended,2
288,developed,1
289,bytes,4
290,times,1
291,named,1
292,normalization,1
293,naming,1
294,writing,1
295,california,1
296,seventeen,1
297,originally,1
298,original,2
299,common,1
300,containing,1
301,uses,2
302,defines,1
303,charts,1
304,conjunction,1
305,extends,1
306,sets,2
307,width,2
308,place,1
309,correct,1
310,mixed,1
311,distinguishing,1
312,half,1
313,living,1
314,volume,2
315,mark,2
316,encodes,1
317,michel,1
318,printed,1
319,possible,1
320,accessed,2
321,decomposition,1
322,browser,1
323,mcgowan,1
324,anticipated,1
325,limitations,1
326,suignard,1
327,encoding,8
328,units,1
329,rare,1
330,planes,3
331,becker,2
332,reference,2
333,thousands,1
334,kanji,1
335,files,1
336,losing,1
337,davis,1
338,left-to-right,1
339,number,4
340,programming,1
341,punctuation,1
342,controversies,1
343,generally,1
344,unification,1
345,chinese,3
346,unicode,34
347,multiple,5
348,workable,1
349,october,1
350,commonly,1
351,identical,2
352,java,1
353,explicit,1
354,visual,2
355,personal,1
356,utility,1
357,rapid,1
358,asmus,1
359,separator,2
360,encompasses,1
