,term,cnt
0,lorentzs,1
1,abbey,1
2,miniaturized,1
3,happened,1
4,distance,1
5,phenomenon,3
6,synchronize,2
7,respect,2
8,mathematically,1
9,notion,2
10,correspondingly,1
11,properties,1
12,lorentz,6
13,national,1
14,modulate,1
15,pendulum,1
16,need,1
17,traveling,1
18,length,2
19,approximation,2
20,hydrogen,1
21,symmetry,1
22,account,3
23,categorysystems,1
24,thought,2
25,cosmology,2
26,center,1
27,processes,1
28,explained,1
29,modification,1
30,special,1
31,especially,1
32,hints,1
33,frame,10
34,science,1
35,point,4
36,nist-,3
37,line,1
38,parallel,1
39,contraction,2
40,second,2
41,failed,1
42,appropriate,1
43,charges,2
44,years,6
45,dissipative,1
46,france,1
47,molecular,1
48,mechanism,1
49,seasons,1
50,satellites,1
51,horizontal,1
52,view,3
53,rabi,2
54,hubble,1
55,prediction,1
56,charge,2
57,hand,2
58,clear,1
59,relative,9
60,considered,2
61,ilya,1
62,michelson,1
63,hypothesized,1
64,population,3
65,tree,1
66,complex,1
67,swaying,1
68,finding,1
69,serves,1
70,increasingly,1
71,invented,1
72,newton,4
73,superseded,1
74,singularity,1
75,accordance,1
76,adjust,1
77,radiation,1
78,frames,7
79,parties,3
80,technologies,1
81,characteristic,1
82,vice,1
83,physical,5
84,display,1
85,spaces,1
86,allowed,1
87,temperature,3
88,example,2
89,sciences,1
90,electrical,2
91,intermolecular,1
92,atoms,2
93,starting,1
94,albans,1
95,information,1
96,cast,1
97,directed,1
98,station,1
99,fifth,1
100,face,1
101,lamp,1
102,telegraphy,1
103,gnomon,2
104,timelines,1
105,hendrik,1
106,confirmed,1
107,eventually,1
108,existence,1
109,schwarzschild,1
110,committees,1
111,places,3
112,accounted,2
113,effects,2
114,bell,1
115,sirius,1
116,discovered,3
117,motion,9
118,known,5
119,transformations,4
120,reflect,1
121,created,1
122,planets,1
123,moving,9
124,similarity,1
125,collect,1
126,mass,2
127,order,3
128,maser,1
129,ensures,1
130,million,1
131,dashes,1
132,event,2
133,points,1
134,circuitry,1
135,originated,1
136,employing,1
137,passage,1
138,maxwells,5
139,cools,1
140,statement,1
141,introduces,1
142,primary,1
143,atomic,4
144,morleys,1
145,distinguished,2
146,henri,1
147,rates,1
148,phenomena,1
149,heisenberg,1
150,started,1
151,compare,1
152,motivated,1
153,dawn,1
154,continual,1
155,regular,2
156,changing,1
157,marking,1
158,announced,1
159,century,3
160,planck,2
161,afford,1
162,time,93
163,measurements,3
164,universal,2
165,technological,1
166,benjamin,1
167,geometry,4
168,accepted,2
169,consultative,1
170,later,1
171,famously,1
172,nations,1
173,process,1
174,symmetric,1
175,technique,1
176,logs,1
177,accurate,4
178,light,13
179,votre,1
180,fred,1
181,months,1
182,allow,1
183,intrinsic,1
184,pulse,1
185,learned,1
186,decrease,1
187,oscillating,1
188,accelerated,1
189,isaac,2
190,freely,1
191,discovery,1
192,foam,1
193,reads,1
194,periodic,4
195,variables,1
196,communication,1
197,density,1
198,depending,1
199,assumed,1
200,metric,2
201,sandglasses,1
202,decreasing,1
203,multifractals,1
204,spanning,1
205,disturbed,1
206,lambda-cdm,1
207,elegant,1
208,precursor,1
209,subsequent,1
210,equation,4
211,showed,1
212,notation,2
213,algebra,1
214,discussed,1
215,galileo,4
216,millions,1
217,determine,2
218,quantities,1
219,sont,1
220,frequency,5
221,counterparts,1
222,plane,1
223,relation,3
224,accelerating,1
225,located,1
226,backforth,1
227,relativity,10
228,reported,2
229,physique,1
230,galilei,1
231,mesures,1
232,timing,1
233,theory,7
234,principle,3
235,southward,1
236,safe,1
237,denotes,1
238,georges,1
239,formed,1
240,relationships,1
241,tabulated,1
242,static,1
243,disorder,1
244,march,3
245,overseen,1
246,neighbourhood,1
247,putting,1
248,cycle,1
249,erwin,1
250,holds,1
251,arrows,1
252,negative,2
253,ribbon,1
254,early,1
255,effect,1
256,allows,1
257,leftright,1
258,wilson,1
259,roll,1
260,hamiltonian,2
261,parameterization,1
262,beams,1
263,arbiter,1
264,physicists,1
265,mapped,1
266,conceived,1
267,wish,1
268,quartz,1
269,spatial,1
270,differential,3
271,reactions,1
272,nature,1
273,described,5
274,millennia,2
275,accuracy,1
276,poisson,2
277,denser,1
278,nile,1
279,physics,10
280,associated,1
281,expanding,5
282,concepts,1
283,share,1
284,signals,2
285,propagate,2
286,microwave,1
287,structures,1
288,analyzed,1
289,past,3
290,mixes,1
291,evidence,1
292,picture,2
293,roughly,1
294,transformed,1
295,objects,4
296,currently,2
297,codes,1
298,kings,1
299,maintained,1
300,oceans,1
301,development,1
302,massive,1
303,energetic,1
304,pisa,1
305,tied,1
306,microkelvin,1
307,laws,1
308,entropy,6
309,visible,1
310,rudolf,1
311,gears,1
312,priests,1
313,detect,1
314,theoretically,1
315,particular,3
316,heliacal,1
317,establish,1
318,luminiferous,2
319,conjugate,1
320,rise,2
321,long,1
322,observer,4
323,abbot,1
324,kinetic,1
325,centuries,1
326,mechanical,1
327,party,1
328,conductors,1
329,recordkeeping,1
330,gamow,1
331,tabulation,1
332,difference,1
333,maximises,1
334,positive,1
335,usually,1
336,aether,3
337,suggesting,1
338,simple,2
339,affects,1
340,dramatic,1
341,hold,3
342,decay,1
343,book,1
344,poids,1
345,classical,2
346,identifies,1
347,modern,2
348,uncertainty,4
349,generated,1
350,life,2
351,timeline,2
352,create,1
353,primordial,1
354,scientific,4
355,published,1
356,controlled,1
357,shadow,1
358,underway,1
359,laminar,1
360,unmodified,1
361,history,2
362,gerlachs,1
363,measures,1
364,metre,1
365,propagation,1
366,states,1
367,start,1
368,derived,2
369,shaped,1
370,smaller,1
371,global,1
372,taylor,1
373,gave,1
374,observers,1
375,flooding,1
376,versa,1
377,combined,1
378,abstraction,1
379,elements,5
380,dots,1
381,stephen,1
382,simpler,1
383,broken,1
384,succession,1
385,greater,1
386,views,2
387,providing,1
388,respects,1
389,authority,1
390,categoryphysical,1
391,duties,1
392,dense,1
393,basis,3
394,explain,1
395,church,1
396,uniformity,1
397,nanosecondsday,1
398,applying,1
399,experiment,2
400,metrology,1
401,near,1
402,electromagnetic,4
403,resolution,1
404,explosion,1
405,time-dependent,1
406,recurrences,1
407,sèvres,1
408,definition,5
409,abominable,2
410,twin,1
411,principia,1
412,come,1
413,called,4
414,schrödinger,3
415,revolution,1
416,production,1
417,eliminated,1
418,stated,1
419,falling,1
420,synchronizes,3
421,symmetries,1
422,commutator,2
423,george,1
424,consequences,1
425,derive,1
426,riemannian,1
427,application,1
428,equations,15
429,paradox,2
430,dynamical,2
431,telecommunication,1
432,timekeeping,2
433,self-clocking,1
434,formulation,2
435,mistake,1
436,appearance,2
437,isidor,1
438,depends,1
439,experiments,4
440,synchronization,2
441,defined,5
442,acceleration,2
443,maximum,1
444,minkowski,1
445,position,5
446,fluents,1
447,carnot,3
448,open,1
449,steam,1
450,partial,2
451,limit,1
452,clock,25
453,electric,4
454,hours,3
455,magnetic,3
456,quantum,7
457,include,1
458,live,2
459,ships,2
460,popularized,1
461,categorysynchronization,1
462,purposes,1
463,following,3
464,space,12
465,lesser,1
466,heat,1
467,international,3
468,measured,3
469,presence,1
470,observatories,1
471,term,1
472,noninertial,1
473,embodying,1
474,formulated,1
475,commerce,1
476,unchanged,1
477,constant,6
478,shows,1
479,eurasia,1
480,continually,1
481,arrow,5
482,conference,1
483,engines,1
484,yellow,1
485,state,1
486,abstract,1
487,valid,2
488,naively,1
489,argued,1
490,orders,1
491,natural,2
492,europe,1
493,largely,1
494,gravity,1
495,absolute,2
496,issues,3
497,water,5
498,contradictions,1
499,heavier,1
500,fifty-one,1
501,importance,1
502,series,2
503,relativistic,2
504,vertical,2
505,caesium,4
506,reflected,1
507,local,1
508,linear,3
509,cone,2
510,lemaître,1
511,standard,6
512,believe,1
513,nonlinearityirreversibility,1
514,used,3
515,eternally,1
516,non-relativistic,1
517,earth,1
518,particle,2
519,left,1
520,fermi,1
521,reprise,1
522,step,1
523,section,1
524,involves,1
525,held,1
526,horizon,1
527,great,1
528,psychological,1
529,velocity,5
530,flow,8
531,otto,1
532,exact,1
533,immediate,2
534,precisely,2
535,parameter,4
536,stationary,4
537,manifested,1
538,disparage,1
539,values,2
540,rising,1
541,inertial,3
542,asserted,1
543,simultaneous,1
544,built,1
545,reliable,1
546,gravitation,1
547,updown,1
548,forces,1
549,thermodynamics,2
550,sequence,2
551,assumption,2
552,work,1
553,cooled,2
554,direction,3
