,term,cnt
0,collective,1
1,report,2
2,disturbance,3
3,distance,4
4,corona,10
5,particularly,1
6,remain,1
7,phenomenon,1
8,properties,1
9,stereo,1
10,proton,5
11,kilometers,1
12,component,1
13,dates,1
14,outwards,1
15,viewed,1
16,earliest,2
17,solar,112
18,auroral,4
19,high-altitude,1
20,wind,21
21,babylonians,2
22,little,1
23,core,2
24,brought,1
25,carrington,2
26,movement,1
27,center,3
28,spherical,1
29,electrons,4
30,emit,1
31,slow,3
32,especially,2
33,hazardous,1
34,zürich,1
35,covering,1
36,darker,1
37,oxygenation,1
38,interacts,2
39,line,1
40,aphelion,1
41,concentration,1
42,reconnection,3
43,second,3
44,transformers,1
45,years,7
46,molecular,1
47,anomalies,1
48,mean,2
49,structure,1
50,latitudes,4
51,satellites,2
52,driver,1
53,view,1
54,recent,3
55,andor,1
56,co-rotating,1
57,clouds,1
58,varies,2
59,megatons,1
60,relative,2
61,balance,1
62,considered,1
63,shocks,1
64,instead,1
65,analog,1
66,michelson,1
67,temporarily,1
68,spectrometry,1
69,tree,1
70,doppler,1
71,imager,1
72,rings,1
73,increasingly,1
74,vegetation,1
75,telescopes,2
76,oppositely,2
77,radiation,6
78,designated,1
79,astrophysics,1
80,physical,1
81,winds,1
82,appear,4
83,irradiance,7
84,display,1
85,penetrate,1
86,variations,7
87,active,3
88,communications,2
89,cause,6
90,allowed,2
91,electrical,2
92,temperature,5
93,galactic,1
94,example,1
95,limb,1
96,fizeau,1
97,aeronomy,1
98,lines,2
99,directed,3
100,disrupted,1
101,hovering,1
102,complete,1
103,confirmed,2
104,portion,1
105,deduced,1
106,eventually,1
107,causing,1
108,compass,2
109,effects,1
110,hazard,1
111,known,6
112,launched,1
113,cmes,5
114,weak,2
115,related,4
116,longer,1
117,temporarypermanent,1
118,mass,9
119,planets,2
120,square,1
121,event,5
122,points,1
123,cools,1
124,origin,1
125,short-wavelength,1
126,atomic,1
127,main,1
128,phenomena,9
129,shape,1
130,fluctuations,2
131,interferes,1
132,significant,3
133,unusual,1
134,changing,1
135,century,6
136,luminosity,2
137,large,7
138,radiative,1
139,spaceborne,1
140,geologic,1
141,time,4
142,induced,3
143,earths,19
144,involved,1
145,prior,1
146,measurements,1
147,showers,1
148,tsunami,1
149,later,3
150,source,1
151,ions,3
152,accompanied,1
153,radiocarbon,2
154,fast-moving,1
155,intensity,2
156,light,4
157,surrounding,1
158,transmission,1
159,maunder,2
160,months,1
161,vividly,1
162,carbon,2
163,spots,2
164,accelerated,2
165,weeks,1
166,influences,2
167,undergo,1
168,giant,1
169,observatory,1
170,density,2
171,colleagues,1
172,prominencefilament,1
173,observed,3
174,foil,1
175,photospheres,1
176,match,1
177,bundles,1
178,opposite,1
179,periodically,1
180,extending,1
181,sunspots,15
182,rearrangement,2
183,operation,1
184,outages,1
185,magnetospheric,1
186,total,4
187,advances,1
188,burst,1
189,higher,3
190,apart,1
191,longitude,1
192,frequency,4
193,causal,1
194,invention,4
195,outline,1
196,minutes,1
197,future,1
198,located,1
199,accelerating,1
200,observe,1
201,fibril,2
202,relatively,1
203,disabling,1
204,diameter,2
205,role,1
206,inhibits,1
207,separately,1
208,formed,1
209,neutrino,1
210,relationships,1
211,close,2
212,progressively,1
213,verification,1
214,telescope,1
215,break,1
216,joules,1
217,cycle,8
218,modulates,1
219,phase,1
220,correlate,1
221,early,3
222,effect,5
223,loops,1
224,august,1
225,proceeds,1
226,stream,4
227,magnetotail,1
228,high-voltage,1
229,atmospheres,1
230,occurs,1
231,latitudinal,1
232,poles,3
233,magnetically,2
234,decreases,1
235,nature,1
236,daguerreotypy,1
237,persist,2
238,described,3
239,storms,9
240,less-frequent,1
241,inducing,1
242,hales,1
243,reach,1
244,denser,1
245,caused,5
246,contain,1
247,physics,1
248,associated,5
249,chronicle,1
250,eruptive,2
251,electron,1
252,longitudes,1
253,streams,1
254,past,1
255,-image,1
256,present-day,1
257,ages,2
258,roughly,1
259,surface,13
260,trends,1
261,responsible,2
262,massive,1
263,erupted,1
264,energetic,4
265,emission,1
266,eclipses,3
267,radiant,1
268,laws,1
269,regularly,1
270,visible,6
271,ultraviolet,1
272,buried,1
273,determined,1
274,july,1
275,disrupting,1
276,long,4
277,zone,3
278,currents,6
279,satellite,1
280,estimated,1
281,incident,1
282,average,1
283,polarity,2
284,manifestation,1
285,soon,1
286,conductors,1
287,normal,5
288,recently,1
289,speculating,1
290,circles,1
291,frequent,3
292,perfectly,1
293,ionization,1
294,addition,1
295,rest,1
296,prominences,6
297,usually,2
298,major,3
299,examples,1
300,twentieth,2
301,affects,1
302,spectroscopy,3
303,decay,1
304,book,3
305,forms,5
306,knowledge,1
307,distribution,1
308,photosphere,4
309,grids,1
310,release,3
311,generated,1
312,life,1
313,helical,1
314,anchored,1
315,declines,1
316,foucault,1
317,escape,1
318,dimming,1
319,records,1
320,downward,1
321,thomas,1
322,aviation,1
323,variation,2
324,altitude,1
325,spacecraft,2
326,spring,1
327,start,1
328,stored,1
329,power,5
330,smaller,1
331,global,2
332,frequently,1
333,areas,2
334,typically,2
335,flattened,1
336,granulation,2
337,flash,1
338,observers,1
339,drawing,1
340,holes,1
341,mail,1
342,typical,2
343,bursts,2
344,eruptions,1
345,providing,1
346,april,2
347,produce,2
348,material,1
349,plasma,10
350,occurring,1
351,astronauts,2
