,term,cnt
0,distance,5
1,imagining,1
2,consistent,1
3,properties,2
4,respect,1
5,expressed,2
6,identities,1
7,converge,1
8,performance,2
9,length,2
10,center,3
11,pair,2
12,non-substitutable,1
13,mathematics,2
14,point,2
15,line,2
16,parallel,1
17,second,3
18,appropriate,1
19,years,2
20,mean,73
21,inversely,1
22,instead,1
23,presented,1
24,population,1
25,tree,1
26,log-normal,1
27,investment,1
28,unequal,1
29,physical,1
30,deviation,1
31,example,4
32,annual,1
33,bolzanoweierstrass,1
34,return,1
35,starting,1
36,type,1
37,cropping,1
38,largerso,1
39,going,2
40,overflow,1
41,subjected,1
42,equally,1
43,understating,1
44,program,2
45,statistics,2
46,normalized,2
47,transform,1
48,rpij,1
49,known,1
50,perpendicularly,1
51,small,1
52,aforementioned,1
53,tables,1
54,scenario,1
55,hyperbolic,1
56,finite,1
57,averaged,2
58,itemswhen,1
59,preserved,1
60,rates,2
61,exponential,3
62,business,1
63,compare,1
64,grow,1
65,large,1
66,assign,1
67,quadratic,1
68,rectangle,2
69,ellipse,3
70,time,5
71,indices,1
72,itemsfinding,1
73,suppose,1
74,nations,1
75,normalizes,1
76,case,3
77,union,1
78,over-states,1
79,form,1
80,calculating,1
81,depending,1
82,exponents,1
83,leaving,1
84,weighted,2
85,viability,3
86,opposite,1
87,expectancy,1
88,oranges,3
89,extending,1
90,segment,1
91,apart,1
92,semi-minor,1
93,relatively,1
94,numbers,8
95,computer,8
96,multiplication,1
97,hypotenuse,2
98,effect,3
99,allows,1
100,explaining,1
101,grounds,1
102,spiky,1
103,multiplied,1
104,makes,2
105,ratios,3
106,programs,4
107,multiplying,1
108,reasoning,1
109,describing,1
110,decreases,1
111,nature,2
112,contains,1
113,implementation,1
114,right,1
115,underflow,1
116,proven,1
117,meaning,1
118,lengths,1
119,past,1
120,companies,1
121,formula,1
122,means,8
123,development,1
124,aspect,5
125,property,1
126,single,2
127,theorem,1
128,average,7
129,root,1
130,languages,1
131,recently,1
132,product,4
133,difference,1
134,better,1
135,positive,1
136,unnormalized,1
137,provides,1
138,distribution,1
139,classical,1
140,indicates,1
141,speedup,1
142,life,1
143,triangle,1
144,value,1
145,semi-major,2
146,yield,1
147,distorting,1
148,altitude,2
149,semi-latus,1
150,start,1
151,power,2
152,generalized,2
153,giving,2
154,non-identical,1
155,elements,1
156,splits,1
157,applies,1
158,typical,1
159,introduced,1
160,arithmetic,27
161,comparing,1
162,fastest,7
163,final,1
164,likely,1
165,merit,1
166,definition,1
167,orange,1
168,environmental,3
169,sphere,3
170,segments,1
171,execution,3
172,multiplications,1
173,calculate,2
174,intersect,1
175,human,2
176,rectangles,1
177,defined,3
178,yields,3
179,maximum,1
180,compiled,1
181,ranges,2
182,social,1
183,limit,1
184,closest,1
185,data,5
186,sources,1
187,obtained,1
188,divided,1
189,following,2
190,cagr,1
191,unchanged,1
192,rectum,1
193,constant,2
194,weighting,1
195,concretely,1
196,flatness,1
197,pythagorean,2
198,switch,1
199,figure,1
200,aggregating,1
201,components,1
202,arithmetic-geometric,2
203,sequences,1
204,reflected,1
205,spread,2
206,linear,2
207,standard,1
208,quadrature,1
209,used,8
210,flat,1
211,computers,2
212,item,1
213,horizon,1
214,questioned,1
215,alternative,1
216,values,6
217,year-on-year,1
218,seen,1
219,according,5
220,occur,1
221,harmonic,9
222,likewise,1
223,measure,2
224,equal,5
225,computing,2
226,spectrum,2
227,processing,1
228,axis,3
229,european,1
230,inconsistent,1
231,presenting,2
232,opposed,1
233,false,1
234,minimum,1
235,gives,6
236,numeric,2
237,adding,1
238,rigorous,1
239,logarithms,2
240,cases,1
241,table,1
242,mode,1
243,directrix,1
244,coordinates,1
245,easily,1
246,infant,1
247,lead,1
248,area,1
249,hull,1
250,vertex,1
251,equivalent,1
252,contrast,1
253,different,4
254,sense,1
255,rating,1
256,periods,1
257,unless,1
258,logarithmic,1
259,general,1
260,signal,1
261,mortality,1
262,range,2
263,sides,1
264,given,4
265,calculation,1
266,varying,1
267,result,6
268,lies,1
269,fact,2
270,percentage,3
271,muirheads,1
272,film,1
273,members,1
274,normalize,1
275,compromise,2
276,times,2
277,inequality,2
278,stays,1
279,focus,2
280,heronian,1
281,year,3
282,meant,1
283,common,1
284,containing,1
285,change,6
286,uses,1
287,normalizing,3
288,distances,1
289,calculates,1
290,mean-preserving,1
291,proportional,3
292,sets,2
293,inflation,1
294,rated,2
295,rate,3
296,comparison,1
297,correct,2
298,ratio,4
299,compound,1
300,mixture,1
301,respectively,1
302,central,1
303,choosing,1
304,farthest,1
305,just,1
306,possible,1
307,greatest,1
308,compared,2
309,dominates,1
310,sustainability,3
311,growth,12
312,preferred,1
313,appropriately,1
314,shown,1
315,metrics,1
316,rare,1
317,averaging,2
318,reference,3
319,avoided,1
320,smallest,1
321,geometric,42
322,fundamental,1
323,heterogeneous,1
324,larger,1
325,financial,6
326,number,1
327,generally,1
328,kingdom,1
329,spectral,1
330,united,2
331,multiple,1
332,results,6
333,weights,1
334,education,1
335,index,5
336,weight,5
337,sign,1
338,meaningful,1
339,tendency,1
340,video,1
341,ranking,2
342,replacing,1
343,movements,1
