,term,cnt
0,profiler,2
1,submarine,3
2,echosounders,1
3,creates,1
4,modular,1
5,hind,1
6,surveys,1
7,transport,1
8,national,1
9,basin,1
10,color,1
11,operational,1
12,cnoidal,1
13,herring,2
14,echo,3
15,approximation,1
16,crust,1
17,movement,1
18,depth,1
19,fisheries,4
20,animals,1
21,center,1
22,guyot,1
23,specific,1
24,point,1
25,science,1
26,drift,3
27,aggregations,1
28,greens,1
29,shelf,2
30,analysis,1
31,curve,1
32,project,1
33,baroclinity,1
34,ultra-short,1
35,twelfths,1
36,tide,6
37,salmonids,1
38,stocks,1
39,propeller,1
40,relative,2
41,balance,1
42,presented,2
43,greek,1
44,size,2
45,doppler,2
46,vegetation,1
47,radiation,1
48,channel,2
49,north,1
50,physical,1
51,active,2
52,biophony,1
53,temperature,1
54,mid-ocean,1
55,type,1
56,estuarine,1
57,seabed,3
58,things,1
59,camera,1
60,geology,1
61,sound,4
62,bomb,2
63,ακουστική,1
64,acoustics,12
65,discrete,1
66,transform,1
67,coast,1
68,motion,1
69,quality,1
70,salmonid,2
71,characteristics,2
72,wavecurrent,1
73,towed,3
74,gloria,1
75,weibe,1
76,main,1
77,protocols,2
78,infragravity,1
79,fluctuations,1
80,height,2
81,stress,1
82,aperture,1
83,significant,1
84,network,1
85,side-scan,1
86,niño,1
87,abyssal,2
88,hydroacoustics,9
89,seattle,1
90,louisiana,1
91,comes,1
92,ocean,18
93,looking,1
94,spiral,1
95,lakes,3
96,fish-abundance,1
97,fishfinder,1
98,lukes,1
99,ransom,1
100,httpwwwpamguardorghomeshtml,1
101,subdivided,1
102,management,1
103,head,1
104,submerged,1
105,mooring,1
106,communication,1
107,beamforming,1
108,estimates,1
109,volcano,1
110,sounding,1
111,england,1
112,subduction,1
113,mammals,2
114,techniques,1
115,megatsunami,1
116,sensing,1
117,reanalysis,1
118,whale,2
119,estimate,1
120,sonobuoy,1
121,equation,1
122,classification,2
123,shoaling,1
124,substrate,1
125,underwater,7
126,salmo,1
127,utilizing,1
128,assessment,6
129,johnston,1
130,margin,2
131,soundscape,1
132,future,1
133,fracture,1
134,depend,1
135,theory,1
136,principle,1
137,sneaker,1
138,surf,1
139,soliton,1
140,maelstrom,1
141,tsunamis,1
142,delaware,1
143,oceanic,5
144,action,1
145,echolocation,1
146,effect,1
147,plain,1
148,resource,1
149,stream,1
150,quantifying,1
151,machinery,1
152,thermal,1
153,fishing,1
154,evaluation,2
155,caused,3
156,salmon,2
157,reporting,1
158,pelagic,2
159,associated,1
160,seawater,1
161,plankton,2
162,fish,3
163,tool,1
164,sverdrup,1
165,atlas,1
166,surface,7
167,rule,1
168,dispersion,1
169,boundary,5
170,vinematthewsmorley,1
171,absence,1
172,seiche,1
173,topography,2
174,making,1
175,fluctuating,1
176,benjaminfeir,1
177,methods,1
178,detect,1
179,lake,3
180,detection,2
181,long,1
182,oncorhynchus,1
183,hydrographic,1
184,rise,2
185,ship,1
186,workshop,1
187,currents,1
188,zone,1
189,mammal,1
190,circulation,6
191,column,1
192,kinematic,1
193,categories,1
194,symposium,1
195,device,1
196,distribution,2
197,thermocline,1
198,alvin,1
199,release,1
200,generated,1
201,scientific,2
202,pamguard,1
203,benthic,2
204,escapement,1
205,seep,1
206,deep-ocean,1
207,spring,1
208,power,2
209,global,2
210,fetch,1
211,signature,1
212,utilized,1
213,animal,1
214,category,1
215,baffles,1
216,multi-frequency,1
217,hydrography,1
218,convergent,1
219,layer,5
220,chapter,2
221,april,1
222,sturgeon,1
223,subsurface,1
224,scattering,2
225,reservoirs,1
226,outer,1
227,america,1
228,sea-level,1
229,baseline,3
230,experiment,1
231,interval,1
232,near,2
233,sofar,4
234,sphere,1
235,ridge,2
236,application,1
237,equations,2
238,geography,1
239,hydro,1
240,window,1
241,behaviour,1
242,unpacked,1
243,hydrophone,1
244,pull,1
245,assurance,1
246,surfaces,2
247,data,3
248,geostrophic,1
249,shallow,2
250,echosounder,3
251,swell,2
252,plants,1
253,passive,4
254,international,2
255,force,1
256,oscillatory,1
257,presence,1
258,conversion,1
259,term,2
260,count,1
261,chart,1
262,bathymetry,2
263,instability,1
264,sounds,1
265,estimating,1
266,ὕδωρ,1
267,loop,1
268,littoral,1
269,southern,1
270,halothermal,1
271,observing,1
272,rossby,1
273,state,1
274,technology,1
275,mild-slope,1
276,superior,1
277,listening,2
278,gravity,1
279,shipping,1
280,habitats,1
281,benefit,1
282,humboldt,1
283,water,11
284,shutdown,1
285,canyon,1
286,importance,1
287,mesopelagic,1
288,atoll,1
289,handbook,2
290,used,1
291,acoustical,2
292,applications,2
293,earth,1
294,spreading,1
295,fessenden,1
296,upwelling,1
297,river,3
298,involves,1
299,steig,1
300,great,2
301,coastal,1
302,smolt,1
303,velocity,2
304,flow,2
305,plateau,1
306,software,2
307,glider,1
308,ballantine,1
309,gyre,1
310,shortnose,1
311,university,1
312,oceanography,2
313,slack,1
314,photic,1
315,side-looking,1
316,produces,1
317,short,1
318,pollution,1
319,seafloor,1
320,probe,1
321,model,4
322,push,1
323,current,7
324,scale,1
325,oscillator,1
326,adult,2
327,speed,2
328,rico,1
329,bathymetric,1
330,cold,1
331,sonar,10
332,rossby-gravity,1
333,internal,2
334,freshwater,1
335,sidescan,1
336,rivers,2
337,bioacoustics,1
338,community,1
339,wave,23
340,gauge,1
341,longshore,2
342,energy,2
343,gulf,1
344,document,1
345,rogue,1
346,bistatic,1
347,measurement,1
348,localisation,1
349,clapotis,1
350,marine,8
351,airy,1
352,synthetic,1
353,lifting,1
354,amphidromic,1
355,systems,1
356,world,3
357,spawner,1
358,downwelling,1
359,sockeye,1
360,austin,1
361,hull,2
362,ecology,1
363,causes,2
364,tideline,1
365,different,2
366,acoustic,21
367,general,2
368,whirlpool,1
369,contourite,1
370,link,1
371,kelvin,1
372,saint-venant,1
373,range,2
374,argo,1
375,observations,1
376,microlayer,1
377,wakethe,1
378,race,1
379,gradient,1
380,oscillation,1
381,one-dimensional,1
382,monitoring,3
383,congress,1
384,edge,2
385,society,1
386,suction,1
387,beached,1
388,pressure,2
389,unsteady,2
390,flux,1
391,behavior,1
392,upward,1
393,mohorovičić,1
394,surrounds,1
395,cross,1
396,open-source,1
397,study,2
398,field,2
399,environments,1
400,radar,1
401,biomass,2
402,common,1
403,array,3
404,princeton,1
405,developing,1
406,ekman,3
407,fully,1
408,discontinuity,1
409,hearing,1
410,surveillance,2
411,song,1
412,variational,1
413,perigean,1
414,spawning,1
415,environment,1
416,bore,1
417,vent,1
418,seamount,1
419,slab,3
420,divergent,1
421,sensor,2
422,trench,2
423,undertow,1
424,biological,1
425,tomography,2
426,separated,1
427,ursell,1
428,trailing,1
429,base,1
430,setup,1
431,lunitidal,1
