,term,cnt
0,exclusive,1
1,-ible,1
2,comparative,2
3,generative,2
4,cranberry,1
5,segmenting,1
6,features,2
7,particularly,1
8,buses,1
9,tense,2
10,tagging,1
11,includes,1
12,entire,1
13,hybrid,1
14,composed,6
15,exist,1
16,homophonous,1
17,include,2
18,role,2
19,closely,1
20,words,11
21,minimalism,1
22,teacher,1
23,aims,1
24,harder,1
25,given,4
26,formed,1
27,adjectives,1
28,differ,1
29,length,1
30,break,1
31,trees,3
32,semantic,3
33,person,1
34,late,1
35,exactly,1
36,account,1
37,following,1
38,thought,1
39,adverbs,1
40,branches,1
41,indicate,1
42,additionally,1
43,types,2
44,fact,1
45,does,2
46,specific,1
47,stem,2
48,blank,1
49,point,1
50,-break-,1
51,bound,13
52,feel,1
53,sympathy,1
54,dedicated,1
55,word,21
56,affix,2
57,nouns,5
58,plural,5
59,linguistics,3
60,stems,1
61,segmentation,1
62,syntactic,5
63,independently,1
64,affected,1
65,null,1
66,analysis,3
67,spell-out,1
68,variants,1
69,english,3
70,comparisons,1
71,morpho-syntactic,1
72,changes,4
73,intended,1
74,view,1
75,natural,1
76,grasp,1
77,hand,2
78,phonological,2
79,derivational,4
80,study,1
81,field,1
82,clear,1
83,adjective,4
84,considered,4
85,pronunciation,1
86,marker,1
87,nano,1
88,agent,2
89,semantics,1
90,signifying,2
91,greek,1
92,tree,1
93,appears,1
94,morphology,2
95,classified,2
96,lexemes,1
97,determiner,1
98,identification,1
99,comprises,2
100,meaning,15
101,semantically,1
102,structures,1
103,past,1
104,like,4
105,bugs,1
106,sell,1
107,alternation,1
108,happy,2
109,productive,1
110,constructs,1
111,change,1
112,surface,1
113,overt,1
114,pronounced,1
115,appear,2
116,used,1
117,wait,1
118,important,1
119,furthermore,1
120,rule,1
121,transforms,1
122,kæts,1
123,morphophonology,1
124,spaces,1
125,allomorphs,2
126,example,10
127,floating,1
128,aspect,1
129,suffixes,2
130,-able,1
131,conjunction,1
132,tone,1
133,demonstrate,1
134,visible,1
135,grammar,2
136,radical,1
137,language,4
138,prefix,1
139,dishes,1
140,equally,1
141,cats,2
142,hall,1
143,sound,1
144,concrete,1
145,happiness,2
146,connected,1
147,spell,2
148,content,5
149,long,1
150,unkind,1
151,belong,1
152,grammatical,4
153,correct,1
154,root,9
155,definitions,1
156,languages,2
157,narrate,1
158,completely,1
159,distinguish,1
160,stands,1
161,part-of-speech,1
162,illustrate,1
163,freestanding,1
164,difference,1
165,idiom,2
166,categories,2
167,related,1
168,theoretical,2
169,quirkiness,1
170,doghouse,1
171,examples,2
172,small,3
173,sentence,1
174,dont,1
175,plays,1
176,dɒɡz,1
177,verbs,2
178,sheep,3
179,similar,1
180,conversely,1
181,parts,2
182,some-,1
183,syntax,1
184,event,1
185,relate,1
186,waited,1
187,forms,2
188,morphemes,51
189,relevant,1
190,stand,1
191,contributes,1
192,inflections,1
193,derivative,1
194,denotation,1
195,interface,1
196,lexical,1
197,quirky,1
198,phoneme,1
199,pairs,1
200,occur,1
201,units,1
202,determiners,1
203,indicating,1
204,business,1
205,roots,2
206,-ness,1
207,significant,1
208,derived,1
209,regular,2
210,smaller,2
211,gender,1
212,insertion,1
213,smallest,5
214,korean,1
215,suffix,2
216,modify,1
217,interfaces,1
218,distributed,1
219,functions,1
220,category,1
221,heavily,1
222,larger,1
223,intelligence,1
224,reading,1
225,additional,1
226,collocations,1
227,combined,1
228,spelled-out,1
229,town,2
230,processing,1
231,conjunctions,1
232,relationship,1
233,instance,2
234,process,1
235,noun,2
236,overlap,1
237,accompanied,1
238,verb,1
239,-tion,1
240,number,2
241,identifying,1
242,generally,2
243,formsfor,1
244,dɪʃᵻz,1
245,idea,3
246,case,3
247,pronouns,2
248,direct,1
249,nanosyntax,2
250,syntactics,1
251,dogs,3
252,madagascar,1
253,required,1
254,inflectional,6
255,comparing,2
256,kind,1
257,parsing,1
258,chinese,1
259,purpose,1
260,minimal,1
261,-ation,1
262,final,1
263,co-occurring,1
264,applying,1
265,multiple,3
266,adding,2
267,principal,1
268,express,2
269,quirk,1
270,belongs,1
271,cases,1
272,prefixes,1
273,walking,2
274,identical,2
275,intuitive,1
276,mutually,1
277,definition,4
278,depending,1
279,boundaries,1
280,bats,1
281,class,1
282,mapping,1
283,unit,5
284,speech,2
285,called,3
286,similarly,1
287,indicated,1
288,idioms,1
289,addition,1
290,seller,1
291,meaningful,4
292,affixes,7
293,fast,1
294,blood,1
295,mood,1
296,opposite,1
297,formfor,1
298,consider,1
299,marriage,1
300,teach,1
301,leaves,6
302,follow,1
303,singular,2
304,degree,1
305,affecting,1
306,ending,1
307,syntacticsemantic,1
308,-ing,1
309,depends,2
310,different,5
311,prepositions,1
312,morphological,4
313,inverts,1
314,effectively,1
315,unbreakable,1
316,compositional,1
317,general,1
318,determine,3
319,morpheme,26
320,form,10
321,japanese,1
