,term,cnt
0,having,1
1,octavians,1
2,imperator,1
3,claustra,1
4,remain,1
5,numerals,1
6,anastasian,1
7,hispana,3
8,operational,1
9,dates,1
10,ancient,1
11,romulus,1
12,little,1
13,core,1
14,late,3
15,marius,2
16,wall,4
17,larks,1
18,henceforth,1
19,inherited,1
20,confusing,1
21,high-level,1
22,transferring,1
23,arabicus,1
24,mesopotamia,1
25,mars,1
26,circa,1
27,gaius,1
28,strait,1
29,second,1
30,tapae,1
31,years,2
32,successors,1
33,france,1
34,galliena,1
35,structure,1
36,sequential,1
37,dacian,1
38,descended,1
39,andor,1
40,weapons,1
41,turkey,2
42,guard,3
43,clear,1
44,adrianople,1
45,revised,1
46,size,1
47,scholae,1
48,ironclad,1
49,increasingly,1
50,triumphal,1
51,sarmatiae,1
52,hadrians,1
53,battles,1
54,macedonian,1
55,example,2
56,fight,1
57,legionaries,1
58,gallica,1
59,context,1
60,mauretaniae,1
61,newly,1
62,starting,1
63,noricum,2
64,reconstituted,5
65,service,1
66,roads,1
67,existence,3
68,germanicus,1
69,reign,1
70,bulk,1
71,illyricum,2
72,netherlandsrhineland,1
73,qualification,1
74,valley,1
75,date,2
76,peace,1
77,aegyptus,1
78,make,1
79,xvii,1
80,carried,2
81,known,1
82,fatherly,1
83,created,2
84,mauretania,1
85,order,1
86,auxiliary,1
87,points,1
88,trajanic,1
89,fulminata,2
90,primary,1
91,re-formed,1
92,main,2
93,cappadocia,1
94,compulsory,1
95,vespasian,3
96,felix,1
97,romaniabulgaria,1
98,revolt,1
99,started,2
100,re-enlisted,2
101,private,1
102,scythica,1
103,army,6
104,xiiii,1
105,regular,1
106,pacis,1
107,century,5
108,elite,1
109,germanic-rhaetian,1
110,time,3
111,comes,2
112,literary,1
113,ranked,1
114,admirals,1
115,later,4
116,xviii,3
117,remaining,1
118,source,1
119,constantine,3
120,borders,2
121,maximiana,1
122,gallienus,1
123,julius,15
124,occupy,1
125,facts,1
126,spent,1
127,fidelis,3
128,castra,4
129,neptune,1
130,needs,1
