,term,cnt
0,entries,1
1,aramaic,1
2,christian,2
3,considered,1
4,properly,1
5,graece,1
6,testament,2
7,middle,3
8,greek,2
9,jane,1
10,linked,1
11,seen,1
12,vulgate,2
13,includes,1
14,translation,1
15,byzantine,1
16,text-type,1
17,glosses,1
18,dominant,1
19,bible,13
20,just,1
21,pentateuch,2
22,true,1
23,possible,1
24,novum,1
25,united,1
26,varied,1
27,dates,1
28,tanakh,2
29,translated,3
30,traditionally,1
31,consist,1
32,ages,1
33,modern,4
34,woman,1
35,peshitta,1
36,translators,1
37,psalms,1
38,included,2
39,differ,1
40,jewish,2
41,occur,1
42,biblical,1
43,aitken,1
44,print,1
45,list,1
46,groups,1
47,receptus,1
48,history,1
49,early,1
50,nestle-aland,2
51,states,1
52,section,1
53,christianity,1
54,incomplete,3
55,jews,1
56,hebrew,1
57,textus,1
58,latin,1
59,complete,2
60,portion,1
61,translations,11
62,miscellaneous,2
63,gospel,1
64,christians,2
65,rich,1
66,content,1
67,category,1
68,septuagint,1
69,testamentum,1
70,versions,1
71,english,10
72,certain,1
73,different,1
74,psalter,1
75,languages,4
76,millennium,1
77,western,1
78,source,1
79,edition,1
80,text,2
