,term,cnt
0,courses,1
1,collective,1
2,popularity,1
3,slavs,1
4,lock,1
5,distance,1
6,middle,3
7,features,5
8,particularly,1
9,iconv,1
10,phenomenon,1
11,models,1
12,exist,2
13,slovakia,1
14,national,3
15,substratum,1
16,differentiation,1
17,bering,1
18,need,1
19,urban,2
20,dictionary,2
21,argot,1
22,ancient,2
23,зашумит,1
24,estonia,1
25,стоящийстоящий,1
26,dictionaries,2
27,russian-derived,1
28,little,1
29,person,1
30,late,2
31,account,1
32,continuum,1
33,brought,1
34,native,6
35,letters,5
36,inherited,1
37,center,2
38,marvelous,1
39,modification,1
40,dialect,5
41,especially,7
42,padonki,1
43,russified,2
44,court,1
45,domain,1
46,science,1
47,limited,1
48,autonomous,1
49,upheavals,1
50,phonemic,1
51,sociological,1
52,second,3
53,inflections,1
54,moderate,1
55,azerbaijanis,1
56,years,1
57,padonkaffsky,1
58,stabilized,1
59,blocks,1
60,greeks,1
61,france,1
62,shift,1
63,american,1
64,structure,4
65,moskovy,3
66,russian-english,1
67,satellites,1
68,ultra-short,1
69,borrowings,1
70,andor,1
71,афера,1
72,operating,2
73,continues,1
74,eliminate,1
75,remained,1
76,considered,3
77,balance,1
78,lermontov,1
79,greek,4
80,population,5
81,uzbekistan,2
82,soviet-era,1
83,leveraging,1
84,morphology,3
85,complex,1
86,translation,1
87,institute,2
88,unesco,2
89,zamok,2
90,codifying,1
91,formalization,1
92,вечер,1
93,lengthened,1
94,volapuk,1
95,descendant,1
96,deputy,1
97,kherson,1
98,characteristic,1
99,forced,1
100,calques,1
101,north,2
102,collapsed,1
103,secularization,1
104,cossacks,1
105,russia,14
106,goes,1
107,cause,1
108,example,4
109,portugal,1
110,sciences,1
111,commercial,1
112,context,1
113,construction,1
114,newly,3
115,arefyev,1
116,germans,1
117,type,1
118,moroz,1
119,converters,1
120,station,1
121,великий,1
122,lineal,1
123,пушкин,1
124,znak,1
125,break-up,1
126,sound,1
127,portion,2
128,inconsistencies,1
129,levelling,1
130,reception,1
131,ukrainian,3
132,phonetics,1
133,recognize,1
134,reformulated,1
135,peace,1
136,date,1
137,rarely,2
138,indo-european,3
139,make,1
140,plus,1
141,known,1
142,entries,1
143,lost,1
144,created,2
145,related,2
146,verbs,3
147,microsoft,1
148,teeth,1
149,mass,1
150,small,2
151,sentence,1
152,family,3
153,division,1
154,million,4
155,german,6
156,gentry,1
157,points,1
158,cosmonautics,1
159,correspondence,1
160,diminution,1
161,evolved,1
162,south-west,1
163,users,1
164,fairly,1
165,continued,2
166,vladimir,1
167,consonants,6
168,periods,1
169,origin,2
170,slang,1
171,daily,1
172,finnmark,1
173,accomplishments,1
174,journal,1
175,primary,2
176,lexical,1
177,atomic,1
178,iaea,1
179,warsaw,1
180,spanish,1
181,preserved,2
182,main,1
183,protocols,1
184,compulsory,2
185,considerable,2
186,unstressed,4
187,georgia,1
188,unclear,1
189,decline,1
190,stress,5
191,significant,3
192,dnipropetrovsk,1
193,clusters,2
194,quelia,1
195,announced,1
196,latin,3
197,century,19
198,claimed,1
199,large,2
200,county,2
201,explanatory,1
202,русского,1
203,recognizes,1
204,time,4
205,heavily,1
206,universal,1
207,trace,1
208,explorers,1
209,technological,1
210,literary,11
211,privileged,1
212,weekly,1
213,vassals,1
214,looking,1
215,administration,1
216,agency,1
217,second-most,1
218,nations,4
219,lenited,1
220,texts,5
221,later,3
222,branch,1
223,accompanied,1
224,predominant,1
225,circumstances,1
226,ukraine,7
227,case,2
228,allow,1
229,union,6
230,kharkiv,1
231,decrease,1
232,vowels,6
233,various,3
234,security,2
235,accelerated,1
236,influences,1
237,formats,1
238,velíkiy,1
239,traders,1
240,communication,7
241,traditional,1
242,beginning,2
243,lexicon,1
244,мышь,1
245,included,1
246,cooperation,1
247,palatalization,3
248,nikolai,1
249,depending,1
250,westernization,1
251,observed,1
252,speech,2
253,paragraphs,1
254,seventh,1
255,notable,1
256,pronounce,1
257,city,1
258,nonstandard,1
259,co-operation,1
260,homographic,1
261,chokanyetsokanye,1
262,world-famous,1
263,belarusian,4
264,wholesale,1
265,publish,1
266,total,3
267,petropavlovsk-kamchatsky,1
268,children,2
269,practice,3
270,communities,1
271,levels,1
272,чапля,1
273,organisation,1
274,younger,1
275,russians,5
276,мороз,1
277,cuttingto,1
278,israel,2
279,dialectological,1
280,adoption,1
281,morpheme,1
282,standardization,1
283,замок,2
284,unique,1
285,taimyr,2
286,democracy,1
287,protection,2
288,agricultural,1
289,augmenting,1
290,mykolaiv,1
291,атлас,1
292,heavy,1
293,crimea,1
294,ccccvcccc,1
295,serve,2
296,ethnic,4
297,volga,1
298,reversed,2
299,relatively,1
300,role,3
301,pitch,1
302,words,9
303,media,1
304,graphically,1
305,post-soviet,1
306,close,1
307,march,1
308,goal,1
309,cookiewas,1
310,computer,1
311,tend,1
312,northwestern,1
313,character,2
314,south-western,1
315,михаил,1
316,empire,1
317,uncommon,2
318,early,5
319,text-exchange,1
320,plain,1
321,russenorsk,1
322,settled,1
323,знак,2
324,christianity,1
325,alphabet,10
326,policy,2
327,unix-like,1
328,leading,1
329,nouns,2
330,word,3
331,centurys,1
332,programs,1
333,reasonably,1
334,linguists,1
335,historical,2
336,unavailability,1
337,zealand,1
338,versions,1
339,northern,3
340,reduction,3
341,spoken,13
342,voice,1
343,caulfield,1
344,pomor,1
345,described,1
346,чоканьецоканье,1
347,worthwhilestanding,1
348,ударения,2
349,agriculture,1
350,contain,1
351,oblast,8
352,republic,2
353,two-thirds,1
354,classified,1
355,share,1
356,lying,2
357,meaning,3
358,ties,1
359,tatars,1
360,slight,2
361,путник,1
362,kazakh,1
363,запоздалый,1
364,debuccalized,1
365,dialectology,1
366,past,1
367,formula,1
368,forcefully,1
369,roughly,2
370,atlas,1
371,ideology,1
372,means,1
373,development,2
374,voyaged,1
375,rule,2
376,responsible,1
377,characters,1
378,aspect,1
379,afghanistan,1
380,widespread,1
381,polished,1
382,sub-saharan,1
383,regularly,1
384,grammar,9
385,meanings,1
386,growing,1
387,flew,1
388,cookiedid,1
389,populations,1
390,цепь,1
391,jews,1
392,runglish,1
393,soft,2
394,property,1
395,yers,1
396,pyótr,1
397,particular,2
398,fusional,1
399,semivowel,1
400,vladivostok,1
401,official,18
402,vowel,2
403,zone,1
404,colloquial,2
405,soon,1
406,languages,13
407,centuries,7
408,western,6
409,completely,1
410,preparatory,1
411,attaboyfine,1
412,узнаюузнаю,1
413,icao,1
414,balachka,1
415,speakers,10
416,trying,1
417,цапля,1
418,tongue,3
419,palatal,1
420,categories,1
421,addition,1
422,schwa,1
423,examples,2
424,usually,2
425,websites,3
426,major,2
427,rest,1
428,muscovy,2
429,book,1
430,macintosh,2
431,supported,1
432,syntax,1
433,pronunciations,1
434,forms,6
435,spelling,4
436,kola,1
437,pushkin,5
438,modern,13
439,homogeneous,1
440,codification,1
441,odessa,1
442,requiring,1
443,обветшалой,1
444,demoskop,1
445,educated,1
446,eighth,1
447,scientific,1
448,russias,1
449,published,3
450,ukrainians,1
451,grand,2
452,director,1
453,regarded,2
454,flavor,1
455,records,1
456,island,1
457,indicating,1
458,aviation,1
459,history,3
460,switched,1
461,commonwealth,1
462,variation,2
463,rules,1
464,pushkins,1
