,term,cnt
0,mandates,1
1,greenhouse,2
2,report,3
3,pure,1
4,furnaces,1
5,particularly,2
6,properties,1
7,sulfuric,1
8,oils,1
9,prices,2
10,need,2
11,solar,1
12,ancient,2
13,wind,2
14,dead,2
15,biodiesels,1
16,petrochemical,1
17,mtoe,1
18,movement,1
19,processes,5
20,emit,1
21,beings,1
22,specific,1
23,increasing,1
24,point,2
25,years,5
26,substantially,1
27,geological,1
28,seeps,1
29,stocks,1
30,hand,1
31,depleted,1
32,voluntary,1
33,doubling,1
34,considered,3
35,poor,1
36,college,1
37,greek,1
38,population,1
39,replacement,1
40,burning,5
41,cars,1
42,tanker,1
43,harvesting,1
44,alter,1
45,leftover,1
46,electricity,3
47,domestic,1
48,contribute,2
49,sectors,1
50,technologies,1
51,characteristic,1
52,expects,1
53,habitat,1
54,burned,2
55,mercury,2
56,adverse,1
57,cause,2
58,derivatives,1
59,temperature,1
60,photosynthetic,1
61,commercial,1
62,example,2
63,construction,1
64,information,1
65,type,1
66,lights,1
67,lines,1
68,roads,1
69,fourteen,1
70,societal,1
71,tonnes,9
72,previously,1
73,sawing,1
74,locomotives,1
75,causing,1
76,inhaled,1
77,date,1
78,milling,1
79,effects,4
80,fossil,38
81,make,2
82,hazard,1
83,volatile,2
84,known,3
85,transformations,1
86,supplies,2
87,refineries,1
88,element,1
89,order,1
90,non-renewable,1
91,million,2
92,geothermal,1
93,origin,2
94,calcium,1
95,primary,5
96,main,2
97,regulation,2
98,crude,3
99,private,1
100,significant,4
101,help,1
102,carbonic,1
103,century,3
104,large,5
105,radiative,1
106,time,3
107,biodiversity,1
108,earths,1
109,prior,1
110,involved,1
111,additional,1
112,faster,2
113,automobiles,1
114,administration,1
115,later,2
116,phytoplankton,1
117,process,1
118,source,4
119,metal,1
120,premature,1
121,transmission,1
122,months,1
123,carbon,11
124,cubic,4
125,spent,1
126,sand,1
127,estimates,1
128,density,2
129,tonne,1
130,metric,2
131,hydrocarbon,3
132,anoxic,1
133,proved,1
134,clay,1
135,diminish,1
136,lobby,1
137,whale,1
138,risk,1
139,practice,1
140,levels,4
141,higher,2
142,bitumen,1
143,viable,2
144,millions,2
145,quantities,1
146,unique,1
147,assessment,1
148,utilizing,1
149,lamps,1
150,gasolines,1
151,invention,1
152,heavy,3
153,future,1
154,fall,2
155,vulnerable,1
156,theory,1
157,principle,1
158,role,1
159,funds,1
160,formed,4
161,distributing,1
162,petroleum,12
163,exporters,1
164,tend,1
165,holds,2
166,negative,4
167,resource,2
168,low-carbon,1
169,settled,1
170,christi,1
171,propane,1
172,bailout,1
173,jerry,1
174,predates,1
175,undernourished,1
176,ratios,1
177,programs,1
178,embedded,1
179,fuel-fired,1
180,economical,1
181,consumption,2
182,georgius,1
183,approaches,1
184,fossilized,1
185,caused,1
186,contain,3
187,liquid,1
188,physics,1
189,associated,3
190,shale,1
191,share,2
192,meaning,1
193,mahlman,3
194,companies,2
195,today,1
196,inedible,1
197,surface,1
198,currently,2
199,biofuel,1
200,anaerobic,2
201,marble,1
202,growing,1
203,methods,1
204,buried,2
205,effort,1
206,asthma,1
207,phase-out,1
208,coming,1
209,dissolve,1
210,particular,1
211,lake,1
212,crafted,1
213,catagenesis,1
214,rise,2
215,estimated,1
216,average,1
217,semi-solid,1
218,carboniferous,1
219,sure,2
220,certainty,2
221,addition,1
222,flared-off,1
223,major,2
224,dams,1
225,cost,3
226,forms,1
227,exploitation,1
228,went,1
229,create,1
230,scientific,1
231,reduce,3
232,regarded,1
233,rodman,1
234,carbonate,1
235,watermills,1
236,history,2
237,states,1
238,worlds,2
239,power,4
240,global,3
241,areas,1
242,animal,1
243,typically,1
244,fine,1
245,enabled,1
246,acid,2
247,drilling,2
248,houses,1
249,typical,1
250,introduced,1
251,producing,1
252,transported,1
253,material,1
254,capture,1
255,fuel,14
256,hydrotreating,1
257,quarter,1
258,liquids,1
259,likely,1
260,near,1
261,health,3
262,policies,1
263,gasoline,2
264,raises,1
265,acids,2
266,nitric,1
267,environmental,7
268,limestone,1
269,anthracite,1
270,revolution,1
271,amounts,3
272,production,7
273,nonvolatile,1
274,strip,1
275,mikhail,1
276,uncontrolled,1
277,wide,3
278,mainly,1
279,raising,2
280,human,1
281,recorded,1
282,universities,1
283,illness,1
284,young,1
285,hydrocarbons,3
286,nearly,1
287,externality,1
288,steam,1
289,generating,1
290,limit,1
291,electric,1
292,forcing,1
293,virtual,1
294,include,3
295,ships,1
296,aims,1
297,sources,9
298,define,1
299,sector,2
300,hidden,1
301,sands,1
302,thorium,2
303,deposits,1
304,issued,1
305,reducing,1
306,plants,5
307,profitable,1
308,groups,1
309,heat,4
310,conversion,1
311,internalize,1
312,kerogen,2
313,poses,1
314,coal,17
315,implementing,1
316,acute,1
317,carbonhydrogen,1
318,supply,2
319,continually,1
320,canadian,1
321,provided,3
322,byproduct,1
323,engines,2
324,atmosphere,1
325,warming,1
326,uneconomic,1
327,natural,14
328,technology,1
329,windmills,1
330,europe,2
331,largely,1
332,spending,1
333,sculptures,1
334,pollutions,1
335,issues,1
336,water,5
337,components,2
338,importance,1
339,needed,1
340,concerns,2
341,conditions,1
342,corpus,1
343,oxidized,1
344,produced,1
345,respiratory,2
346,trillion,2
347,gaseous,2
348,largest,1
349,liquefied,1
350,used,6
351,flows,2
352,earth,2
353,important,2
354,clathrates,1
355,applications,1
356,diesel-powered,1
357,demand,2
358,railways,1
359,says,2
360,jump,1
361,vast,1
362,reviewing,1
363,feedstock,1
364,senior,1
365,saved,1
366,great,2
367,inestimable,1
368,reserves,5
369,mining,2
370,dioxide,9
371,zooplankton,1
372,alternative,2
373,kerosene,1
374,fools,1
375,aggravated,1
376,consisted,1
377,hydroelectric,1
378,built,1
379,counteract,1
380,costs,2
381,produces,3
382,hydropower,1
383,hydraulic,1
384,short,2
385,despite,1
386,pollution,5
387,feed,1
388,sulfur,1
389,thats,1
390,usable,1
391,unneeded,1
392,according,3
393,methane,4
394,promising,2
395,griffin,1
396,released,2
397,transportation,2
398,offshore,1
399,climate,2
400,divestment,1
401,impact,1
402,increased,2
403,blame,1
404,trucks,1
405,resulting,1
406,exploit,1
407,gases,1
408,billion,11
409,high,1
410,combustion,5
411,processing,2
412,widescale,1
413,peak,3
414,instance,1
415,waxy,1
416,coal-fired,1
417,internal,2
418,decreased,1
419,driven,1
420,remains,2
421,required,1
422,gives,1
423,energy,21
424,oxides,2
425,feet,3
426,shales,1
427,disease,1
428,boiling,3
429,generation,2
430,lung,1
431,industrial,3
432,industry,4
433,regulations,1
434,pumping,1
435,emeritus,1
436,species,1
437,unit,1
438,hodgson,1
439,world,6
440,period,1
441,lead,1
442,removal,1
443,materials,4
444,compounds,2
445,smog,1
446,equivalent,6
447,uranium,2
448,mountaintop,1
449,renewable,4
450,different,1
451,engine,1
452,oxford,1
453,standards,1
454,including,2
455,labor,1
456,abiogenic,1
457,based,1
458,expected,1
459,aircraft,1
460,rain,2
461,nuclear,1
462,range,2
463,chemically,1
464,chronic,1
465,scientists,1
466,composed,1
467,ipcc,1
468,enhances,1
469,expensive,2
470,given,1
471,requires,2
472,studied,1
473,diesel,2
474,notably,1
475,variety,2
476,melting,2
477,absorb,1
478,pollutants,1
479,society,1
480,pressure,1
481,radioactive,1
482,airborne,1
483,valuable,1
484,aquatic,1
485,ones,1
486,percent,1
487,proposes,1
488,terrestrial,2
489,flour,1
490,incentives,1
491,artificial,1
492,preexisting,1
493,times,2
494,originating,1
495,majority,1
496,alternatives,1
497,biomass,1
498,gigatonnes,1
499,factors,1
500,formation,1
501,scientist,1
502,like,4
503,year,3
504,bronchitis,1
505,common,1
506,containing,1
507,change,1
508,uses,3
509,monuments,1
510,viscous,1
511,matter,4
512,agricola,1
513,fuels,28
514,language,1
515,people,2
516,death,1
517,environment,2
518,metals,1
519,canada,2
520,mixed,2
521,photosynthesis,1
522,economic,3
523,half,2
524,living,1
525,fracturing,1
526,mixture,2
527,conventional,2
528,necessary,1
529,lomonosov,1
530,compared,1
531,contributes,1
532,decomposition,2
533,greatly,1
534,taxation,1
535,highly,1
536,avoided,1
537,economically,1
538,sulphur,1
539,organic,5
540,sufficiently,1
541,nitrogen,2
542,impacts,4
543,decarboxylation,1
544,fellow,1
545,pages,1
546,began,1
547,require,1
548,peat,1
549,worldwide,1
550,importing,1
551,organisms,3
552,generally,1
553,metres,2
554,extraction,1
555,resources,1
556,daily,1
557,united,1
558,bioremediation,1
559,atmospheric,2
560,commonly,1
561,helium,1
562,problems,1
563,bubble,1
564,insisted,1
565,viscosity,1
566,explicit,1
567,wood,2
568,generates,2
569,increase,2
570,weight,1
571,emissions,7
572,layers,1
573,barrels,7
574,sediment,1
575,amounting,1
576,response,1
577,ground,1
578,stations,1
579,fields,2
580,particles,1
581,contribution,1
582,impacting,1
583,research,3
584,lipids,1
585,command-and-control,1
586,particulate,1
587,form,4
588,employed,1
