,term,cnt
0,miniaturized,1
1,distance,1
2,trapped,1
3,error,1
4,properties,4
5,respect,1
6,extremely,2
7,mathematically,1
8,cooling,1
9,national,10
10,exist,2
11,component,2
12,solar,1
13,refinement,1
14,performance,4
15,length,2
16,dsac,2
17,hydrogen,3
18,little,1
19,late,1
20,core,1
21,exposure,1
22,wall,2
23,fabrypérot,1
24,electrons,1
25,emit,1
26,slow,1
27,specific,1
28,valued,1
29,pulled,1
30,updated,1
31,limited,2
32,nist-,8
33,drift,2
34,line,3
35,accuracies,1
36,second,22
37,years,6
38,efficient,1
39,shift,5
40,american,1
41,improving,1
42,mechanism,2
43,satellites,2
44,electronic,7
45,pulsar,1
46,deploy,1
47,portable,3
48,narrow,3
49,varies,1
50,operating,1
51,host,1
52,relative,2
53,considered,1
54,pulling,4
55,tunable,1
56,timezone,1
57,size,3
58,complex,1
59,perturbations,1
60,institute,3
61,serves,1
62,hewlett-packard,1
63,selected,1
64,superseded,1
65,removing,1
66,radiation,1
67,factor,4
68,excellent,2
69,technologies,1
70,physical,3
71,mercury,1
72,russia,1
73,logic,2
74,active,3
75,comparable,1
76,gaining,1
77,atoms,28
78,example,3
79,temperature,9
80,electrical,1
81,commercial,5
82,exceed,1
83,context,1
84,construction,1
85,starting,1
86,services,1
87,cumbersome,1
88,type,1
89,information,1
90,selector,2
91,complicated,1
92,lines,2
93,lowest,1
94,synchroniser,1
95,things,1
96,lamp,2
97,hall,1
98,slowing,1
99,bounce,1
100,inrim,2
101,intercompared,1
102,compensation,1
103,critically,1
104,effects,2
105,make,2
106,fly-wheel,1
107,conflicting,1
108,known,2
109,launched,1
110,modulated,2
111,motion,1
112,theoretical,1
113,quantum-mechanical,1
114,related,1
115,longer,1
116,element,3
117,maser,5
118,small,4
119,practical,2
120,istituto,2
121,million,1
122,division,1
123,german,2
124,theodor,1
125,transmitter,1
126,manufactured,2
127,projects,1
128,primary,13
129,joint,1
130,atomic,50
131,phenomena,1
132,teddington,2
133,started,1
134,rubidium,15
135,physicist,1
136,metrologica,2
137,compare,1
138,significant,2
139,network,3
140,bounce-box,1
141,century,1
142,jila,1
143,distributed,1
144,adjustment,2
145,duplicate,1
146,agencies,1
147,time,38
148,measurements,2
149,prior,1
150,comes,2
151,universal,1
152,stabilize,2
153,earths,1
154,technological,1
155,navigational,2
156,stable,6
157,ageing,1
158,request,1
159,process,1
160,remaining,1
161,ions,4
162,metal,1
163,dumping,1
164,intensity,2
165,accurate,8
166,light,4
167,glonasst,1
168,idea,1
169,frequencies,7
170,case,1
171,grade,1
172,allow,2
173,intrinsic,1
174,cavitys,1
175,achieves,1
176,various,2
177,wavelength,1
178,set-ups,1
179,inexpensive,2
180,beginning,1
181,observatory,1
182,sections,1
183,density,1
184,david,1
185,unwanted,1
186,depending,2
187,forth,1
188,state-of-the-art,1
189,techniques,2
190,match,1
191,disseminated,1
192,constellation,1
193,periodically,1
194,next-generation,1
195,degree,1
196,operation,2
197,onboard,1
198,oven,1
199,collectively,1
200,subsequent,1
201,advances,2
202,levels,3
203,practice,1
204,keeps,1
205,higher,3
206,improved,2
207,flywheel,2
208,transmitters,2
209,galileo,1
210,centre,1
211,atom,2
212,strive,1
213,accessible,1
214,unique,1
215,rack-mountable,1
216,frequency,47
217,utilizing,1
218,individual,1
219,depend,1
220,serve,1
221,reported,3
222,receiver,3
223,atomscolder,1
224,precision,5
225,timing,1
226,principle,1
227,in-house,1
228,complement,1
229,static,1
230,close,1
231,small-size,1
232,march,2
233,splitting,1
234,tuning,1
235,nists,2
236,leadership,1
237,nobel,1
238,delaware,1
239,tradition,1
240,goal,1
241,ephemeris,1
242,package,1
243,tend,1
244,colorado,1
245,complexity,1
246,coordinated,1
247,phase,5
248,determining,1
249,negative,1
250,early,3
251,implemented,1
252,effect,4
253,august,1
254,subsequently,1
255,oscillators,2
256,thallium,1
257,broadcasts,1
258,physicists,1
259,installed,1
260,makes,2
261,occurs,1
262,mass-spectrometer,1
263,excite,1
264,civilian,1
265,criticism,1
266,spatial,1
267,comparisons,1
268,evaluation,3
269,reduction,1
270,address,1
271,coverage,2
272,decreases,1
273,consumption,1
274,described,1
275,contains,2
276,approaches,1
277,accuracy,13
278,caused,1
279,problem,1
280,c-field,1
281,physics,5
282,signals,5
283,microwave,13
284,electron,2
285,hyperfine,5
286,sold,1
287,oscillatorin,1
288,automatic,1
289,roughly,1
290,transformed,1
291,currently,5
292,means,1
293,development,6
294,tries,1
295,maintained,1
296,develop,1
297,partner,1
298,configuration,1
299,emission,1
300,making,1
301,regularly,1
302,light-shift,2
303,visible,1
304,methods,2
305,ultraviolet,1
306,side-effects,1
307,aluminium,1
308,automatically,1
309,property,1
310,particular,1
311,single,3
312,exposed,2
313,detection,1
314,beryllium,1
315,long,1
316,wavelengths,1
317,satellite,5
318,confined,2
319,estimated,1
320,mature,1
321,mechanical,1
322,ensemble,1
323,inherent,2
324,hänsch,1
325,turin,2
326,photodetector,1
327,ability,2
328,addition,1
329,rest,1
330,positive,1
331,examples,1
332,major,2
333,better,4
334,usually,1
335,provides,5
336,time-keeping,2
337,device,2
338,spectroscopy,3
339,parts,2
340,cost,3
341,distribution,1
342,operate,1
343,nist,5
344,hardware,1
345,modern,3
346,lensing,1
347,homogeneous,1
348,uncertainty,3
349,generated,1
350,troublesome,1
351,create,1
352,scientific,1
353,published,2
354,reduce,1
355,controlled,1
356,value,2
357,escapement,1
358,consisting,1
359,ptfe,1
360,downward,1
361,devices,5
362,measures,4
363,metre,1
364,states,2
365,extension,1
366,worlds,1
367,stay,1
368,derived,1
369,power,1
370,smaller,2
371,prized,1
372,global,9
373,oscillates,1
374,zero,1
375,mercury-ion,1
376,typically,1
377,enabled,1
378,collimated,1
379,elements,1
380,traceable,1
381,broadcasting,1
382,celsius,1
383,typical,1
384,discarded,1
385,greater,2
386,producing,1
387,linking,1
388,april,1
389,produce,1
390,difficulty,1
391,cavity-shift,1
392,reduced,3
393,excited,1
394,cheaper,1
395,fountains,2
396,outer,1
397,governments,1
398,safronova,1
399,detectors,2
400,pumps,1
401,disciplined,1
402,likely,1
403,experiment,2
404,wrong,1
405,metrology,1
406,near,2
407,electromagnetic,1
408,organization,1
409,fabricated,1
410,achieve,1
411,definition,3
412,demodulated,1
413,comb,3
414,olcs,1
415,labs,5
416,shorter,1
417,called,2
418,issue,1
419,measuring,3
420,atomichron,2
421,doing,2
422,synchronizes,1
423,countable,1
424,established,1
425,bulky,1
426,microwaves,4
427,crystal,1
428,maintain,1
429,earned,1
430,mitigated,1
431,timekeeping,1
432,calculate,1
433,attosecond,1
434,depends,2
435,sensitive,2
436,establishing,1
437,frequency-determining,1
438,works,1
439,italian,1
440,defined,1
441,so-called,1
442,maximum,2
443,officially,1
444,tracked,1
445,position,2
446,representations,2
447,speaking,1
448,nasa,1
449,clock,36
450,pull,1
451,magnetic,4
452,quantum,6
453,milliwatt,1
454,include,2
455,june,1
456,reduces,1
457,lattice,4
458,sources,3
459,boulder,1
460,define,1
461,purposes,2
462,sample,1
463,sufficient,1
464,primarily,1
465,added,1
466,takes,1
467,divided,2
468,achieved,3
469,space,5
