,term,cnt
339,generate,1
340,fixed,2
341,coal,1
342,metallicity,3
343,observing,1
344,forming,1
345,atmosphere,1
346,east,1
347,darkest,1
348,giants,6
349,extragalactic,1
350,eyeball,1
351,water,6
352,relativistic,1
353,subject,1
354,produced,1
355,characterization,1
356,standard,1
357,used,1
358,earth,4
359,upsilon,1
360,iau-sanctioned,2
361,rocky,3
362,vast,1
363,nineteenth,2
364,imaged,1
365,tenth,1
366,velocity,2
367,reflective,2
368,otto,1
369,counted,1
370,quadruple,1
371,polarimetry,1
372,spot,1
373,equator,2
374,hemisphere,1
375,university,1
376,earth-sized,1
377,dwarf,1
378,exoplanetology,2
379,circumplanetary,1
380,addressing,1
381,ˌeksoʊˈplænɪt,1
382,radial,2
383,involve,1
384,ammonia,1
385,seen,1
386,produces,1
387,independent,1
388,forces,1
389,normally,1
390,short,1
391,adopted,1
392,despite,1
393,outermost,1
394,shemar,1
395,constructed,1
396,according,1
397,reason,1
398,blanket,1
399,convention,1
400,microlensing,1
401,likewise,1
402,discoveries,1
403,list,4
404,january,1
405,astronomical,1
406,temperatures,4
407,object,2
408,current,3
409,increases,3
410,modify,1
411,magnetosphere,1
412,jupiters,6
413,increased,1
414,composition,1
415,resulting,2
416,high,3
417,prevent,1
418,accommodate,1
419,axis,1
420,terrestrial-mass,1
421,copernican,1
422,cold,1
423,duration,1
424,statistical,2
425,starlight,1
426,magnesium,1
427,didier,1
428,february,1
429,main-sequence,4
430,strong,1
431,decayed,1
432,direct,1
433,adding,1
434,rogue,2
435,november,1
436,receiving,1
437,ushered,1
438,higher-mass,1
439,near-earth-size,1
440,matches,1
441,draugr,1
442,indicated,1
443,systems,4
444,brightness,3
445,elliptical,1
446,lead,1
447,ˈeksəʊˌplænɪt,1
448,eighteenth,1
449,lower,4
450,tail,2
451,supernova,2
452,flowing,1
453,denis-p,1
454,india,1
455,different,2
456,including,1
457,unless,1
458,general,1
459,circumbinary,1
460,expected,2
461,names,1
462,radio,1
463,radius,3
464,inferred,1
465,range,1
466,brighter,1
467,planet,29
468,exomoons,1
469,scientists,2
470,companys,1
471,nearby,2
472,nasas,1
473,concludes,1
474,candidates,1
475,sodium,1
476,activity,2
477,given,2
478,gravitational,2
479,tidally,1
480,notably,1
481,monitoring,1
482,result,1
483,spinorbit,1
484,directly,2
485,melting,1
486,blue,1
487,nexus,1
488,candidate,1
489,away,1
490,stellar,3
491,continents,1
492,designation,1
493,mentioned,1
494,study,1
495,galilean,2
496,field,6
497,innermost,1
498,remnants,1
499,freezing,1
500,times,2
501,majority,1
502,orbit,8
503,naming,4
504,named,1
505,mantle,1
506,listed,2
507,jupiter,3
508,multiplicity,1
509,extraterrestrial,1
510,factors,1
511,black,1
512,suns,1
513,formation,2
514,separating,1
515,expansion,1
516,probable,1
517,like,2
518,eclipsing,1
519,apparent,3
520,uses,1
521,comet,1
522,distances,1
523,fully,1
524,minima,1
525,astronomers,4
526,hearing,1
527,sun-like,1
528,frail,1
529,taking,1
530,comparison,1
531,december,1
532,g-type,1
533,phase-dependent,1
534,dominion,1
535,chemical,1
536,optical,8
537,trailing,2
538,similar,6
539,confirmation,1
540,verified,1
541,minority,1
542,possible,2
543,michel,1
544,kepler,3
545,member,1
546,moon,1
547,cores,1
548,followed,1
549,highly,1
550,older,1
551,magnitude,1
552,receives,1
553,aurorae,1
554,gets,1
555,proper,1
556,geometric,2
557,tidal,1
558,sufficiently,1
559,fundamental,1
560,centers,1
561,habitable,3
562,queloz,1
563,larger,4
564,number,1
565,pupil,1
566,super-earths,5
567,generally,1
568,interaction,2
569,detections,1
570,heating,1
571,attributed,1
572,deep,2
573,mission,1
574,star,35
575,spectral,2
576,ellipsoidal,1
577,stars,14
578,possibility,1
579,moons,2
580,united,1
581,multiple,1
582,saturns,1
583,lowering,1
584,october,2
585,atmospheric,2
586,highest,1
587,earlier,1
588,resonance,1
589,results,1
590,definitive,1
591,body,1
592,increase,1
593,encyclopaedia,1
594,layers,1
595,emissions,1
596,detected,5
597,influence,1
598,rapid,1
599,volcanic,1
600,conclusions,1
601,observation,1
602,reddish,1
603,resemble,1
604,aleksander,1
605,expand,1
606,controversial,1
607,considers,1
608,transit,6
609,jacob,1
610,form,4
