,term,cnt
0,chosen,1
1,polyglot,5
2,side-by-side,1
3,koninklijke,1
4,located,1
5,middle,1
6,readings,1
7,strongs,2
8,coded,1
9,hebrew-,1
10,variant,1
11,numbers,2
12,acquisition,3
13,congress,1
14,added,1
15,apostolic,4
16,chapters,1
17,decided,1
18,allows,1
19,lambert,1
20,closer,1
21,line,3
22,word,2
23,footnote,1
24,variants,1
25,english,3
26,changes,1
27,electronic,1
28,manuscript,2
29,text,8
30,study,1
31,contains,1
32,instead,1
33,greek,8
34,translation,4
35,originally,1
36,concordance,4
37,library,1
38,original,1
39,common,1
40,vice,1
41,used,1
42,appear,1
43,facsimile,1
44,variations,1
45,sixtine,2
46,doesnt,1
47,aldine,3
48,format,3
49,section,1
50,hebrew,1
51,vanderpool,1
52,language,1
53,student,1
54,editions,1
55,comparison,5
56,vatopedi,1
57,edition,1
58,bibliotheek,1
59,handle,1
60,family,1
61,separated,1
62,base,1
63,ab-strong,1
64,downloadable,1
65,bible,7
66,books,1
67,printed,1
68,compared,1
69,trilinear,1
70,lexical,1
71,vaticanus-sixtine,1
72,published,1
73,edited,1
74,followed,1
75,footnotes,1
76,charles,1
77,verse,1
78,manuscripts,1
79,interlinear,1
80,codex,1
81,enabled,1
82,immediately,1
83,versa,1
84,time,1
85,reading,1
86,masoretic,1
87,texts,3
88,verses,1
89,punctuation,1
90,gloss,1
91,scriptural,1
92,chapter,1
93,testament,6
94,utilizes,1
95,greek-based,1
96,required,1
97,complutensian,2
98,various,1
99,choose,1
100,netherlands,1
101,traditional,1
102,ab-strongs,1
103,microfilm,2
104,sections,1
105,numerically,1
106,interlinears,1
107,keyed,1
108,typed,1
109,called,1
110,extensive,1
111,headings,1
112,designed,1
113,follow,1
114,septuagint,1
115,mainly,1
116,numbering,2
117,agreed,1
118,association,1
119,form,2
