,term,cnt
0,floods,3
1,analogous,1
2,conservation,3
3,instabilities,1
4,relation,1
5,quasiresonance,1
6,kelvin,1
7,observations,2
8,range,1
9,observe,1
10,particularly,1
11,phenomenon,2
12,properties,1
13,progression,1
14,masses,1
15,planetary-scale,2
16,forcing,2
17,influenced,1
18,exist,1
19,basin,3
20,low-,1
21,include,1
22,warm,3
23,identify,1
24,component,1
25,gradient,1
26,modes,1
27,surfaces,1
28,discs,1
29,enhanced,1
30,given,1
31,pakistan,1
32,high-altitude,1
33,subset,1
34,tropics,1
35,unlikely,1
36,static,1
37,length,1
38,basins,1
39,oceanic,4
40,tropical,1
41,result,1
42,wind,2
43,considering,1
44,group,4
45,approximation,1
46,account,2
47,stately,1
48,thought,2
49,strength,1
50,partly,1
51,phase,2
52,heat,4
53,pressure,2
54,troposphere,2
55,force,2
56,generate,1
57,effect,1
58,astrophysical,1
59,fact,1
60,does,2
61,westward,2
62,regional,1
63,interactions,1
64,stream,2
65,yields,1
66,types,1
67,specific,1
68,russian,1
69,amplitude,1
70,centimeters,1
71,speeds,2
72,atmospheres,1
73,second,1
74,perturbation,4
75,detach,1
76,buoyancy,1
77,years,1
78,strongly,1
79,arrested,1
80,thermal,1
81,structure,1
82,forming,1
83,rossby,30
84,mechanism,2
85,terrestrial,1
86,mid-latitudes,3
87,atmosphere,4
88,changes,2
89,latitudes,1
90,east,1
91,cross,2
92,conserve,1
93,natural,1
94,northern,1
95,hand,1
96,warming,3
97,joachim,1
98,leads,1
99,europe,1
100,largely,1
101,relative,4
102,poleward-propagating,1
103,northeast,1
104,gtgt,1
105,east-west,1
106,caused,3
107,components,1
108,associated,2
109,angular,1
110,colder,1
111,amplification,1
112,vertical,3
113,needed,1
114,x-direction,1
115,jupiter,1
116,true,1
117,slight,1
118,like,1
119,china,1
120,respond,1
121,vortex,1
122,change,2
123,surface,3
124,winds,1
125,appear,1
126,used,1
127,pronounced,1
128,earth,3
129,oceans,1
130,responsible,2
131,variations,1
132,important,1
133,boundary,1
134,cause,1
135,example,1
136,dispersion,1
137,confirm,1
138,newly,1
139,advect,1
140,kilometres,1
141,extremes,1
142,synoptic-scale,1
143,edges,1
144,pattern,1
145,altimetry,1
146,slower,1
147,detect,1
148,confirmed,1
149,petri,1
150,whistle,1
151,sources,1
152,existence,1
153,velocity,5
154,pacific,1
155,flow,2
156,long,2
157,large-scale,2
158,deviations,2
159,canada,1
160,satellite,3
161,mean,1
162,taking,1
163,equator,1
164,blocked,1
165,arvid,1
166,distinguish,1
167,western,1
168,transfer,1
169,hemisphere,2
170,parcel,1
171,parameter,1
172,circulation,1
173,revealed,1
174,perturbed,1
175,meters,1
176,weak,1
177,polar,1
178,known,2
179,motion,1
180,cyclones,1
181,inertial,1
182,planets,1
183,moving,1
184,usually,1
185,major,1
186,hundreds,1
187,order,3
188,zonal,3
189,respectively,1
190,meanders,2
191,poleward,1
192,examples,1
193,hans,1
194,synoptic,2
195,treatment,1
196,normally,1
197,centimetres,1
198,cautioned,1
199,thermocline,3
200,vorticity,9
201,compared,1
202,advent,1
203,vladimir,1
204,data,1
205,went,1
206,direction,1
207,upper,1
208,baroclinic,4
209,europa,1
210,connections,1
211,moon,1
212,happen,1
213,moves,1
214,travelling,1
215,escape,1
216,energy,1
217,sinks,1
218,highly,1
219,harmonic,1
220,potential,3
221,height,1
222,stress,1
223,variation,1
224,eastward,2
225,mathematical,1
226,propagation,1
227,latitude,4
228,carl-gustaf,1
229,states,1
230,significant,1
231,displacements,1
232,hypothesis,1
233,smaller,1
234,waves,37
235,global,3
236,speed,1
237,interact,1
238,planetary,3
239,petoukhov,1
240,easy,1
241,vary,2
242,niño,1
243,flooding,1
244,rotation,1
245,coriolis,3
246,earths,3
247,collected,1
248,ocean,6
249,high,1
250,difficult,1
251,anthropogenic,1
252,suggest,1
253,schellnhuber,1
254,number,2
255,cold,2
256,suggested,2
257,european,2
258,statistical,1
259,trap,1
260,layer,2
261,circumstances,1
262,continental,1
263,metres,1
264,stefan,2
265,investigations,1
266,produce,1
267,waveguides,1
268,case,1
269,months,2
270,heating,1
271,deep,1
272,day-to-day,1
273,quasiresonant,1
274,deeper,1
275,tens,1
276,explain,2
277,wave,14
278,fastest,1
279,stars,1
280,west,1
281,momentum,2
282,identified,1
283,marked,1
284,eastern,2
285,united,1
286,wavelength,1
287,freely,1
288,giant,1
289,stratosphere,1
290,crest,1
291,atmospheric,6
292,likely,1
293,unusually,1
294,anticyclones,1
295,assumed,1
296,proposed,2
297,observed,1
298,fluid,2
299,shorter,1
300,generates,1
301,convection,1
302,climatic,1
303,quasistationary,2
304,variability,1
305,systems,1
306,equatorial,2
307,gain,1
308,events,2
309,mid-latitude,1
310,lead,1
311,influence,1
312,climates,1
313,barotropic,3
314,patterns,2
315,migration,1
316,uniform,1
317,deviate,2
318,rahmstorf,1
319,pole,1
320,orography,1
321,mechanics,1
322,weather,3
323,including,1
324,general,1
325,ensures,1
326,defined,1
327,communicate,1
