,term,cnt
0,tracked,1
1,names,2
2,paying,1
3,articles,14
4,range,2
5,open,3
6,reported,1
7,working,1
8,national,3
9,live,2
10,copies,1
11,in-house,2
12,philosophy,1
13,indexing,2
14,search,1
15,interchange,1
16,data,4
17,enhanced,1
18,database,4
19,literature,2
20,metadata,1
21,grown,1
22,sgml,1
23,sources,1
24,identifiers,1
25,record,1
26,varying,1
27,variety,3
28,medical,2
29,group,1
30,basic,1
31,core,1
32,late,1
33,archived,1
34,letters,1
35,jats,1
36,center,1
37,citations,2
38,alternate,1
39,nine-strong,1
40,international,2
41,redalyc,1
42,institutes,1
43,stream,1
44,science,1
45,mathematics,1
46,wider,1
47,reached,1
48,consolidated,1
49,full-text,2
50,policy,2
51,diseases,1
52,abstracts,2
53,years,1
54,canadian,1
55,criticism,1
56,identifier,1
57,reactions,1
58,project,1
59,provision,1
60,received,2
61,inclusion,1
62,electronic,2
63,manuscript,1
64,scholarly,2
65,technology,1
66,developed,2
67,wellcome,1
68,text,1
69,study,1
70,europe,2
71,terminology,1
72,evolution,1
73,associated,2
74,accesses,1
75,publication,2
76,anatomical,1
77,drug,1
78,procedure,2
79,library,2
80,original,1
81,archiving,1
82,incoming,1
83,physically,1
84,contents,1
85,common,1
86,standard,2
87,submitted,1
88,pubmed,27
89,change,2
90,generic,1
91,cooperatively,1
92,objects,1
93,electrical,1
94,sciences,2
95,services,1
96,findings,1
97,information,2
98,item,1
99,automatically,3
100,service,1
101,publishers,7
102,government,1
103,language,1
104,sent,1
105,parsed,1
106,complete,1
107,actual,1
108,particular,1
109,publicly,1
110,access,6
111,archive,1
112,canada,2
113,sizes,1
114,peer-reviewed,1
115,focused,1
116,aware,1
117,authors,1
118,funders,1
119,make,1
120,launched,2
121,markup,3
122,addition,1
123,related,1
124,biological,1
125,major,1
126,order,1
127,suite,1
128,central,21
129,provides,2
130,similar,3
131,parts,1
132,just,1
133,medline,1
134,referenced,1
135,forms,1
136,deposit,2
137,relevant,1
138,publishing,4
139,release,2
140,plans,1
141,browser,1
142,journal,6
143,life,2
144,requiring,1
145,public,2
146,went,1
147,member,1
148,sites,1
149,published,1
150,generated,1
151,enrich,1
152,engineering,1
153,website,1
154,scielo,1
155,medicine,1
156,older,1
157,article,5
158,title,1
159,searchable,1
160,list,1
161,reveal,1
162,provisions,1
163,january,1
164,digital,2
165,rapidly,1
166,read,1
167,funded,1
168,retrieving,1
169,toll-wall,1
170,archives,1
171,network,1
172,biotechnology,1
173,converts,1
174,signed,1
175,files,1
176,submission,2
177,latin,1
178,modify,1
179,journals,1
180,typically,1
181,impact,1
182,larger,1
183,asked,1
184,repository,4
185,time,2
186,agencies,1
187,xslt,1
188,publisher,1
189,unresolvable,1
190,delay,1
191,require,1
192,bibliographic,1
193,ncbi,1
194,relational,1
195,feasible,1
196,agency,1
197,nihms,1
198,participating,1
199,process,2
200,biomedical,3
201,dtds,3
202,antelman,1
203,provide,3
204,organisms,1
205,databases,1
206,greater,1
207,trust,1
208,capability,1
209,february,2
210,genuine,1
211,papers,1
212,months,3
213,graphic,1
214,linked,1
215,embargoes,1
216,required,2
217,html,1
218,community,1
219,confused,1
220,editorials,1
221,freely,2
222,references,1
223,america,1
224,researchers,1
225,resources,3
226,document,1
227,formatting,1
228,undergo,1
229,formats,2
230,november,1
231,health,1
232,reuse,1
233,october,1
234,enthusiasm,1
235,correction,1
236,appropriations,1
237,policies,1
238,proprietary,1
239,results,1
240,included,2
241,nih-funded,2
242,form,1
243,table,1
244,political,1
245,depending,1
246,subscribers,1
247,come,1
248,print,1
249,errors,1
250,separate,1
251,submissions,1
252,period,1
253,ontology,1
254,reside,1
255,issue,2
256,converted,6
257,lead,1
258,graphics,2
259,online,1
260,embargo,1
261,delivery,1
262,pmid,1
263,structured,1
264,voluntarily,1
265,established,1
266,designed,1
267,moved,1
268,user,1
269,ukpmc,1
270,multimedia,1
271,different,1
272,british,1
273,works,1
274,research,8
275,referred,1
276,accessible,4
277,unique,1
