,term,cnt
0,manipur,1
1,slavs,1
2,middle,5
3,exist,1
4,kumbaba,1
5,henry,1
6,incas,1
7,earliest,1
8,hungarorum,1
9,dead,4
10,little,1
11,physicians,1
12,account,1
13,historia,1
14,participants,1
15,originale,1
16,mesopotamia,2
17,point,1
18,encyclopedia,1
19,line,1
20,years,1
21,france,4
22,fictional,1
23,view,1
24,polonorum,5
25,varies,1
26,clear,1
27,college,1
28,greek,1
29,selected,1
30,robert,1
31,ahoms,1
32,china,2
33,sited,1
34,impression,1
35,context,1
36,information,3
37,genre,2
38,lines,1
39,kaiserchronik,1
40,gathers,1
41,isle,1
42,adam,1
43,paschale,1
44,shortly,1
45,roskildense,1
46,make,1
47,manx,1
48,entries,1
49,pitscottie,1
50,unlike,1
51,order,1
52,fashion,1
53,continued,1
54,cronica,1
55,gestis,2
56,edinburgh,1
57,primary,1
58,chronographia,1
59,nobleman,1
60,considerable,1
61,shape,1
62,thai,1
63,georgia,3
64,started,1
65,verse,1
66,chronica,5
67,regular,1
68,historian,1
69,latin,1
70,subgroups,1
71,century,5
72,passed,1
73,time,5
74,prior,1
75,universal,1
76,witnesses,1
77,jans,1
78,later,1
79,quheil,1
80,czarnkow,1
81,ukraine,1
82,fragmentary,1
83,facts,1
84,various,2
85,kartli,1
86,bishops,1
87,patronage,1
88,baháí,1
89,included,1
90,england,6
91,separate,1
92,continuators,1
93,historians,1
94,epic,1
95,recording,2
96,subsequent,1
97,analytical,1
98,byzantium,1
99,perspective,1
100,individual,2
101,scottish,1
102,newspapers,1
103,illustrated,1
104,distinctions,1
105,ducum,2
106,lanka,4
107,tend,1
108,norman,1
109,empire,2
110,lindsay,1
111,abell,1
112,enikel,1
113,cambriae,1
114,assam,1
115,regum,2
116,excludes,1
117,kumpapa,1
118,historical,2
119,describing,1
120,northern,2
121,stories,2
122,periodicals,1
123,chronicle,38
124,mediterranean,5
125,ages,1
126,kings,3
127,king,1
128,william,2
129,grandes,1
130,priests,1
131,first-hand,1
132,roit,1
133,scholars,1
134,western,1
135,chroniques,1
136,galician-volhynian,1
137,draw,1
138,dioclean,1
139,χρονικά,1
140,contemporary,3
141,book,1
142,knowledge,1
143,lethrense,1
144,modern,3
145,public,1
146,value,1
147,history,6
148,holinshed,1
149,mouth,2
150,spring,1
151,typically,1
152,thietmar,1
153,represent,1
154,dawn-breakers,1
155,greater,1
156,buranji,1
157,narrative,2
158,cāmadevivaṃsa,1
159,ecclesiastica,1
160,normannorum,1
161,eusebius,2
162,autumn,1
163,purpose,1
164,attempt,1
165,written,5
166,ranged,1
167,definition,1
168,legend,1
169,called,2
170,historically,1
171,proportion,1
172,divan,1
173,inisfallen,1
174,prophets,1
175,items,1
176,documents,1
177,scotichronicon,1
178,live,4
179,sources,1
180,masters,1
181,francia,1
182,interpretive,1
183,elizabethan,1
184,michael,1
185,obtained,1
186,comentarios,1
187,conversion,1
188,does,2
189,term,1
190,southern,1
191,east,4
192,jinakalamali,1
193,europe,8
194,wales,1
195,local,2
196,-scotland,1
197,clergyman,1
198,jean,1
199,important,4
200,eric,1
201,thailand,1
202,venette,1
203,vamsa,1
204,χρόνος,1
205,joannis,1
206,raphael,1
207,seen,1
208,royal,2
209,books,1
210,nabils,1
211,adopted,2
212,-central,1
213,localised,1
214,according,1
215,psellos,1
216,occur,2
217,normandy,1
218,ireland,8
219,list,2
220,cheitharol,1
221,merseburg,1
222,lives,1
223,fiorentina,1
224,croyland,1
225,equal,1
226,combine,1
227,faith,1
228,histories,1
229,sive,1
230,gentis,1
231,author,2
232,kashmir,1
233,traces,1
234,writers,1
235,ambiguities,1
236,puranas,1
237,occurred,1
238,babylonian,1
239,tongjian,1
240,malmesbury,2
241,country,1
242,incliti,1
243,reformation,1
244,hungary,1
245,immediacy,1
246,abkhazian,1
247,medieval,3
248,lifetime,1
249,cronaca,1
250,tyme,1
251,world,1
252,period,1
253,events,13
254,florence,2
255,mahavamsa,1
256,materials,1
257,contrast,1
258,sweden,1
259,india,3
260,germany,1
261,bonaiuti,1
262,chronological,1
263,anonymous,2
264,kano,1
265,dipavamsa,1
266,bulgarian,1
267,culavamsa,1
268,froissarts,1
269,spans,1
270,bulgaria,1
271,given,1
272,nuova,1
273,record,2
274,nabonidus,1
275,society,1
276,deal,1
277,fact,1
278,regni,1
279,catholic,1
280,historie,1
281,chronos,1
282,ones,1
283,chronicles,18
284,english,2
285,anglorum,2
286,bodhi,1
287,categorize,1
288,roman,1
289,hustyn,1
290,extent,1
291,poland,6
292,times,1
293,abbeys,1
294,protestant,1
295,writing,1
296,drama,1
297,gesta,4
298,poloniae,2
299,year,2
300,refers,1
301,cronicae,2
302,lists,1
303,sets,1
304,chroniclers,3
305,distant,1
306,zizhi,1
307,accounts,2
308,rajatarangini,1
309,authors,1
310,switzerland,1
311,baldassarre,1
312,jeromes,1
313,tended,1
314,annales,3
315,retrospective,1
316,lough,1
317,principum,4
318,highly,1
319,title,1
320,viewpoints,1
321,georgian,1
322,scotland,2
323,livona,1
324,applied,1
325,anglo-saxon,2
326,impossible,2
327,reales,1
328,annals,8
329,alfred,1
330,prose,1
331,west,1
332,scotorum,2
333,eastern,4
334,chronicler,4
335,frankish,2
336,weight,1
337,swiss,1
338,predecessors,1
339,chronicon,4
340,meaningful,1
341,pontificum,1
342,bertiniani,1
343,denmark,2
344,nigeria,1
