,term,cnt
0,having,1
1,striking,2
2,solids,1
3,distance,2
4,well-known,1
5,features,2
6,method,1
7,remain,1
8,phenomenon,1
9,properties,3
10,soil,1
11,extremely,1
12,proton,2
13,exist,1
14,kilometers,1
15,bulb,1
16,color,2
17,bands,1
18,need,1
19,traveling,2
20,mica,1
21,component,1
22,realized,1
23,solar,1
24,half-life,2
25,carry,1
26,wind,1
27,dead,1
28,alternating,1
29,heater,1
30,little,2
31,physicians,1
32,exposure,2
33,hydrogen,4
34,correspond,1
35,continuum,1
36,deflected,1
37,configurations,1
38,movement,1
39,indirectly,2
40,electrons,11
41,radium,2
42,meter,3
43,emit,2
44,slow,1
45,especially,3
46,point,2
47,hazardous,2
48,science,2
49,line,1
50,speeds,2
51,charges,1
52,moderate,2
53,years,1
54,molecular,3
55,geological,1
56,analysis,1
57,structure,1
58,mean,1
59,mechanism,1
60,bond,1
61,plastic,1
62,flames,1
63,cancers,1
64,electronic,2
65,weapons,1
66,technically,1
67,neutrons,23
68,charge,7
69,depleted,1
70,releasing,2
71,hand,1
72,leads,2
73,operating,2
74,relative,1
75,narrow,1
76,considered,2
77,dislodges,1
78,tissue,8
79,grbs,1
80,size,1
81,hertz,1
82,mobile,1
83,alter,1
84,brings,1
85,formulas,1
86,plate,2
87,radiation,141
88,activate,1
89,fluorescence,1
90,characteristic,1
91,royds,1
92,messages,1
93,physical,2
94,oxidation,1
95,damages,1
96,irradiance,1
97,appear,1
98,adverse,2
99,penetrate,3
100,goes,1
101,variations,2
102,active,1
103,atoms,23
104,cause,14
105,example,7
106,electrical,2
107,sensitivity,1
108,galactic,1
109,construction,1
110,temperature,11
111,wire,1
112,penetrations,1
113,iodine,1
114,sonification,1
115,type,8
116,information,1
117,usual,1
118,browning,2
119,myriameter,3
120,mesons,1
121,sound,3
122,portion,1
123,doctoral,1
124,uv-c,1
125,super,1
126,dangers,1
127,student,1
128,causing,5
129,quasars,1
130,inhaled,1
131,minerals,1
132,accounted,1
133,beta,13
134,shortly,1
135,effects,5
