,term,cnt
0,having,1
1,striking,1
2,happened,1
3,boom,1
4,distance,1
5,shining,1
6,creates,1
7,features,3
8,sudan,1
9,surveys,1
10,phenomenon,4
11,streak,1
12,kilometers,3
13,traveling,1
14,enters,1
15,solar,3
16,high-altitude,1
17,ancient,1
18,pulses,1
19,heard,1
20,little,2
21,constantly,1
22,movement,1
23,center,1
24,processes,1
25,cratering,1
26,mars,4
27,point,1
28,significance,1
29,interacts,1
30,speeds,1
31,parallel,1
32,second,4
33,years,1
34,shift,1
35,geological,1
36,american,3
37,structure,2
38,micrometeorite,1
39,prediction,1
40,eyeglass,1
41,blue-green,1
42,relative,1
43,daytime,1
44,yale,1
45,shower,3
46,entered,2
47,size,3
48,disintegrate,1
49,doppler,1
50,pallasite,1
51,radiation,2
52,frames,1
53,north,2
54,hits,1
55,physical,1
56,winds,2
57,mercury,1
58,active,1
59,communications,1
60,cause,1
61,example,1
62,hydrometeor,1
63,return,1
64,station,1
65,desert,2
66,sound,2
67,portion,1
68,tonnes,1
69,leonids,1
70,statistics,1
71,unnoticed,1
72,minerals,1
73,mistaken,1
74,shed,1
75,effects,1
76,swishing,1
77,vicinity,2
78,thrown,1
79,make,1
80,wisconsin,1
81,known,6
82,cryptoexplosion,1
83,created,1
84,moving,2
85,planets,4
86,small,4
87,chondrules,1
88,fireball,7
89,million,1
90,square,1
91,event,3
92,passage,7
93,trails,3
94,dust,11
95,incandescence,1
96,origin,1
97,calcium,1
98,main,2
99,hubert,1
100,wake,2
101,phenomena,1
102,posing,1
103,meteors,13
104,oort,1
105,drifting,1
106,strewn,1
107,vaporised,1
108,network,2
109,century,2
110,time,4
111,induced,1
112,earths,14
113,prior,2
114,ocean,1
115,benjamin,1
116,chondrite,1
117,tectonics,1
118,showers,2
119,earth-grazing,1
120,looking,1
121,source,1
122,ionized,2
123,light,4
124,entering,1
125,sized,1
126,frequencies,1
127,fred,1
128,asteroids,2
129,willamette,1
130,months,1
131,union,2
132,superheated,1
133,carbon,1
134,refined,1
135,sand-grain,1
136,vapor,1
137,various,2
138,weeks,1
139,sand,1
140,influences,1
141,survives,1
142,thorough,1
143,layering,1
144,meteoroids,21
145,density,1
146,orbits,1
147,depending,1
148,observed,3
149,heinrich,1
150,catalyzing,1
151,notable,1
152,arrives,1
153,proved,1
154,tektite,2
155,debris,4
156,solidify,1
157,burst,1
158,children,1
159,olbers,1
160,higher,1
161,meteoritics,1
162,apart,1
163,orange-yellow,1
164,millions,1
165,atom,1
166,stones,1
167,frequency,1
168,blown,1
169,minutes,2
170,stony,1
171,fall,1
172,depend,1
173,reported,1
174,relatively,1
175,diameter,3
176,colloquially,1
177,theories,1
178,formed,1
179,termed,1
180,march,1
181,esquel,1
182,leave,1
183,considerably,2
184,glowing,3
185,early,2
186,bodies,3
187,allows,1
188,velocities,1
189,aquarids,1
190,stream,1
191,eroded,1
192,heats,1
193,centimeters,2
194,callisto,1
195,historical,2
196,occurs,1
197,orbital,2
198,retrograde,2
199,micrometeoroid,2
200,certain,1
201,reactions,1
202,northern,1
203,stories,1
204,recognised,2
205,ablation,1
206,persist,1
207,storms,1
208,reach,2
209,contain,3
210,caused,1
211,orionid,5
212,associated,1
213,colour,1
214,classified,1
215,non-ephemeral,1
216,streams,1
217,meteor,31
218,roughly,2
219,transformed,2
220,objects,5
221,surface,3
222,brighter-than-usual,1
223,visible,5
224,growing,1
225,buried,1
226,near-earth,2
227,chance,1
228,north-east,1
229,content,1
230,rise,1
231,fragments,1
232,leonid,1
233,estimated,1
234,root,1
235,average,1
236,titan,1
237,couple,1
238,grasses,1
239,ionization,4
240,halleys,1
241,glow,1
242,geographic,1
243,usually,1
244,decay,1
245,lightning,1
246,forms,1
247,distribution,1
248,equinox,1
249,indicates,1
250,bounced,1
251,generated,1
252,create,1
253,escape,1
254,bolides,1
255,records,1
256,history,1
257,olmsted,1
258,power,2
259,smaller,2
260,classifications,1
261,giving,1
262,ganymede,1
263,typically,3
264,grain,1
265,fireballs,6
266,australia,1
267,combined,2
268,fifty,1
269,greater,1
270,bursts,1
271,material,2
272,produce,1
273,showing,1
274,plasma,1
275,silliman,1
276,scattering,1
277,dense,1
278,sonic,1
279,america,1
280,explain,1
281,fastest,1
282,sporadic,1
283,collisions,3
284,likely,2
285,professor,1
286,megawatts,1
287,electromagnetic,3
288,friction,1
289,organization,1
290,metallic,1
291,continuously,1
292,come,2
293,called,9
294,denison,1
295,vaporizes,1
296,follows,1
297,measuring,1
298,somewhat,1
299,oregon,1
300,falling,2
301,connecticut,1
302,left-over,1
303,wide,1
304,meteorite,11
305,intersect,1
306,meteoroid,18
307,recorded,1
308,defined,1
309,tracked,1
310,insights,1
311,cloud,2
312,breaks,1
313,melted,1
314,nearly,1
315,nasa,2
316,generating,1
317,limit,1
318,dark,1
319,partial,1
320,magnetic,1
321,collision,2
322,power-law,2
323,include,1
324,milky,1
325,recurring,1
326,data,1
327,sources,1
328,literature,1
329,versus,1
330,craters,3
331,obtained,1
332,bright,1
333,following,1
334,plants,1
335,space,10
336,heat,2
337,international,4
338,glows,1
339,force,1
340,heated,1
341,does,1
342,term,1
343,arizona,1
344,fixed,1
345,chondrites,1
346,angle,1
347,sounds,2
348,cryptovolcanic,1
349,cool,1
350,shows,1
351,essentially,1
352,impactor,1
353,sightings,1
354,conductive,1
355,yellow,1
356,atmosphere,27
357,rocks,2
358,meteorites,5
359,natural,1
360,inclusions,2
361,gravity,1
362,burn,1
363,impulses,1
364,water,1
365,photographed,1
366,image,1
367,series,1
368,broad,1
369,produced,2
370,recognized,1
371,spread,1
372,occasionally,1
373,largest,1
374,slice,1
375,used,1
376,earth,19
377,left,1
