,term,cnt
0,having,1
1,method,1
2,models,3
3,respect,1
4,manual,2
5,national,2
6,component,1
7,unlikely,1
8,metadata,1
9,length,1
10,excavated,1
11,person,1
12,collecting,3
13,core,1
14,dealers,1
15,letters,1
16,practicable,2
17,owners,3
18,processes,3
19,removed,1
20,sends,1
21,especially,6
22,specific,2
23,science,4
24,certifications,1
25,frame,1
26,ipaw,1
27,planted,1
28,years,2
29,reproducibility,1
30,american,1
31,improving,1
32,mean,2
33,father,2
34,project,1
35,outcrops,1
36,electronic,1
37,view,3
38,recent,3
39,prove,1
40,pscp,1
41,copied,1
42,humidity,1
43,leads,1
44,considered,1
45,eyck,1
46,instead,1
47,selection,2
48,inter-operability,2
49,population,2
50,discover,1
51,artists,3
52,finding,1
53,agreements,1
54,originator,1
55,institute,2
56,library,4
57,true,1
58,referring,1
59,physically,1
60,accordance,1
61,sales,2
62,technologies,1
63,habitat,2
64,north,1
65,physical,1
66,display,1
67,bills,1
68,burial,1
69,confirm,2
70,example,10
71,temperature,1
72,commercial,1
73,researching,2
74,context,4
75,smartphone,2
76,arrangement,1
77,information,6
78,getty,1
79,complete,2
80,sandstone,1
81,program,1
82,adapting,1
83,documented,6
84,places,1
85,date,2
86,shed,1
87,archival,7
88,feldspar,1
89,discovered,1
90,make,4
91,known,6
92,quality,3
93,entries,1
94,muller,1
95,lost,1
96,created,3
97,related,2
98,order,1
99,senses,1
100,chronology,1
101,characteristics,1
102,goods,1
103,correspondence,1
104,fragile,1
105,users,1
106,fairly,1
107,origin,3
108,authenticate,1
109,journal,1
110,primary,2
111,main,1
112,considerable,1
113,stating,1
114,georgia,1
115,counterfeit,1
116,read,3
117,private,1
118,enables,1
119,changing,1
120,agents,1
121,help,4
122,century,1
123,assign,1
124,large,2
125,aimed,1
126,geologic,1
127,exhibition,3
128,depression,2
129,strict,1
130,victoria,1
131,time,1
132,accepted,1
133,ensuring,1
134,literary,1
135,looking,2
136,suggest,1
137,later,1
138,source,6
139,painting,13
140,ideally,2
141,circumstances,2
142,properly,1
143,light,1
144,ends,1
145,case,4
146,design,1
147,allow,1
148,in-situ,2
149,annunciation,1
150,meegeren,3
151,discovery,1
152,management,1
153,researchers,1
154,dating,1
155,ownership,10
156,bookplates,1
157,sedimentary,1
158,site,3
159,estimates,1
160,catalogs,1
161,depending,1
162,excavation,2
163,assumed,1
164,adherence,1
165,techniques,1
166,catalogued,1
167,represented,1
168,secure,2
169,faded,1
170,extending,1
171,degree,1
172,operation,1
173,risk,2
174,subsequent,1
175,practice,5
176,dimensions,1
177,nazis,1
178,bearing,1
179,discussed,1
180,cite,1
181,edit,1
182,determine,1
183,ross,1
184,auction,6
185,assessment,1
186,anthropological,1
187,relation,2
188,individual,2
189,confidentiality,1
190,caution,1
191,located,1
192,readings,1
193,curation,1
194,precision,1
195,played,1
196,principle,3
197,theory,2
198,words,2
199,illustrated,1
200,theories,2
201,role,1
202,provenience,4
203,verification,1
204,termed,1
205,post,1
206,goal,1
207,rediscovery,1
208,computer,3
209,semantic,2
210,worth,1
211,putting,1
212,stately,1
213,locally,1
214,fraud,1
215,determining,1
216,bodies,1
217,allows,1
218,resource,1
219,encompasses,1
220,aided,1
221,predates,1
222,lithic,1
223,wish,1
224,historical,1
225,collections,2
226,affected,1
227,quartz,1
228,wine,5
229,maladaptation,2
230,collection,7
231,catalogues,5
232,recognised,2
233,scholarly,1
234,adaptation,2
235,nature,1
236,forgeries,2
237,causality,1
238,helps,1
239,collectors,2
240,fruin,1
241,biologists,1
242,sold,2
243,past,2
244,contents,2
245,looted,2
246,evidence,8
247,custody,5
248,storage,1
249,picture,1
250,objects,2
251,means,1
252,ordinary,1
253,responsible,2
254,maintained,2
255,compromised,1
256,examination,1
257,gained,1
258,organizations,1
259,renown,1
260,widespread,1
261,forging,1
262,uncertain,1
263,antiquity,1
264,populations,1
265,effort,1
266,bottle,1
267,particular,5
268,antiquities,1
269,single,1
270,exposed,1
271,establish,3
272,long,2
273,workshop,2
274,fragments,2
275,focused,1
276,investigating,1
277,party,1
278,requirements,1
279,recently,1
280,wise,1
281,refer,2
282,proof,3
283,marginalia,1
284,fortune,2
285,certainty,1
286,difference,2
287,rest,1
288,better,1
289,examples,1
290,track,1
291,usually,1
292,simple,4
293,antiques,2
294,book,1
295,spelling,1
296,knowledge,1
297,intentionally,1
298,conceptual,1
299,hardware,1
300,modern,2
301,illegally,1
302,catalogue,1
303,life,1
304,public,1
305,incorporating,1
306,scientific,3
307,published,2
308,diaries,1
309,circumstantial,1
310,provence,1
311,records,7
312,value,5
313,dublin,1
314,computerized,1
315,devices,2
316,history,12
317,reasons,1
318,rapidly,1
319,contextual,1
320,manuscripts,1
321,archives,3
322,famous,1
323,derived,1
324,signature,1
325,easy,1
326,fine,2
327,bindings,1
328,portrait,3
329,archaeological,3
330,provenancing,1
331,houses,1
332,providing,2
333,strenuous,1
334,produce,1
335,showing,1
336,authority,1
337,annotation,1
338,basis,1
339,purpose,1
340,arnolfini,2
341,jacques,3
342,likely,1
343,specify,1
344,netherlands,3
345,opinions,1
346,paintings,5
347,researcher,1
348,prussian,1
349,acceptance,1
350,come,1
351,historically,1
352,present,1
353,issue,2
354,aids,1
355,production,1
356,established,2
357,readers,2
358,london,1
359,proportion,1
360,application,1
361,heinz,1
362,wide,2
363,occasions,1
364,formulation,1
365,works,4
366,establishing,6
367,professional,1
368,human,1
369,merge,1
370,recorded,4
371,vermeer,1
372,galleries,2
373,decade,1
374,compiled,1
375,position,2
376,items,3
377,rewritten,1
378,documents,3
379,open,4
380,frick,1
381,social,1
382,divergence,1
383,includes,3
384,forgery,1
385,looting,1
386,include,5
387,home,1
388,identify,1
389,inventories,1
390,sources,3
391,data,25
392,database,1
393,disputes,1
394,sufficient,1
395,unknown,1
396,fragmentation,3
397,added,1
398,obtained,1
399,takes,1
400,reducing,1
401,deposits,1
402,plants,1
403,intellectual,1
404,groups,1
405,artifact,2
406,international,1
407,term,5
408,types,1
409,does,1
410,ascertaining,1
411,consortium,1
412,expert,2
413,estimating,1
414,changed,1
415,museums,1
416,transactions,1
417,shows,1
418,essentially,1
419,genuinely,1
420,provided,1
421,samuel,1
422,lumley,1
423,representation,2
424,photograph,2
425,state,1
426,gallery,1
427,received,1
428,rocks,1
429,argued,2
430,natural,3
431,technology,1
432,painted,1
433,firm,1
434,individuals,1
435,adapted,2
436,entity,1
437,components,1
438,importance,2
439,forged,3
440,series,1
441,sequences,1
442,subject,2
443,proceedings,1
444,produced,2
445,conditions,3
446,local,6
447,inventory,2
448,subtly,1
449,standard,1
450,used,7
451,understood,1
452,extended,2
453,important,4
454,fonds,2
455,guarantees,1
456,cuttings,1
457,accidentally,1
458,left,1
459,item,2
460,theft,1
461,held,1
462,great,3
463,approximate,1
464,perfect,1
465,evaluated,1
466,spot,2
467,waving,1
468,lineage,1
469,software,4
470,maintains,1
471,battery,1
472,university,1
473,concentrated,1
474,tracing,1
475,documentary,1
476,rhymes,1
477,supporting,1
478,drive,1
479,apply,1
480,assess,1
481,conversely,1
482,normally,1
483,books,12
484,market,1
485,documentation,4
486,work,6
487,seeds,1
488,fake,1
489,according,1
490,certificate,1
491,on-line,2
492,list,3
493,originate,1
494,model,4
495,digital,1
496,preceded,1
497,object,6
498,relating,2
499,current,2
500,increases,1
501,aspects,1
502,climate,1
503,specified,1
504,modify,1
505,york,2
506,vary,1
507,previous,1
508,computing,2
509,high,1
510,look,1
511,prevent,1
512,john,1
513,instance,2
514,criminal,1
515,duration,1
516,provide,1
517,musicians,1
518,writers,1
519,genuine,3
520,amendments,1
521,driven,1
522,false,3
523,good,2
524,required,1
525,gives,2
526,question,1
527,location,3
528,document,2
529,assist,1
530,country,1
531,regarding,1
532,cases,5
533,artifacts,1
534,generation,1
535,exchange,1
536,feature,1
537,stolen,1
538,vintage,1
539,pass,1
540,studio,1
541,trade,1
542,print,1
543,interacted,2
544,finds,2
545,easily,1
546,world,3
547,owner,4
548,period,4
549,systems,3
550,prov,2
551,dutch,2
552,draws,1
553,ontology,1
554,usage,2
555,area,3
556,impressive,1
557,learning,1
558,moved,2
559,materials,1
560,diagram,1
561,adaptive,1
562,equivalent,1
563,selling,1
564,helping,3
565,fulfilled,1
566,different,3
567,formal,1
568,sense,1
569,chain,3
570,including,4
571,standards,1
572,chronological,1
573,general,1
574,referred,1
575,altered,1
576,studies,3
577,certification,1
578,gaps,2
579,actions,2
580,comparative,1
581,anonymous,1
582,range,1
583,suffers,1
584,able,1
585,fossils,1
586,seamus,1
587,influenced,1
588,nearby,1
589,copies,2
590,given,2
591,suggests,1
592,angeles,1
593,seed,3
594,studied,2
595,tapp,1
596,record,2
597,equipped,1
598,inscription,1
599,videoed,1
600,hands,2
601,licensing,2
602,strength,1
603,society,1
604,deal,1
605,developments,1
606,ensure,2
607,valuable,1
608,rock,2
609,restricted,1
610,commissioned,1
611,style,1
612,evolutionary,1
613,archaeology,5
614,developed,1
615,decision,1
616,paleontology,2
617,study,4
618,field,1
619,actors,1
620,originating,1
621,proceeding,1
622,severely,1
623,originally,2
624,exported,1
625,original,3
626,arranged,1
627,common,2
628,museum,1
629,refers,4
630,preservation,1
631,adaptationist,1
632,successor,1
633,uses,1
634,change,1
635,provenir,1
636,writer,1
637,matter,1
638,figures,1
639,sets,3
640,details,3
641,language,2
642,background,1
643,tell,1
644,gone,1
645,kept,2
646,place,1
647,belong,1
648,rely,1
649,integrity,2
650,feith,1
651,inside,1
652,french,2
653,traceability,1
654,resolve,1
655,informatics,1
656,understand,1
