,term,cnt
0,plɛʒər,1
1,tlingit,1
2,ltshgt,1
3,pure,1
4,middle,1
5,features,4
6,particularly,1
7,phenomenon,1
8,notion,1
9,pre-generative,1
10,expressed,1
11,exist,2
12,graphemes,3
13,need,1
14,hamburg,1
15,realized,2
16,mouthing,1
17,ways,2
18,emphasis,1
19,ancient,1
20,length,3
21,dictionaries,1
22,heard,3
23,late,1
24,native,1
25,letters,4
26,trubetzkoy,1
27,devisers,1
28,pair,9
29,kirshenbaum,1
30,special,1
31,dialect,2
32,specific,1
33,limited,1
34,phonemic,14
35,second,3
36,appropriate,1
37,bantu,1
38,analysis,2
39,american,6
40,mean,2
41,jakobson,1
42,letter,3
43,gesture,3
44,claim,1
45,hand,2
46,etic,2
47,varies,1
48,clear,1
49,prefer,2
50,considered,7
51,instead,2
52,kiss,2
53,greek,1
54,lɪmp,1
55,neutralization,5
56,true,1
57,randomly,1
58,invented,1
59,φώνημα,1
60,approach,1
61,north,1
62,vice,1
63,contrastive,4
64,appear,2
65,wobe,1
66,bidding,1
67,cause,1
68,example,22
69,information,1
70,type,1
71,cheiremes,1
72,usual,1
73,phonème,1
74,puinave,1
75,ˈɪnvaɪt,1
76,sound,11
77,complete,1
78,phonotactics,1
79,adam,1
80,neutralized,2
81,discrete,1
82,effects,1
83,make,2
84,plus,1
85,known,2
86,motion,1
87,lost,1
88,theoretical,1
89,related,1
90,longer,1
91,order,1
92,small,1
93,german,1
94,square,2
95,dissimilar,1
96,perceived,2
97,correspondence,6
98,syllables,3
99,triplet,1
100,many-to-many,1
101,word-initially,1
102,consonants,5
103,simply,1
104,shape,1
105,distributional,1
106,thai,1
107,unstressed,1
108,noam,2
109,ltschgt,1
110,stress,6
111,pipes,1
112,stops,1
113,sung,1
114,changing,1
115,latin,4
116,claimed,1
117,assign,2
118,large,1
119,diphone,1
120,expression,1
121,time,1
122,additional,1
123,later,1
124,famously,1
125,accompanied,1
126,technique,1
127,-eme,1
128,surrounding,1
129,sphoṭa,1
130,case,7
131,allow,2
132,scripts,1
133,sing,1
134,skill,1
135,achieves,1
136,vowels,9
137,researchers,2
138,analogy,1
139,transcription,1
140,traditional,1
141,lexicon,1
142,beginning,3
143,theorists,2
144,included,1
145,nikolai,1
146,combinations,1
147,speech,8
148,separate,1
149,bundles,4
150,transcribed,1
151,represents,4
152,represented,1
153,lint,2
154,denote,2
155,exists,1
156,spellingpronunciation,1
157,phonetic,8
158,total,2
159,utterance,1
160,notation,2
161,improved,1
162,apart,1
163,assigned,2
164,kyle,1
165,syllable-finally,1
166,determine,1
167,morpheme,5
168,skit,1
169,unique,1
170,spellings,1
171,conventionally,1
172,individual,2
173,ltxgt,1
174,identifiably,1
175,typing,1
176,ɪnˈvaɪt,1
177,serve,1
178,relatively,1
179,placed,2
180,principle,3
181,pitch,2
182,words,15
183,papuan,1
184,requirement,2
185,close,1
186,computer,1
187,exactly,1
188,considerably,1
189,liddells,1
190,complexity,1
191,character,1
192,māori,1
193,early,1
194,effect,1
195,plain,1
196,alphabet,5
197,word,11
198,morphophonology,2
199,makes,1
200,conceived,1
201,occurs,4
202,linguists,5
203,certain,4
204,lacks,4
205,spoken,3
206,arbitrary,2
207,significantly,2
208,described,2
209,approaches,1
210,obviously,1
211,contain,1
212,orientation,1
213,associated,1
214,concepts,1
215,classified,1
216,allophone,3
217,loanwords,1
218,meaning,6
219,analyzed,3
220,thing,1
221,stop,1
222,evidence,2
223,surface,1
224,objects,1
225,means,5
226,ordinary,1
227,boundary,1
228,absence,1
229,making,2
230,enjoyed,1
231,unambiguous,1
232,grammar,1
233,particular,5
234,single,6
235,lɪnt,2
236,vowel,7
237,long,2
238,colloquial,1
239,gátur,2
240,scholars,1
241,languages,29
242,slashes,2
243,average,1
244,nasals,3
245,samoan,1
246,woll,1
247,speakers,5
248,archiphonemes,2
249,pirahã,1
250,ability,1
251,difference,1
252,employ,1
253,flap,4
254,usually,2
255,examples,3
256,simple,1
257,affects,1
258,involving,1
259,book,1
260,pronunciations,1
261,biuniqueness,5
262,abstractions,1
263,distribution,2
264,forms,1
265,morphemes,1
266,classical,1
267,spelling,2
268,initial-stress-derived,1
269,create,1
270,reflects,1
271,happen,1
272,phoneme,25
273,tonal,1
274,regarded,1
275,equivalence,1
276,indicating,1
277,reasons,1
278,variation,5
279,rules,3
280,interchangeably,1
281,belonging,1
282,smaller,1
283,signed,1
284,generalized,1
285,giving,1
286,bedding,1
287,suffix,1
288,phonemes,44
289,recourse,1
290,represent,7
291,versa,1
