,term,cnt
0,chosen,1
1,funding,1
2,distance,3
3,creates,1
4,features,4
5,particularly,2
6,error,1
7,phyllosilicates,1
8,national,1
9,exist,1
10,color,1
11,bands,2
12,solar,9
13,esas,2
14,reminiscent,1
15,first-ever,1
16,crust,1
17,building,1
18,collecting,1
19,core,2
20,parachuted,1
21,center,1
22,processes,1
23,spherical,1
24,especially,1
25,mars,1
26,science,2
27,amalthea,1
28,beneath,1
29,undertaken,1
30,second,2
31,years,1
32,immense,3
33,analysis,1
34,geological,1
35,structure,1
36,project,1
37,satellites,1
38,micrometeorite,1
39,clouds,5
40,relative,1
41,considered,1
42,bright-white,1
43,entered,2
44,size,2
45,atmospheric-haze,1
46,eddies,1
47,complex,2
48,imager,1
49,finding,3
50,institute,1
51,launch,1
52,rings,5
53,selected,3
54,superseded,1
55,radiation,13
56,approach,3
57,automated,1
58,north,2
59,orbited,1
60,winds,2
61,mercury,1
62,active,1
63,example,1
64,temperature,2
65,electrical,1
66,information,1
67,celestial,1
68,subjected,2
69,previously,1
70,eventually,1
71,artemis,1
72,program,1
73,pressures,1
74,causing,1
75,minerals,1
76,effects,1
77,directions,1
78,discovered,3
79,make,1
80,charged-particle,1
81,parameters,1
82,eruption,1
83,motion,1
84,launched,4
85,known,2
86,lost,1
87,planets,13
88,took,3
89,moving,2
90,delayed,1
91,mass,2
92,topographic,1
93,small,2
94,originated,1
95,conducted,1
96,unexpected,1
97,continued,1
98,dust,1
99,lacking,1
100,memory,1
101,hope,1
102,successfully,1
103,joint,1
104,build,1
105,main,1
106,believed,1
107,started,1
108,probes,8
109,imaging,1
110,encounters,1
111,announced,2
112,large,5
113,voyager,3
114,passed,1
115,distributed,1
116,agencies,1
117,time,2
118,measurements,3
119,ring,2
120,earths,1
121,suggest,1
122,administration,1
123,later,2
124,agency,1
125,feasible,1
126,completed,1
127,uranus,1
128,light,2
129,entering,2
130,months,1
131,collided,1
132,visited,2
133,ramsar,1
134,refined,1
135,swirling,1
136,discovery,1
137,witnessed,1
138,giant,1
139,neptune,1
140,volcano,1
141,meteoroids,1
142,included,1
143,orbits,2
144,observed,3
145,separate,1
146,arriving,1
147,arrives,1
148,reconnaissance,1
149,opposite,1
150,experienced,1
151,degree,1
152,showed,2
153,levels,3
154,improved,2
155,discussed,1
156,galileo,6
157,determine,1
158,dose,1
159,fears,1
160,frequency,1
161,individual,1
162,future,1
163,reported,1
164,relatively,1
165,infrared,1
166,placed,1
167,theory,1
168,safe,1
169,search,1
170,formed,2
171,close,3
172,pictures,1
173,march,3
174,computer,1
175,send,1
176,craft,4
177,tend,1
178,early,1
179,springs,1
180,august,1
181,magnetotail,1
182,closer,1
183,leading,1
184,atmospheres,2
185,callisto,7
186,close-up,3
187,orbital,1
188,poles,1
189,nature,1
190,storms,1
191,approaches,1
192,reach,2
193,arrival,1
194,right,1
195,horizons,4
196,problem,1
197,liquid,4
198,caused,2
199,contain,1
200,associated,2
201,encounter,3
202,entails,1
203,identification,1
204,past,2
205,vastly,1
206,evidence,6
207,smash,1
208,handling,1
209,surface,7
210,objects,1
211,oceans,2
212,crustal,1
213,cameras,2
214,highest-resolution,1
215,making,2
216,visible,2
217,genio,1
218,specifically,1
219,flew,4
220,coming,1
221,determined,1
222,particular,1
223,detection,2
224,july,5
225,delta-v,2
226,long,1
227,images,6
228,satellite,2
229,fragments,1
230,currents,1
231,average,1
232,titan,1
233,requirements,2
234,normal,1
235,couple,1
236,circulation,2
237,revealed,1
238,proposal,1
239,rifting,1
240,major,4
241,targets,2
242,suggesting,1
243,flyby,2
244,cost,1
245,polarimeter,1
246,explore,1
247,approached,2
248,ulysses,3
249,went,1
250,life,2
251,create,1
252,scientific,2
253,studying,3
254,reduce,1
255,surface-bound,1
256,controlled,1
257,value,1
258,relief,1
259,measures,1
260,spacecraft,16
261,shaped,1
262,smaller,1
263,global,2
264,areas,2
265,ganymede,9
266,banded,1
267,portrait,1
268,discarded,1
269,eruptions,2
270,greater,1
271,providing,1
272,material,1
273,produce,1
274,depths,1
275,plasma,1
276,layer,2
277,maneuver,1
278,occurring,1
279,sending,2
280,subsurface,1
281,scattering,1
282,outer,5
283,fuel,4
284,jovian,5
285,likely,1
286,programme,2
287,near,2
288,uncorrectable,1
289,proposed,3
290,fluid,3
291,ahead,1
292,present,1
293,issue,1
294,astrodynamics,1
295,voyagers,1
296,orbiting,1
297,land,1
298,mainly,1
299,human,3
300,recorded,2
301,photos,3
302,defined,1
303,pluto,3
304,high-resolution,1
305,hostile,1
306,orbiter,3
307,iowhich,1
308,nasa,5
309,dark,3
310,command,1
311,magnetic,6
312,collision,1
313,saturn,3
314,include,1
315,discovering,1
316,closest,3
317,surfaces,1
318,data,6
319,obtained,1
320,inner,3
321,space,7
322,partly,1
323,heat,2
324,aside,1
325,adjacent,1
326,measured,1
327,presence,1
328,does,2
329,managed,1
330,descent,1
331,volcanoes,2
332,southern,1
333,atmospherethe,1
334,provided,1
335,rebooted,1
336,atmosphere,14
337,natural,1
338,pioneer,6
339,cells,1
340,largely,1
341,gravity,2
342,opportunity,1
343,pale,1
344,water,4
345,image,1
346,series,1
347,entirely,1
348,needed,1
349,produced,1
350,puzzled,1
351,liquid-saltwater,1
352,displayed,1
353,linear,1
354,difficulties,2
