,term,cnt
0,twice,2
1,clearly,1
2,powis,1
3,hebraic,7
4,names,10
5,aramaic,6
6,psalm,4
7,jerusalem,3
8,iave,1
9,explicitly,1
10,judges,2
11,joseph,1
12,translated,2
13,suggests,1
14,andré,1
15,valera,1
16,ancient,2
17,exception,1
18,varying,1
19,dead,1
20,michael,1
21,semantic,1
22,group,2
23,progress,1
24,baker,1
25,following,3
26,basic,1
27,restoration,4
28,locally,1
29,memorial,1
30,philo,1
31,contained,1
32,mighty,1
33,movement,1
34,early,1
35,rotherham,1
36,slow,1
37,saviour,2
38,does,3
39,plain,1
40,proverbs,1
41,balita,1
42,portions,1
43,wilson,1
44,taken,1
45,limited,1
46,christianity,1
47,reina-valera,1
48,shellabears,1
49,tetragrammation,1
50,suci,1
51,word,5
52,translations,9
53,years,1
54,deity,1
55,shem,1
56,occurs,3
57,greens,1
58,download,1
59,motivations,1
60,versions,4
61,english,13
62,trainas,1
63,father,1
64,american,3
65,spangler,1
66,replace,1
67,merlin,1
68,chronicles,1
69,millennium,1
70,view,1
71,amos,1
72,bibliatagalog,1
73,appeared,1
74,yahwehs,1
75,text,2
76,study,2
77,noah,1
78,contains,2
79,christian,2
80,considered,3
81,instead,2
82,accuracy,2
83,scroll,1
84,yhwh,2
85,revised,1
86,times,9
87,greek,5
88,appears,5
89,importance,1
90,tetragrammaton,13
91,translation,21
92,scrolls,1
93,produced,3
94,originally,2
95,local,1
96,true,1
97,original,6
98,referring,1
99,like,1
100,peshitta,3
101,psalms,2
102,gods,1
103,containing,2
104,standard,2
105,approach,1
106,scriptures,7
107,successor,1
108,uses,9
109,abrahamic,1
110,transliterate,1
111,used,3
112,translator,2
113,jewish,2
114,translate,1
115,understood,1
116,ministry,1
117,messiah,2
118,king,10
119,creator,1
120,smith,1
121,example,2
122,swahili,1
123,hebraic-roots,1
124,holman,1
125,emphatic,1
126,making,1
127,said,1
128,starting,1
129,webster,1
130,ezekiel,1
131,effort,1
132,urim-thummim,1
133,publishers,2
134,hebrew,5
135,restore,1
136,language,3
137,zikarown,1
138,judaism,1
139,contemporánea,1
140,complete,3
141,portion,1
142,nazarene,1
143,magical,1
144,hellenistic,1
145,transliteration,3
146,editions,1
147,place,2
148,well-established,1
149,phrase,1
150,bauscher,1
151,places,2
152,centuries,1
153,languages,1
154,authors,1
155,highlighted,1
156,edition,3
157,french,1
158,jesus,3
159,señor,1
160,pardon,1
161,attention,1
162,university,1
163,philippines,1
164,magandang,1
165,twentieth,1
166,employ,1
167,living,4
168,usually,1
169,translates,5
170,striving,1
171,habakkuk,1
172,apply,1
173,family,1
174,compound,1
175,jehová,2
176,indonesian,1
177,kitab,1
178,hold,1
179,jehovah,11
180,book,1
181,seven,1
182,noted,1
183,bible,39
184,theological,1
185,diaglott,1
186,presents,1
187,self-published,1
188,forms,7
189,despite,1
190,testaments,7
191,transliterated,1
192,publishing,1
193,avir,1
194,divine,2
195,work,1
196,treated,1
197,published,5
198,yahweh,17
199,edited,1
200,spanish,3
201,abraham,1
202,believed,1
203,occur,2
204,inscriptions,1
205,amplified,1
206,house,1
207,revisions,1
208,sayfer,1
209,isaiah,5
210,systematically,2
211,roots,1
212,variation,1
213,almighty,1
214,manuscripts,3
215,significant,2
216,faith,1
217,frequently,1
218,halleluyah,1
219,century,1
220,josephus,1
221,copy,1
222,restored,1
223,qadosh,1
224,darby,1
225,syriac,1
226,represent,2
227,translating,2
228,benjamin,1
229,preserve,1
230,renders,3
231,angelo,1
232,holy,6
233,lord,11
234,dozen,1
235,sporadically,1
236,exodus,9
237,john,1
238,number,1
239,texts,1
240,verses,1
241,qumran,1
242,yahshua,4
243,generally,4
244,recovery,1
245,trust,1
246,reina,1
247,accurate,1
248,bryant,1
249,neno,1
250,testament,23
251,consistently,1
252,choice,1
253,james,10
254,tyndale,1
255,emphasized,2
256,vowels,1
257,titles,1
258,praised,1
259,isaac,1
260,eastern,1
261,lamented,1
262,tanakh,1
263,press,1
264,highest,1
265,micah,1
266,youngs,1
267,cases,1
268,translators,7
269,david,1
270,written,3
271,sacred,21
272,revision,3
273,kyrios,1
274,genesis,3
275,engelbrite,1
276,bibles,10
277,citing,1
278,body,1
279,called,1
280,adherence,1
281,differentiated,1
282,similarly,1
283,world,4
284,popular,2
285,present,2
286,semitic,6
287,rotherhams,2
288,seventh,1
289,meaningful,1
290,websters,1
291,notable,1
292,online,1
293,literal,2
294,stated,1
295,chouraqui,1
296,vernacular,1
297,mainstream,1
298,george,1
299,patterns,1
300,follow,1
301,chron,1
302,phonetic,2
303,subsequent,1
304,total,1
305,practice,1
306,yeshua,3
307,lamsa,2
308,different,1
309,bethel,1
310,eighteen,1
311,works,1
312,oxford,1
313,including,1
314,soesilo,1
315,jacob,1
316,based,1
317,replaces,1
318,conceptualizing,1
319,form,6
320,jeremiah,3
