,term,cnt
0,tongue,1
1,vocal,2
2,dichotomy,1
3,features,1
4,symbol,2
5,bilabial,4
6,apply,1
7,betacism,1
8,entirely,1
9,lungs,1
10,produced,2
11,pushing,1
12,stop,4
13,consonantal,1
14,tract,1
15,lips,1
16,oral,2
17,used,1
18,means,5
19,manner,1
20,escape,1
21,solely,1
22,diaphragm,1
23,hindustani,1
24,voiced,5
25,two-way,1
26,allowed,1
27,pulmonic,1
28,list,1
29,international,1
30,articulation,3
31,denoted,1
32,type,1
33,represents,1
34,plain,1
35,cords,1
36,nasal,1
37,mouth,1
38,does,1
39,x-sampa,1
40,sounds,1
41,alphabet,1
42,consonant,3
43,airstream,1
44,outlet,1
45,sound,4
46,equivalent,1
47,contrast,1
48,breathy,1
49,phonetic,1
50,articulated,2
51,occlusive,1
52,occurs,1
53,phonation,1
54,centrallateral,1
55,topics,1
56,place,1
57,english,1
58,obstructing,1
59,airflow,3
60,letter,1
61,mechanism,1
62,vibrate,1
63,phonetics,1
64,languages,2
65,indian,1
66,spoken,1
67,blocked,1
