,term,cnt
0,veliuona,1
1,hittite,1
2,rain,1
3,articles,1
4,anna,1
5,parcae,1
6,tyche,1
7,monotheism,1
8,personifications,1
9,gegute,1
10,saturn,1
11,supreme,2
12,calendar,1
13,dedun,1
14,celtic,1
15,estonian,1
16,irish,1
17,khronos,1
18,wind,1
19,tradition,1
20,lust,1
21,thread,1
22,native,1
23,māori,1
24,matrones,1
25,aeternitas,1
26,mesopotamian,1
27,vetr,1
28,nortia,1
29,aztec,1
30,prophecy,1
31,hemsut,1
32,lakota,1
33,goddess,12
34,personified,1
35,lachesis,1
36,norns,1
37,lada,1
38,russian,1
39,ikenga,1
40,fate,12
41,chronos,2
42,ones,2
43,stubs,1
44,kronus,1
45,thresholds,1
46,lhamo,1
47,american,1
48,deities,4
49,father,2
50,seasons,1
51,roman,1
52,nature,1
53,sumarr,1
54,kala,2
55,golden,1
56,slavic,1
57,trickery,1
58,zĕman,1
59,camenae,1
60,aboriginal,1
61,hunting,1
62,greek,2
63,water,1
64,thunder,1
65,tree,1
66,mahakala,1
67,olorun,1
68,vainakh,1
69,yoruba,1
70,latvian,1
71,kali,1
72,vegetation,1
73,tinia,1
74,mamitu,1
75,mother,1
76,kairos,2
77,gods,2
78,māohi,1
79,kruonis,1
80,stub,1
81,geras,1
82,king,1
83,vertumnus,1
84,maya,1
85,ossetian,1
86,hindu,1
87,ustrecha,1
88,turkic,1
89,african,1
90,ecclesiastes,1
91,hebrew,1
92,manu,1
93,great,1
94,husband,1
95,death,2
96,horae,1
97,chance,1
98,cycles,1
99,religions,1
100,ananke,1
101,fates,4
102,bezelea,1
103,skuld,1
104,moirai,1
105,lithuanian,10
106,titan,2
107,fortuna,1
108,guanche,1
109,samoan,1
110,night,2
111,prakorimas,1
112,eternity,2
113,divination,1
114,aušra,1
115,zurvan,2
116,mammetun,1
117,eschatology,1
118,persian,2
119,skinfaxi,1
120,similar,2
121,book,1
122,meni,1
123,praamžius,2
124,bible,1
125,verpėja,1
126,knowledge,1
127,pre-islamic,1
128,kronos,1
129,goddesses,2
130,life,3
131,zoroastrian,1
132,iddan,1
133,brėkšta,1
134,moon,1
135,evening,1
136,weaves,1
137,nona,1
138,haudenosaunee,1
139,list,1
140,tuvaluan,1
141,kan-laon,1
142,manāt,1
143,etruscan,1
144,dawn,2
145,georgian,1
146,hrímfaxi,1
147,determines,1
148,germanic,1
149,sudice,1
150,sudz,1
151,elli,1
152,season,1
153,category,1
154,batara,1
155,time,15
156,postverta,1
157,folklore,1
158,anglo-saxon,1
159,religion,1
160,mycenaean,1
161,european,1
162,nations,1
163,polish,1
164,fertility,1
165,hawaiian,1
166,anpao,1
167,armenian,1
168,light,1
169,aion,1
170,ashima,1
171,dekla,1
172,sami,1
173,twilight,1
174,confused,1
175,ishtar,1
176,matres,1
177,polytheistic,1
178,sisters,1
179,express,1
180,health,1
181,egyptian,1
182,caerus,1
183,philippine,1
184,wheel,1
185,australian,1
186,lifetime,1
187,protogenoi,1
188,world,1
189,afghan,1
190,moros,1
191,portal,1
192,afterlife,1
193,lauma,1
194,sudenitsa,1
195,perenna,1
196,laima,1
197,ursitoare,1
198,contrast,1
199,beten,1
200,love,1
201,czech,1
202,buddhist,1
203,sense,1
204,dalia,1
205,weather,1
206,canaanite,1
207,human,2
208,dual-faced,1
209,inuit,1
210,determine,1
211,japanese,1
