,term,cnt
0,nivens,1
1,rhea,1
2,articles,2
3,cloud,2
4,ejection,1
5,planet,2
6,magnetosheath,1
7,geosphere,1
8,superdarn,1
9,magnetic,3
10,saturn,2
11,include,1
12,allen,2
13,tenuous,1
14,hermian,1
15,sources,2
16,solar,2
17,setting,1
18,sufficient,1
19,observationally,1
20,wind,2
21,trees,1
22,hydrogen,1
23,tend,1
24,space,1
25,saturnian,1
26,flux,1
27,aurora,1
28,stream,1
29,novels,1
30,second,1
31,smoke,1
32,heliospheric,1
33,double,1
34,uranian,1
35,fictional,1
36,satellites,1
37,atmosphere,2
38,geotail,1
39,themis,1
40,field,3
41,largely,1
42,cluster,1
43,kuiper,1
44,image,1
45,orbit,1
46,radar,1
47,jupiter,2
48,rings,8
49,produced,4
50,radiation,1
51,plasmasphere,1
52,roughly,1
53,humans,1
54,astrophysics,1
55,chiron,1
56,particle,1
57,example,1
58,unwin,1
59,heliosphere,1
60,interplanetary,1
61,magnetopause,1
62,ganymedian,1
63,december,1
64,titan,1
65,circulation,1
66,polar,2
67,motion,1
68,ionization,1
69,examples,1
70,mass,1
71,neutron,1
72,chronology,1
73,supported,1
74,belt,3
75,lacking,2
76,sulfur,1
77,life,1
78,moon,3
79,storm,1
80,neptunian,1
81,list,1
82,probes,1
83,famous,1
84,current,3
85,nitrogen,1
86,encircles,1
87,magnetosphere,3
88,jupiters,1
89,oxygen,3
90,earths,1
91,ring,2
92,toroidal,1
93,tube,1
94,exoplanets,1
95,chariklo,1
96,uranus,2
97,interaction,1
98,plasma,2
99,coronal,2
100,asteroid,1
101,star,2
102,sheet,1
103,jovian,1
104,saturns,2
105,giant,1
106,torus,8
107,neptune,2
108,atmospheric,1
109,density,1
110,swirls,1
111,enceladus,1
112,proposed,1
113,geomagnetic,1
114,haarp,1
115,tori,1
116,generates,1
117,heliopause,1
118,ionosphere,1
119,flare,1
120,lunar,2
121,neutral,1
122,support,1
123,volcanic,1
124,larry,1
125,weather,1
126,including,1
127,integral,1
128,birkeland,1
