,term,cnt
0,solids,1
1,graphite,1
2,pure,1
3,smelting,1
4,well-known,1
5,suboxide,1
6,antifreeze,1
7,representatives,1
8,proton,1
9,exist,1
10,indirect,1
11,metal-oxygen,1
12,potassium,2
13,ways,1
14,copperi,1
15,hydrogen,2
16,copperii,1
17,native,1
18,processes,1
19,xenon,1
20,routes,1
21,electrons,1
22,special,1
23,tetroxide,3
24,years,1
25,phosphorus,1
26,molecular,3
27,structure,1
28,copper,3
29,oxoacids,1
30,reactivity,2
31,hematite,1
32,niobium,1
33,calxes,1
34,instead,1
35,electronegative,2
36,greek,1
37,complex,2
38,formulas,2
39,pentoxide,1
40,oxidation,4
41,example,8
42,photosynthetic,1
43,monoxide,2
44,prominent,1
45,slowing,1
46,known,4
47,transformations,1
48,affinity,1
49,related,1
50,element,4
51,practical,1
52,drugs,1
53,metalloids,1
54,simply,1
55,calcium,2
56,bonds,2
57,tetroxides,1
58,depolymerize,1
59,osmium,1
60,coated,1
61,century,1
62,large,1
63,involved,1
64,stable,2
65,magnesia,1
66,later,1
67,process,4
68,ions,2
69,metal,9
70,oxycations,1
71,basicwhen,1
72,carbon,3
73,simplified,1
74,platinum,1
75,foil,1
76,ironii,1
77,continuing,1
78,represents,1
79,equilibrium,1
80,equation,1
81,practice,1
82,higher,1
83,apart,1
84,assigned,1
85,centre,1
86,superoxide,2
87,rockets,1
88,atom,1
89,dangerously,2
90,carborundum,1
91,formed,1
92,complexes,1
93,calces,1
94,react,2
95,tend,5
96,rutile,1
97,ratios,1
98,expectas,1
99,reactions,2
100,reduction,3
101,nature,1
102,contains,1
103,polyphosphates,1
104,ionic,1
105,acidic,3
106,structures,2
107,deceptive,1
108,formula,3
109,surface,1
110,oceans,1
111,boundary,1
112,deceptively,1
113,rarer,1
114,nitrosonium,1
115,aluminium,6
116,salt,2
117,exposed,1
118,conjugate,1
119,deoxygenate,1
120,powders,1
121,electronegativity,1
122,bases,4
123,sodiumreact,1
124,stpthey,1
125,oxyhalides,1
126,examples,3
127,usually,1
128,titanium,1
129,simple,2
130,transfers,1
131,forms,3
132,aforesaid,1
133,generated,1
134,rust,1
135,bacteria,1
136,oxohalide,1
137,rapidly,1
138,states,1
139,famous,1
140,derived,1
141,prized,1
142,typically,2
143,represent,1
144,acid,5
145,elements,8
146,readily,1
147,solvent,1
148,ruthenium,1
149,electrolyzed,1
150,greater,1
151,layer,1
152,produce,1
153,reduced,3
154,explosive,1
155,basis,2
156,near,1
157,prefixes,1
158,valence,1
159,metallic,1
160,oxide,31
161,acids,4
162,corrosive,1
163,peroxide,2
164,called,5
165,follows,1
166,polyatomic,1
167,production,2
168,predictable,2
169,dehydrate,1
170,mainly,1
171,oxyanions,1
172,so-called,1
173,silver,1
174,trioxide,1
175,reacted,3
176,gold,1
177,generating,1
178,includes,1
179,thickness,1
180,include,1
181,literature,1
182,solid-fuel,1
183,exception,2
184,reducing,1
185,ferric,1
186,following,1
187,consequently,1
188,groups,1
189,presence,2
190,combination,2
191,heated,1
192,types,1
193,does,2
194,oxyanion,1
195,constant,1
196,consists,1
197,cheap,1
198,electrodes,1
199,abstracts,1
200,dichlorine,1
201,redox,1
202,hydroxides,3
203,state,2
204,virtually,1
205,atmosphere,1
206,polyoxometalates,1
207,burn,2
208,displace,2
209,water,6
210,series,1
211,noble,1
212,non-metals,2
213,caesium,1
214,used,5
215,earth,1
216,important,2
217,grained,1
218,detoxification,1
219,ethylene,1
220,great,1
221,hydrometallurgy,1
222,iron,4
223,converting,1
224,dioxide,3
225,alkaline,1
226,built,1
227,anodising,1
228,course,1
229,nonstoichiometric,1
230,independent,1
231,ozonide,1
232,regeneration,1
233,immersing,1
234,perchloric,1
235,sulfur,1
