,term,cnt
0,buildings,1
1,report,1
2,features,1
3,error,1
4,synchronize,1
5,national,1
6,alarm,1
7,prices,1
8,bands,1
9,need,1
10,unobstructed,1
11,hydrogen,1
12,late,1
13,wall,1
14,derives,1
15,emit,1
16,shortwave,2
17,limited,1
18,alert,1
19,fixes,1
20,second,5
21,appropriate,1
22,blocks,1
23,satellites,1
24,recent,1
25,technically,1
26,operating,1
27,relative,1
28,considered,1
29,poor,1
30,trim,1
31,analog,2
32,true,1
33,consumer,1
34,adjust,1
35,china,1
36,north,2
37,display,2
38,momentarily,1
39,retail,1
40,annual,1
41,commercial,1
42,services,1
43,enhancement,1
44,information,3
45,hundredth,1
46,station,5
47,chronograph,1
48,reception,3
49,synchrophasor,1
50,effects,1
51,modulated,1
52,planets,1
53,maser,1
54,small,1
55,users,1
56,averaged,1
57,transmitter,8
58,successfully,1
59,non-radio-controlled,1
60,atomic,6
61,primary,1
62,phenomena,1
63,provisions,1
64,rubidium,2
65,network,2
66,large,1
67,discipline,1
68,time,45
69,navigational,1
70,source,1
71,flag,1
72,grade,1
73,accurate,10
74,timepiece,1
75,transmission,1
76,light,1
77,frequencies,1
78,design,1
79,tens,1
80,various,1
81,formats,1
82,inexpensive,2
83,estimates,2
84,site,1
85,depending,1
86,expectations,1
87,deutsche,1
88,eco-drive,1
89,operation,1
90,updating,1
91,transmitters,5
92,galileo,1
93,determine,2
94,frequency,5
95,depend,1
96,serve,1
97,oven-controlled,1
98,coded,2
99,receiver,6
100,relatively,1
101,precision,4
102,placed,1
103,timing,3
104,antenna,1
105,screen,1
106,considerably,1
107,colorado,1
108,patent,1
109,oscillators,3
110,dedicated,4
111,quartz,2
112,products,1
113,zealand,1
114,grid,1
115,accuracy,5
116,contain,1
117,signals,11
118,meaning,1
119,sold,1
120,occultation,2
121,persons,1
122,maintained,1
123,tasmania,1
124,interference,1
125,radio-controlled,2
126,organizations,1
127,absence,1
128,computes,1
129,analog-digital,1
130,heath,1
131,automatically,3
132,task,1
133,single,1
134,satellite,8
135,path,1
136,average,1
137,western,1
138,inherent,1
139,voltage,1
140,mega,1
141,geographic,1
142,better,2
143,usually,1
144,track,1
145,successful,1
146,device,2
147,quartz-crystal,2
148,referenced,1
149,distribution,1
150,modern,1
151,uncertainty,1
152,published,1
153,controlled,6
154,indicating,1
155,devices,1
156,propagation,3
157,worlds,1
158,start,1
159,power,1
160,global,3
161,schedules,1
162,typically,1
163,transmitted,4
164,australia,1
165,multitasking,1
166,land-based,1
167,junghans,1
168,appendix,2
169,america,2
170,purpose,2
171,disciplined,1
172,near,1
173,health,1
174,achieve,2
175,demodulated,1
176,variability,1
177,saving,1
178,cpus,1
179,crystal,4
180,maintain,1
181,timekeeping,5
182,depends,1
183,radio-based,1
184,gps-disciplined,1
185,window,1
186,synchronization,2
187,decade,1
188,position,4
189,speaking,1
190,includes,1
191,clock,22
192,hours,1
193,preassembled,1
194,include,4
195,home,1
196,identify,1
197,low-end,1
198,sources,1
199,primarily,1
200,obtained,1
201,achieved,1
202,international,1
203,generate,1
204,fixed,1
205,stores,1
206,changed,1
207,loran,1
208,update,1
209,precise,2
210,offset,1
211,received,3
212,europe,1
213,carrier,1
214,updates,2
215,needed,3
216,caesium,1
217,company,2
218,conditions,4
219,local,1
220,spread,1
221,displayed,4
222,sell,1
223,standard,3
224,maintaining,1
225,used,6
226,format,1
227,intervening,1
228,sent,1
229,tenth,1
230,connected,1
231,pacific,1
232,thermometers,1
233,revival,1
234,transfer,1
235,meters,1
236,offered,1
237,schemes,1
238,indoor,1
239,fair,1
240,reason,1
241,list,1
242,uncertainties,1
243,model,2
244,digital,2
245,television,1
246,milliseconds,1
247,combine,2
248,current,3
249,specialized,2
250,oscillator,5
251,switching,1
252,success,1
253,glonass,1
254,countries,2
255,telecommunications,1
256,vary,1
257,astronomer,1
258,delay,2
259,high,1
260,provide,3
261,internal,2
262,permitted,1
263,opposed,1
264,unavailable,1
265,good,1
266,wave,1
267,multicore,1
268,location,2
269,country,2
270,pick,1
271,bahn,1
272,measurement,2
273,amateur,2
274,mode,1
275,coordinates,1
