,term,cnt
0,having,3
1,hadrons,8
2,domination,1
3,partial,1
4,distance,9
5,anisotropy,2
6,middle,1
7,features,1
8,particularly,1
9,consistent,3
10,remain,3
11,models,6
12,extremely,1
13,decoupled,1
14,properties,4
15,hadronanti-hadron,2
16,proton,1
17,mathematically,1
18,exist,5
19,notion,5
20,miletus,1
21,combining,2
22,traveling,1
23,lithium,2
24,unlikely,1
25,diversity,1
26,earliest,3
27,viewed,1
28,beautiful,1
29,ellis,1
30,ancient,4
31,length,6
32,assumptions,3
33,heard,1
34,hydrogen,2
35,little,1
36,correspond,1
37,account,3
38,continuum,2
39,yang,1
40,brought,2
41,derives,2
42,placed,1
43,cosmology,8
44,center,11
45,spherical,1
46,electrons,7
47,explained,3
48,meter,1
49,spatially,1
50,comoving,1
51,empirically,1
52,leptons,5
53,specific,2
54,special,1
55,founder,1
56,increasing,2
57,point,4
58,crunch,2
59,premise,1
60,limited,1
61,significance,1
62,epochs,2
63,wmap,2
64,line,2
65,unified,2
66,mysteries,1
67,recollapse,1
68,second,3
69,double,1
70,atomism,1
71,charges,1
72,parallel,1
73,years,6
74,greeks,2
75,fourier,1
76,accurately,2
77,analysis,1
78,mean,2
79,structure,5
80,project,2
81,implausible,1
82,coherent,1
83,theorems,1
84,view,2
85,recent,1
86,hubble,6
87,neutrons,6
88,narrow,1
89,clouds,1
90,philosopher,5
91,cluster,1
92,relative,3
93,presented,1
94,entered,1
95,unobservability,1
96,greek,8
97,size,3
98,delimits,1
99,population,1
100,hypothesized,1
101,reckoner,1
102,tegmarks,1
103,conceive,1
104,true,2
105,singularity,6
106,rotated,1
107,situated,2
108,newton,2
109,rubin,1
110,radiation,9
111,accelerate,1
112,factor,1
113,bounded,1
114,curved,1
115,vice,1
116,physical,6
117,astrophysics,1
118,lost,1
119,scales,5
120,appear,1
121,muslim,2
122,variations,1
123,philosophical,2
124,atoms,5
125,example,4
126,allowed,1
127,temperature,8
128,floating,1
129,information,1
130,type,2
131,celestial,2
132,things,1
133,electroweak,1
134,face,1
135,lamp,1
136,inspired,1
137,superclusters,1
138,mesons,1
139,judaism,1
140,portion,1
141,supposes,1
142,previously,1
143,eventually,2
144,existence,3
145,onwards,1
146,negatively,1
147,geocentric,2
148,dynamic,1
149,student,1
150,quasars,1
151,revolves,1
152,moduli,1
153,critically,1
154,accepted,2
155,smoot,1
156,effects,5
157,directions,1
158,nearest,1
159,make,1
160,aristotle,1
161,parameters,3
162,known,8
163,motion,4
164,unlike,1
165,created,4
166,theoretical,1
167,weak,2
168,related,3
169,longer,5
170,planets,3
171,mass,8
172,fermionic,1
173,small,4
174,recombination,2
175,element,1
176,million,2
177,took,1
178,chronology,1
179,event,2
180,points,2
181,rotates,3
182,evolved,1
183,passage,1
