,term,cnt
0,having,3
1,lock,1
2,distance,2
3,binary,1
4,unlikely,1
5,viewed,1
6,disks,2
7,ways,2
8,solar,11
9,hill,1
10,wind,1
11,account,1
12,easterlies,1
13,gravity-field,1
14,thought,4
15,movement,1
16,center,1
17,explained,1
18,slow,3
19,point,1
20,frame,1
21,arguing,1
22,line,1
23,speeds,1
24,parallel,1
25,years,1
26,bulge,1
27,molecular,1
28,analysis,1
29,protoplanet,1
30,satellites,9
31,clouds,1
32,host,3
33,relative,5
34,cluster,1
35,balance,1
36,size,2
37,population,1
38,complex,2
39,perturbations,1
40,locked,1
41,haumea,1
42,north,1
43,appear,1
44,example,2
45,galactic,2
46,skewed,1
47,celestial,4
48,usual,1
49,complicated,1
50,equally,2
51,collide,1
52,causing,2
53,prograde,26
54,directions,1
55,discovered,2
56,make,1
57,motion,12
58,known,9
59,planets,22
60,mass,1
61,small,4
62,mergers,1
63,rotates,1
64,hole,1
65,employing,1
66,speculation,1
67,dissipation,1
68,primary,5
69,protoplanetary,2
70,main,2
71,phenomena,1
72,shape,1
73,oort,1
74,significant,1
75,unusual,1
76,clusters,3
77,regular,2
78,isnt,1
79,large,5
80,earths,2
81,ring,1
82,dozen,1
83,ranging,1
84,faster,1
85,later,1
86,observational,1
87,spiral,1
88,uranus,5
89,case,2
90,asteroids,10
91,galaxies,4
92,collided,1
93,three-dimensions,1
94,giant,2
95,meteoroids,4
96,orbits,15
97,depending,1
98,parent,1
99,opposite,7
100,degree,1
101,equilibrium,2
102,improved,1
103,centre,3
104,plane,6
105,diameter,1
106,formed,5
107,torque,1
108,close,2
109,exactly,3
110,tend,4
111,determining,1
112,bodies,1
113,effect,4
114,haumeas,1
115,naked,1
116,deceleration,1
117,orbital,4
118,retrograde,44
119,poles,1
120,contains,1
121,approaches,1
122,orientation,2
123,present-day,1
124,objects,11
125,means,3
126,retrogression,1
127,visible,1
128,methods,1
129,tilt,11
130,near-earth,1
131,night-time,1
132,single,1
133,exoplanet,1
134,tides,4
135,satellite,3
136,triton,4
137,trying,2
138,certainty,1
139,addition,1
140,counterrotating,1
141,rest,1
142,usually,2
143,parts,1
144,preponderance,1
145,duality,2
146,forms,2
147,indicates,2
148,primordial,1
149,create,3
150,zero,1
151,planetary,5
152,difficult,1
153,material,6
154,outer,2
155,uniformity,1
156,collisions,1
157,likely,5
158,come,1
159,called,1
160,steal,1
161,spins,1
162,present,3
163,sphere,1
164,stage,1
165,fast,3
166,exceptions,1
167,precession,1
168,orbiting,5
169,land,1
170,pluto,1
171,uranuss,2
172,non-negligible,1
173,cloud,2
174,breaks,1
175,pull,1
176,clock,1
177,hours,1
178,collision,1
179,saturn,2
180,thickness,1
181,retrogradeprograde,1
182,rotating,9
183,milky,5
184,close-flybys,1
185,data,2
186,sufficient,1
187,exception,2
188,takes,2
189,inner,1
190,measured,2
191,fixed,1
192,sun-facing,1
193,angle,2
194,coalesce,1
195,born,1
196,forming,2
197,atmosphere,3
198,rotate,2
199,east,2
200,meteorites,1
201,natural,1
202,halo,2
203,gravity,1
204,evolution,1
205,accretion,2
206,ripped,1
207,largest,1
208,burn-up,1
209,discrepancies,1
210,maintaining,1
211,earth,4
212,misaligned,1
213,kapteyns,1
214,thermally,1
215,equator,1
216,ecliptic,1
217,earth-sized,1
218,dwarf,4
219,spin,3
220,actually,1
221,westerlies,1
222,forces,1
223,belt,3
224,contrary,2
225,direction,22
226,reason,1
227,exceptionsthe,1
228,supermassive,1
229,originate,1
230,uncertainties,1
231,yarkovsky,1
232,embryos,1
233,object,10
234,speed,1
235,impact,1
236,jupiters,1
237,ended,1
238,passing,1
239,colliding,1
240,resulting,1
241,closing,1
242,axis,6
243,statistical,1
244,underlying,1
245,rotationare,1
246,experience,2
247,driven,1
248,direct,1
249,venuss,2
250,measurement,1
251,trade,1
252,inclined,1
253,yorp,1
254,systems,5
255,period,1
256,lead,1
257,approximately,2
258,nutation,1
259,causes,1
260,sense,4
261,different,1
262,weather,1
263,including,1
264,general,1
265,pattern,1
266,studies,1
267,isolation,1
268,planet,12
269,captured,3
270,rotations,2
271,explanation,1
272,nearby,1
273,candidates,1
274,gravitational,2
275,tidally,2
276,perpendicular,3
277,iras,1
278,result,3
279,high-velocity,1
280,galaxy,8
281,collapse,1
282,away,3
283,revolve,2
284,accreted,1
285,terrestrial,3
286,region,1
287,study,1
288,artificial,1
289,kuiper,2
290,infalling,1
291,revolving,1
292,orbit,23
293,appears,1
294,accounting,1
295,determiner,1
296,disk,6
297,jupiter,2
298,black,1
299,suns,2
300,formation,2
301,probable,1
302,like,1
303,irregular,2
304,common,2
305,refers,1
306,analyse,1
307,apparent,1
308,degrees,12
309,demonstrate,1
310,slower,1
311,rate,1
312,distant,2
313,facing,1
314,spinning,1
315,telescopically,1
316,half,1
317,asteroid-sized,1
318,neptunes,3
319,moon,5
320,reference,2
321,gravitomagnetic,1
322,tidal,3
323,impacts,1
324,comets,3
325,larger,3
326,rotation,22
327,began,1
328,suggested,1
329,hyperion,1
330,ejected,1
331,generally,1
332,protostar,1
333,backwards,1
334,switches,1
335,counterclockwise,1
336,asteroid,1
337,star,4
338,stars,5
339,west,2
340,negligible,1
341,moons,8
342,saturns,1
343,atmospheric,2
344,probably,2
345,resonance,3
346,results,1
347,globular,1
348,body,3
349,inclination,7
350,days,1
351,phoebe,2
352,equatorial,1
353,axial,11
354,stability,1
355,pole,1
356,thick,1
357,particles,1
358,venus,9
359,merged,1
360,burnt-out,1
361,form,1
