,term,cnt
0,mortality,1
1,individual,2
2,ranges,1
3,distance,4
4,demography,1
5,fall,1
6,models,3
7,matrix,1
8,expressed,1
9,need,1
10,numerator,1
11,given,3
12,define,1
13,reproduces,1
14,result,1
15,takes,1
16,account,2
17,phase,1
18,justifies,1
19,generations,3
20,renewal,3
21,father-son,1
22,αert,1
23,double,1
24,years,2
25,rough,1
26,doubling,1
27,individuals,1
28,size,1
29,population,14
30,maternity,1
31,replaced,1
32,focus,1
33,demographic,2
34,mother,1
35,formula,1
36,ages,1
37,mother-daughter,1
38,obtain,1
39,used,2
40,means,1
41,mothers,1
42,cohort,1
43,females,1
44,bacterial,1
45,age-specific,1
46,information,1
47,populations,1
48,rate,4
49,dynamic,1
50,daughter,1
51,converting,1
52,probability,1
53,date,1
54,average,4
55,definitions,2
56,cohorts,1
57,categories,1
58,simple,1
59,provides,1
60,produces,1
61,similar,1
62,bacterium,1
63,distribution,1
64,possible,1
65,denominator,1
66,member,1
67,existing,1
68,exponential,2
69,growth,3
70,bacteria,1
71,cell,2
72,measure,3
73,biology,1
74,typically,1
75,expression,1
76,time,15
77,previous,1
78,offspring,2
79,stable,1
80,number,2
81,fertility,1
82,produce,1
83,female-based,1
84,lineages,1
85,daughters,1
86,reproductive,2
87,fathers,1
88,survivorship,1
89,survives,1
90,generation,9
91,commonly,1
92,estimates,1
93,sons,1
94,lifetime,1
95,definition,6
96,envisions,1
97,age-structured,1
98,events,1
99,treat,1
100,microbiology,1
101,consider,1
102,historians,1
103,consecutive,1
104,birth,3
105,equilibrium,1
106,computed,1
107,different,1
108,human,1
109,general,1
110,expected,2
