,term,cnt
0,submarine,1
1,phenomenon,1
2,extremely,1
3,models,1
4,cooling,7
5,national,1
6,warm,4
7,subpolar,1
8,carry,1
9,downturn,1
10,wind,5
11,little,1
12,late,2
13,summers,1
14,thought,1
15,slow,2
16,especially,1
17,increasing,2
18,science,1
19,drift,2
20,dima,1
21,northeasterlies,1
22,analysis,1
23,american,1
24,mean,2
25,mechanism,1
26,recent,1
27,chimneys,2
28,leads,1
29,team,1
30,relative,1
31,siberian,1
32,college,1
33,temporarily,1
34,cyclonic,1
35,contribute,1
36,factor,1
37,forced,1
38,north,14
39,winds,2
40,variations,1
41,atlantic,11
42,cause,1
43,temperature,3
44,context,1
45,return,1
46,type,1
47,hansen,2
48,chimney,1
49,slowing,2
50,dansgaard-oeschger,1
51,program,1
52,evaporation,1
53,effects,2
54,coast,2
55,known,2
56,weak,1
57,related,1
58,small,1
59,event,2
60,scenario,1
61,increment,1
62,employing,1
63,averaged,1
64,cools,1
65,continued,1
66,northwards,2
67,dissipation,2
68,rates,1
69,considerable,1
70,fluctuations,1
71,century,1
72,large,3
73,thermohaline,2
74,tends,1
75,time,1
76,additional,2
77,measurements,1
78,ocean,6
79,suggest,2
80,chambers,1
81,branch,1
82,mixing,1
83,james,1
84,carbon,1
85,anticipate,1
86,vapor,1
87,security,1
88,weeks,1
89,researchers,1
90,seas,2
91,giant,3
92,irminger,1
93,density,2
94,atmosphere-ocean,1
95,observed,1
96,anoxic,1
97,mid-latitude,1
98,outweigh,1
99,end-eemian,1
100,tropospheric,1
101,reanalysis,1
102,segment,1
103,levels,1
104,higher,2
105,superstorms,1
106,individual,1
107,fall,1
108,reported,2
109,glaciers,1
110,sato,1
111,cube,1
112,oceanic,1
113,locally,1
114,phase,1
115,negative,1
116,early,1
117,effect,3
118,stream,8
119,leading,1
120,paleosalinity,1
121,northern,2
122,reduction,1
123,storms,6
124,labrador,1
125,past,1
126,stop,1
127,evidence,1
128,surface,5
129,oceans,2
130,massive,1
131,emission,1
132,tied,1
133,fluctuating,1
134,salt,2
135,coming,1
136,rise,3
137,satellite,2
138,currents,2
139,average,1
140,western,1
141,circulation,8
142,refer,1
143,melt,1
144,major,2
145,dramatic,1
146,affects,1
147,abrupt,1
148,provides,1
149,weakening,1
150,hotspot,1
151,forms,1
152,meridional,2
153,create,1
154,baroclinic,1
155,published,1
156,sinks,1
157,precipitation,1
158,grid-boxes,1
159,spring,1
160,power,2
161,global,3
162,interrupting,1
163,vage,1
164,combined,1
165,celsius,1
166,transported,1
167,april,1
168,occurring,1
169,slowdown,4
170,reduced,1
171,dense,2
172,america,1
173,identified,1
174,near,1
175,waters,1
176,south,1
177,called,1
178,glacial,1
179,measuring,1
180,amounts,1
181,somewhat,1
182,stated,1
183,sped,1
184,london,1
185,peter,1
186,divert,1
187,salinity,3
188,behaviour,1
189,nasa,1
190,forcing,1
191,memorable,1
192,bring,1
193,data,4
194,coupled,1
195,overturning,2
196,midlatitude,2
197,heat,1
198,generate,1
199,does,1
200,caribbean,1
201,loop,1
202,trigger,1
203,makiko,1
204,columns,2
205,forming,1
206,engines,1
207,baroclinicity,1
208,received,1
209,virtually,1
210,warming,7
211,changes,2
212,east,1
213,atmosphere,2
214,europe,3
215,shutdown,6
216,slowed,1
217,transporting,1
218,water,16
219,heavier,1
220,kiloyear,1
221,series,1
222,produced,1
