,term,cnt
288,depot-based,1
289,experiments,1
290,sunspot,1
291,desired,1
292,kordylewski,1
293,acceleration,1
294,defined,5
295,sunearth-,1
296,position,7
297,gold,1
298,pull,1
299,suited,1
300,saturn,2
301,june,2
302,rotating,2
303,closely,2
304,aims,1
305,purposes,1
306,intuitively,1
307,reducing,1
308,issued,1
309,helpful,1
310,following,4
311,balancing,3
312,circular,1
313,space,14
314,international,2
315,force,6
316,saturnian,2
317,observatories,1
318,shadowed,1
319,manned,2
320,designs,1
321,provided,1
322,calypso,1
323,triangles,1
324,bodys,1
325,forming,1
326,acts,1
327,trojan-like,1
328,halo,5
329,rotate,1
330,natural,4
331,technology,1
332,triangular,2
333,gravity,2
334,janus,2
335,regions,1
336,evolution,1
337,angular,2
338,needed,1
339,hiten,1
340,largest,1
341,understood,1
342,used,2
343,extended,1
344,forecasts,1
345,earth,20
346,important,1
347,webb,1
348,fiction,1
349,planning,1
350,stationed,1
351,involves,1
352,interplanetary,4
353,sent,1
354,velocity,2
355,access,1
356,precisely,2
357,spot,1
358,exact,1
359,contact,1
360,transfer,1
361,stationary,1
362,iliad,1
363,actually,2
364,gravitation,3
365,seen,2
366,forces,3
367,essay,1
368,books,1
369,preferable,1
370,attempting,1
371,bending,1
372,work,1
373,direction,1
374,umbra,1
375,earthmoon,4
376,parentheses,1
377,reason,1
378,shielding,1
379,moves,2
380,allowing,1
381,storm,1
382,probe,2
383,list,1
384,january,2
385,passes,1
386,solving,2
387,arrived,1
388,object,18
389,equal,3
390,transportation,1
391,speed,1
392,climate,1
393,tethys,2
394,impact,3
395,increased,1
396,composition,1
397,resultant,3
398,high,1
399,look,1
400,modest,1
401,n-body,2
402,relationship,2
403,solutions,2
404,provide,1
405,half-way,1
406,panels,1
407,decreased,1
408,february,1
409,direct,1
410,good,2
411,required,2
412,gives,1
413,energy,3
414,minimal,1
415,location,5
416,libration,1
417,venuss,1
418,cases,2
419,exchange,1
420,eulers,1
421,epimetheus,1
422,toutatis,1
423,planned,1
424,popular,1
425,matches,1
426,systems,1
427,period,1
428,munich,1
429,approximately,2
430,illumination,1
431,contrast,1
432,minor,1
433,mechanics,2
434,different,1
435,weather,1
436,periods,1
437,general,2
438,referred,3
439,altered,1
440,radius,2
441,numerous,1
442,stronger,1
443,saturndione,1
444,observations,3
445,articles,1
446,useful,1
447,test,1
448,scientists,1
449,masses,12
450,able,1
451,roche,2
452,given,3
453,gravitational,9
454,explorer,4
455,suggests,1
456,studied,1
457,euler,1
458,variety,1
459,occupies,1
460,lies,4
461,kidney-bean-shaped,1
462,accordingly,1
463,directly,1
464,space-based,2
465,society,1
466,comic,1
467,additionally,1
468,theia,1
469,solution,3
470,restricted,2
471,colonization,1
472,perturbation,1
473,alternates,1
474,gains,1
475,overall,1
476,coordinate,1
477,away,2
478,sun-jupiter,1
479,intended,1
480,leonhard,1
481,study,1
482,artificial,1
483,field,2
484,attraction,2
485,equilateral,3
486,times,2
487,cubes,1
488,named,2
489,orbit,26
490,centripetal,1
491,september,1
492,gateways,1
493,elisa,1
494,jupiter,3
495,positioned,1
496,year,1
497,common,3
498,containing,1
499,lissajous,8
500,uses,2
501,change,1
502,comet,1
503,distances,2
504,matter,1
505,partially,1
506,degrees,1
507,figures,1
508,trajectories,3
509,slower,2
510,inhabiting,1
511,pathfinder,2
512,deviations,1
513,place,2
514,december,1
515,blocked,1
516,ratio,4
517,perturbed,1
518,unstable,4
519,comparatively,2
520,slightly,3
521,respectively,1
522,base,1
523,falls,1
524,similar,3
525,lagrangian,14
526,mark,1
527,crashed,1
528,possible,2
529,efforts,1
530,foundation,1
531,cruithne,3
532,moon,7
533,greatly,1
534,co-orbitals,1
535,compile,1
536,magnitude,1
537,collinear,3
538,predictions,1
539,shown,1
540,rare,1
541,exploration,1
542,reference,2
543,hypothesis,1
544,soho,1
545,waves,1
546,centers,1
547,larger,8
548,rotation,1
549,quantity,1
550,missions,3
551,began,2
552,generally,1
553,recovery,1
554,interaction,1
555,demonstrated,1
556,deep,3
557,mission,6
558,asteroid,1
559,survey,2
560,chaotic,1
561,star,3
562,spacecrafts,1
563,counter,1
564,negligible,2
565,moons,4
566,positions,4
567,october,4
568,dione,2
569,commonly,1
570,resonance,1
571,body,6
572,increase,2
573,similarly,1
574,detected,2
575,disturbances,1
576,influence,1
577,instrument,1
578,co-orbital,2
579,pulp,1
580,lunar,2
581,stability,1
582,fields,1
583,venus,1
584,observation,1
585,control,1
586,form,1
