,term,cnt
0,buildings,2
1,middle,2
2,hospital,1
3,wall,2
4,thought,1
5,henceforth,1
6,removed,1
7,routes,1
8,cavalry,1
9,pulled,1
10,epochs,1
11,beneath,1
12,aquincum,2
13,years,1
14,american,1
15,father,1
16,descended,1
17,prove,1
18,weapons,1
19,vindabonum,1
20,remained,1
21,marc-aurelstraße,1
22,recognisable,1
23,population,2
24,complex,1
25,towers,1
26,axes,1
27,layout,2
28,zemlinskygasse,1
29,extracted,1
30,angles,1
31,infrastructure,1
32,construction,1
33,noricum,1
34,forests,1
35,lines,1
36,station,1
37,forestry,1
38,immunes,1
39,tiefer,2
40,roads,2
41,portion,1
42,date,1
43,manpower,1
44,stands,1
45,discovered,1
46,make,1
47,small,1
48,square,2
49,goods,1
50,crossroad,1
51,danube,5
52,preserved,1
53,main,3
54,believed,1
55,servant,1
56,lainergasse,1
57,considerable,1
58,standardised,2
59,pipes,1
60,columned,1
61,xiiii,1
62,network,1
63,historian,1
64,unusual,1
65,army,1
66,century,5
67,unearthed,1
68,large,2
69,lined,1
70,additional,1
71,ensuring,1
72,tribes,1
73,commanders,1
74,later,3
75,settlement,2
76,surrounding,1
77,flood,1
78,waste,4
79,design,1
80,settlements,1
81,james,1
82,spots,1
83,rabensteig,1
84,security,1
85,rusticae,1
86,castra,1
87,beginning,1
88,site,2
89,wells,1
90,included,1
91,officers,1
92,excavation,1
93,tullnertalgasse,1
94,romans,2
95,michaelerplatz,1
96,helped,1
97,city,2
98,communities,1
99,outpost,1
100,rebuilding,1
101,centre,4
102,accessible,1
103,heavy,1
104,located,1
105,opening,1
106,stamped,1
107,numbers,1
108,sechshauserstraße,1
109,march,2
110,canabae,3
111,character,1
112,empire,4
113,early,1
114,eroded,1
115,leading,1
116,historical,1
117,civilian,2
118,camp,15
119,stood,1
120,gladiators,1
121,agriculture,1
122,caused,1
123,right,1
124,housing,1
125,plates,1
126,aurelius,4
127,ages,1
128,today,3
129,novel,1
130,responsible,1
131,maintained,1
132,canals,3
133,characters,1
134,responds,1
135,thermae,1
136,regularly,1
137,atzgersdorf,1
138,asymmetrical,1
139,rudolf,1
140,determined,1
141,emperor,2
142,long,1
143,died,2
144,estimated,1
145,centuries,1
146,revealed,1
147,trying,1
148,border,3
149,subterranean,2
150,parts,1
151,hectares,1
152,modern,1
153,slope,1
154,headquarters,1
155,life,1
156,public,1
157,floor,1
158,xiii,1
159,states,1
160,archaeological,2
161,aqueducts,2
162,houses,2
163,typical,1
164,transported,1
165,archaeologists,2
166,victrix,1
167,legio,3
168,administrative,2
169,surrounded,1
170,purpose,1
171,estates,1
172,wars,2
173,canalisation,1
174,legionary,2
175,near,1
176,written,1
177,fasangartenstraße,1
178,south,1
179,fighter,1
180,recounts,1
181,production,1
182,showroom,1
183,vienna,4
184,evokes,1
185,villas,1
186,cleaned,1
187,works,1
188,so-called,1
189,decade,1
190,administrating,1
191,floods,1
192,illness,1
193,windo-,1
194,ptolemy,1
195,accommodation,1
196,votan,1
197,retreat,1
198,sources,1
199,celtic,1
200,salzgries,2
201,unknown,1
202,staff,1
203,contours,1
204,pacassistraße,1
205,following,1
