,term,cnt
0,courses,3
1,heraldic,1
2,chosen,1
3,report,1
4,evacuation,1
5,middle,3
6,rank,4
7,particularly,1
8,remain,3
9,electronics,1
10,transport,13
11,inform,1
12,badge,2
13,redesignated,1
14,exist,1
15,henry,1
16,variant,2
17,taranis,2
18,all-raf,1
19,bands,1
20,operational,9
21,hamburg,1
22,poseidon,1
23,combining,1
24,airfields,1
25,hospital,1
26,resources,1
27,opposition,1
28,shrivenham,1
29,low-visibility,1
30,carry,1
31,reserve,4
32,trains,2
33,solely,1
34,flypast,1
35,targeting,1
36,building,1
37,harrier,4
38,late,3
39,aircrew,11
40,retire,1
41,halton,2
42,inherited,2
43,fgwso,2
44,depth,1
45,movement,1
46,removed,1
47,spadeadam,1
48,especially,1
49,specific,2
50,typhoon,7
51,fast-jet,1
52,reaper,1
53,pink,1
54,limited,1
55,kinloss,1
56,aged,1
57,routinely,1
58,line,1
59,squadron,34
60,alert,3
61,grounded,1
62,undertaken,2
63,second,5
64,crisis,1
65,non-generic,1
66,texan,1
67,tri-service,3
68,years,9
69,deadlines,1
70,france,1
71,analysis,1
72,american,1
73,structure,2
74,project,2
75,races,1
76,sultan,1
77,performed,1
78,electronic,1
79,recent,1
80,weapons,4
81,wsop,2
82,eagle,1
83,acsu,1
84,syerston,1
85,operating,5
86,remained,1
87,relative,1
88,recognisable,1
89,team,6
90,enabling,1
91,instead,1
92,college,3
93,arming,1
94,detailed,1
95,airmen,1
96,entered,1
97,size,3
98,commemorated,1
99,join,1
100,conflict,1
101,signaller,1
102,recruitment,1
103,investment,1
104,institute,1
105,comprises,2
106,review,5
107,rings,2
108,selected,1
109,isil,1
110,increasingly,2
111,falkland,4
112,hawk,4
113,incoming,1
114,expertise,1
115,battles,1
116,approach,1
117,sikorsky,1
118,bombers,4
119,designated,1
120,house,2
121,sovereign,2
122,admin,1
123,subordinates,1
124,display,2
125,russia,1
126,operators,2
127,physical,1
128,active,1
129,atlantic,1
130,communications,2
131,cause,1
132,intervention,2
133,example,5
134,commission,2
135,camouflaged,1
136,trainers,1
137,construction,1
138,prime,1
139,afjt,1
140,newly,1
141,starting,1
142,odiham,3
143,coningsby,5
144,services,13
145,type,4
146,conversion,1
147,information,2
148,complicated,1
149,unabbreviated,1
150,station,11
151,lowered,1
152,service,19
153,going,1
154,inter-war,1
155,moray,1
156,fifth,2
157,rotary,1
158,suez,1
159,complete,1
160,fourteen,1
161,confirmed,1
162,commanded,5
163,previously,1
164,fulfill,1
165,squadrons,35
166,testing,1
167,technician,2
168,peace,1
169,manpower,2
170,destroyer,1
171,boats,1
172,valley,2
173,previous,2
174,prolonged,1
175,routine,2
176,make,1
177,carried,3
178,organised,1
179,known,8
180,fleet,14
181,supplies,1
182,unlike,1
183,created,1
184,eloquently,1
185,sykes,1
186,ensures,1
187,element,1
188,small,3
189,firedog,1
190,auxiliary,1
191,cfss,1
192,german,2
193,mdhus,1
194,event,1
195,correspondence,1
196,conducted,2
197,scenario,1
198,unexpected,1
199,continued,2
200,crown,1
201,motif,1
202,stand-down,1
203,admiralty,2
204,seven,1
205,joint,8
206,primary,3
207,successfully,1
208,mountain,1
209,demonstrator,1
210,main,2
211,junior,5
212,envisaged,1
213,dresden,1
214,medicine,1
215,assistance,1
216,honington,1
217,ongoing,1
218,decline,1
219,height,1
220,business,1
221,advanced,4
222,disc,2
223,lincoln,1
224,private,1
225,significant,3
226,army,8
227,enables,1
228,changing,1
229,regular,3
230,undertake,1
231,announced,3
232,ferrying,1
233,century,1
234,elite,1
235,large,2
236,latin,1
237,voyager,2
238,passed,1
239,eaws,2
240,discipline,2
241,time,1
242,globemaster,1
243,involved,3
244,prior,1
245,additional,1
246,ring,3
247,technological,1
248,owed,1
249,marshal,2
250,request,1
251,administration,3
252,later,2
253,branch,8
254,alterations,1
255,remaining,1
256,commanders,2
257,source,2
258,flag,2
259,capability,2
260,accurate,1
261,returned,1
262,light,2
263,case,1
264,design,1
265,equips,1
266,syllabus,1
267,union,3
268,intercept,1
269,supplemented,3
