,term,cnt
0,middle,1
1,german,1
2,caudata,3
3,vowels,1
4,ogonek,1
5,short,2
6,graphically,1
7,like,1
8,modern,1
9,commonly,1
10,irish,1
11,used,3
12,written,3
13,result,1
14,i-mutation,1
15,proto-germanic,2
16,ligature,1
17,transcriptions,1
18,history,1
19,early,2
20,usage,1
21,represents,2
22,represented,1
23,manuscripts,2
24,ninth,1
25,norse,3
26,unnormalised,1
27,tail,1
28,distinct,1
29,century,2
30,latin,2
31,varieties,1
32,contrasts,1
33,eventually,1
34,represent,2
35,gaelic,1
36,vowel,1
37,long,1
38,versions,1
39,letter,1
40,tailed,1
41,merged,1
42,texts,2
43,form,1
44,cauda,1
