,term,cnt
0,having,1
1,gather,1
2,vitae,1
3,usually,1
4,irretrievable,1
5,times,1
6,procrastination,1
7,particularly,1
8,appears,1
9,a-wasting,1
10,motto,2
11,banana,1
12,book,1
13,licentiousness,1
14,flies,5
15,tempus,4
16,omnibus,1
17,escapes,1
18,forms,1
19,admonition,1
20,descriptive,1
21,phrases,1
22,like,3
23,vita,1
24,sloth,1
25,translated,1
26,mori,1
27,inreparabile,2
28,common,1
29,used,1
30,wind,1
31,longa,1
32,youre,1
33,proverb,1
34,clocks,1
35,merely,1
36,fruit,1
37,line,1
38,breve,1
39,rosebuds,1
40,latin,2
41,typically,1
42,memento,1
43,expression,1
44,arrow,1
45,carpe,2
46,time,5
47,diem,2
48,appearance,1
49,sundials,1
50,comes,1
51,phrase,3
52,english,3
53,favor,1
54,georgics,2
55,fugit,3
56,brevis,1
57,virgils,1
58,italian,1
59,form,1
60,employed,1
