,term,cnt
0,kiribati,2
1,remnant,1
2,observations,1
3,gradual,1
4,maldives,2
5,lagoons,1
6,located,2
7,pace,1
8,darwins,1
9,open,1
10,explanation,3
11,aldworth,1
12,jurisdiction,1
13,glaciers,1
14,nearby,1
15,composed,1
16,southerly,1
17,enclosing,2
18,edgeworth,2
19,closest,1
20,atollrepresented,1
21,warm,4
22,theory,1
23,northernmost,2
24,saturated,1
25,role,1
26,globe,1
27,corals,1
28,sources,3
29,numbers,1
30,farther,1
31,starts,1
32,hill,1
33,tropics,1
34,ancient,1
35,termed,1
36,shallow,2
37,oceanic,1
38,tropical,5
39,typesfrom,1
40,considering,1
41,tuamotu,1
42,group,1
43,directly,1
44,dhivehi,2
45,əˈtɒl,1
46,knoll,1
47,reasoned,1
48,melting,1
49,little,1
50,inner,1
51,important,2
52,northwestern,1
53,play,1
54,society,2
55,groups,2
56,depth,2
57,measured,1
58,explained,1
59,detritus,1
60,subtropics,1
61,stream,1
62,bora,2
63,point,2
64,eroded,1
65,caribbean,1
66,funafuti,1
67,aboard,1
68,beneath,1
69,volcanoes,1
70,southern,2
71,second,1
72,word,2
73,maldive,1
74,atolls,16
75,away,3
76,lifou,1
77,occurs,1
78,upward,1
79,reefsnumber,1
80,structure,1
81,daly,1
82,certain,1
83,marshall,1
84,builds,1
85,geologists,1
86,warming,1
87,algae,1
88,east,1
89,spoken,1
90,tasman,1
91,evolve,2
92,basically,1
93,department,1
94,developed,1
95,favors,1
96,enhance,1
97,continues,1
98,bermuda,2
99,pronunciation,1
100,archipelago,1
101,atholhu,1
102,water,4
103,middleton,1
104,pitcairn,1
105,size,1
106,regions,1
107,woolnough,1
108,colder,1
109,chagos,1
110,tuvalu,2
111,lying,1
112,conditions,1
113,formation,3
114,doubt,1
115,streams,1
116,instructive,1
117,darwin,4
118,pseudo-atoll,1
119,reef,19
120,atoll,27
121,biotic,1
122,favorable,1
123,ultimately,1
124,largest,4
125,investigation,1
126,north,1
127,rennell,1
128,surface,2
129,change,1
130,sydney,1
131,reefs,7
132,monuments,1
133,responsible,1
134,oceans,1
135,islets,1
136,develop,1
137,atlantic,1
138,subtropical,1
139,barrier,7
140,nicaragua,1
141,temperature,1
142,example,1
143,annular,1
144,walter,1
145,ˈætɔːl,1
146,william,1
147,johnson,1
148,elevations,1
149,said,1
150,dolomitization,1
151,national,1
152,fluctuating,1
153,cook,1
154,calcite,1
155,undersaturated,1
156,territory,1
157,language,1
158,great,1
159,seamounts,2
160,rate,1
161,subsidence,4
162,pacific,5
163,protecting,1
164,comparison,1
165,belong,1
166,place,1
167,tides,1
168,currents,2
169,reef-building,2
170,correct,1
171,definitions,1
172,equator,3
173,indian,1
174,kiritimati,1
175,aldabra,1
176,maintains,1
177,requirements,1
178,elizabeth,1
179,inside,1
180,completely,1
181,investigating,1
182,product,1
183,meters,1
184,seychelles,1
185,polar,1
186,offered,1
187,hydrothermal,1
188,carried,1
189,university,2
190,created,2
191,ˈætoʊl,1
192,expedition,2
193,guyots,1
194,lakshadweep,1
195,small,1
196,falls,1
197,conducted,1
198,royal,1
199,just,2
200,five-year,1
201,distribution,2
202,caroline,1
203,modern,1
204,stand,1
205,sequence,1
206,calcium,1
207,ˈætɒl,1
208,work,1
209,concentrations,1
210,according,2
211,sinks,2
212,main,2
213,reason,1
214,calcareous,1
215,followed,2
216,subside,2
217,floor,1
218,carbonate,1
219,considerable,1
220,dolomite,1
221,island,18
222,growth,5
223,list,1
224,january,1
225,started,1
226,charles,2
227,rose,1
228,erosion,1
229,temperatures,1
230,latitude,2
231,carries,1
232,worlds,1
233,level,4
234,waves,1
235,grow,1
236,announced,1
237,claimed,1
238,sufficiently,1
239,lagoon,7
240,large,1
241,islands,21
242,larger,1
243,time,1
244,involved,1
245,əˈtoʊl,1
246,comes,1
247,ocean,8
248,accepted,1
249,high,1
250,upwards,1
251,platform,1
252,drilling,1
253,david,2
254,ducie,1
255,organisms,3
256,hawaiian,1
257,andres,1
258,huvadhu,1
259,midway,1
260,depths,1
261,traces,1
262,surrounding,2
263,indo-aryan,1
264,bush,1
265,reginald,1
266,bigger,1
267,creation,1
268,remains,2
269,typified,1
270,deeper,1
271,outer,2
272,discovery,1
273,purpose,1
274,gulf,1
275,feet,1
276,subsides,1
277,colombian,1
278,seas,1
279,professor,2
280,providencia,1
281,president,1
282,near,1
283,cases,1
284,volcano,2
285,waters,3
286,marine,1
287,included,1
288,fringing,4
289,thrive,1
290,kure,2
291,worn,2
292,mode,1
293,hermatypic,1
294,extinct,1
295,gradually,1
296,aranuka,1
297,shore,1
298,south,1
299,voyage,1
300,convection,1
301,limestone,1
302,called,1
303,glacial,1
304,sollas,1
305,world,4
306,resembling,1
307,equatorial,1
308,present,1
309,tokelau,1
310,influence,1
311,somewhat,1
312,area,7
313,george,2
314,southernmost,1
315,london,1
316,raised,2
317,aitutaki,1
318,land,5
319,əˈtɔːl,1
320,coral,15
321,remote,1
322,total,3
323,volcanic,6
324,different,2
325,warmer,1
326,oxford,1
327,including,1
328,based,1
329,general,1
330,determine,1
331,promontories,1
332,form,1
